,x,y,z,d,scale_xy_dist,t1,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,0,23,45,67,90,112,135,157,NULL,theta all,theta F,tgt_theta p-val,0a,23a,45a,67a,90a,112a,135a,157a,NULL.1,theta first half all,theta first half F,tgt_theta_first_half p-val,0b,23b,45b,67b,90b,112b,135b,157b,NULL.2,theta second half all,theta second half F,tgt_theta_second_half p-val,sur_theta p-val,sur_theta_first_half p-val,sur_theta_second_half p-val,iso0_0,iso0_23,iso0_45,iso0_67,iso0_90,iso0_112,iso0_135,iso0_157,iso0_theta all,iso0_theta F,iso0_theta p-val,iso90_0,iso90_23,iso90_45,iso90_67,iso90_90,iso90_112,iso90_135,iso90_157,iso90_theta all,iso90_theta F,iso90_theta p-val,orth_0,orth_23,orth_45,orth_67,orth_90,orth_112,orth_135,orth_157,orth_theta all,orth_theta F,orth_theta p-val,sur.1,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity
1632,-94.08,45.98,21.0,0.8,11.69,47.0,9.50205994,8.64525318,11.0004406,9.42387867,9.6429081,40.88156509,0.0,14.31,13.99745274,17.71605492,6.57759142,2.99808002,4.34187937,11.72051811,2.53122282,15.22771168,9.05785942,9.34268951,39.24798203,0.0,0.55780137,25.0802269,-6.32850504,17.33126259,19.95643806,30.12555504,13.82592583,4.65895462,13.51055431,13.17772198,32.13024521,3e-08,4.73297405,5.45639849,5.57157278,9.56551743,-3.4263289,3.79529738,13.0100584,1.06163073,4.94998884,4.96359921,8.71083355,0.00333002,0.0,3.7e-07,0.00246481,-5.74449062,18.00673103,-4.18285513,22.77684212,-8.36156368,15.33524132,21.07437897,9.94697285,-0.91243243,0.23119129,0.63076697,9.91331577,8.0717535,13.18896008,8.23332787,14.80447388,22.01742363,13.18711948,1.39754725,1.94920063,1.01840568,0.31318774,5.72348642,20.19188118,1.57337987,3.04703879,14.5116291,17.35622597,11.6201992,-2.10626221,-0.01022494,6.762e-05,0.99344106,7.96734762,8.72194481,0.75459749,0.37799841,0.53923783,-4.94474077,2.31571913,7.2604599,2.14493012,3.9,4.09
1633,-84.85,37.15,0.0,0.72,6.06,51.0,11.74731445,1.28289676,9.74522686,8.07282448,7.7120657,17.58401489,3.038e-05,17.45,5.65885973,13.58380032,4.52983713,13.64280987,2.8062644,6.63281107,7.11021042,11.4060688,8.39307213,8.18777466,19.04095459,1.438e-05,7.63882208,20.82198143,13.9077673,-3.78304887,16.00038719,11.26367283,12.08310699,-1.78311515,9.36292267,9.49188709,10.09265804,0.00160969,6.68813801,2.21098185,14.35620594,12.40913391,-8.55954838,6.51502752,11.58718491,7.41707373,5.72667837,6.47694731,8.46767044,0.00379601,7.82e-06,0.0004852,0.00963923,-10.45883369,8.75564766,-9.00307846,5.78911877,1.12175679,0.91117918,19.36209488,-3.70804286,-6.55821514,7.60679436,0.00594103,19.02811432,14.15338516,12.15790081,5.49658394,21.60692978,0.67821515,2.46790457,2.08716989,1.48628449,0.39953181,0.52750294,6.57824326,11.29179668,32.51723099,2.31164408,-2.35064387,19.03542328,18.63826752,6.94065523,4.0138607,3.01115632,0.0830596,2.68919063,2.79907799,0.10988748,0.02326865,0.87888407,14.26040936,16.02558899,1.76518047,0.5826841,3.89,3.96
1634,-85.18,38.18,0.0,0.68,5.11,48.0,1.44245648,3.1506424,3.15896082,2.98792386,2.68499589,4.2262311,0.0401094,12.39,2.9125371,6.19577456,-3.70223212,2.78357339,-1.68205261,1.67690837,12.03103733,1.79274559,2.95689011,2.77113509,4.55114222,0.03318497,1.11994171,-7.38504791,0.63593537,-10.64385128,0.71058249,2.30862975,17.29789543,-0.51824725,-0.54113865,0.33130163,0.01971915,0.8883983,2.59681535,3.29152036,10.21304512,3.08752799,-1.13123119,2.31714106,8.42428017,7.81436443,3.61818004,4.46571255,12.02013683,0.00057731,0.02871355,0.89075715,0.00130631,-1.39234018,5.2293129,4.1442132,2.90143132,5.41720867,1.8542707,-0.07280645,6.49513006,0.09672842,0.00314932,0.95526052,7.18338394,-6.66599894,6.88223839,-8.87047005,5.10740614,5.4110527,20.05601501,0.59371626,0.60065234,0.13374221,0.71467507,-0.94633776,-2.74936962,5.52211666,-4.57336569,-3.9815824,3.05433559,14.24570179,0.58785599,-1.40797937,0.71974558,0.39646878,0.06589779,-0.83312684,-0.89902467,6.45907927,0.01164612,15.30300903,15.98195457,0.67894608,0.12145655,3.87,3.81
1635,-92.49,45.92,17.0,0.66,9.4,45.0,6.25414038,4.56424427,6.51375198,7.48886776,6.20525122,28.08179665,1.5e-07,11.11,2.65568471,7.42120409,1.89947534,8.80247021,7.36682081,10.22743034,6.28830624,1.43637657,7.47498035,5.94657516,25.63686371,5.1e-07,0.06157473,12.5867033,9.02774525,8.98319817,7.57375669,18.42233276,0.96842021,3.95203066,11.79713631,8.14439201,19.18117332,1.537e-05,6.05327034,3.15252757,7.10021734,6.13045931,7.37473679,3.58779407,2.5838356,1.57300293,4.14174986,4.62843323,10.28158855,0.00144027,1.5e-07,2.164e-05,0.00206005,-0.34620029,11.30274296,6.81285524,11.03992748,1.88005531,9.38480949,3.60288739,-9.40352726,-3.24793625,4.6704731,0.03096711,-0.89539206,9.60480118,10.36410618,4.66367579,1.62260044,14.11650467,6.48275948,6.37443686,-0.84418869,0.31739065,0.57333018,4.54288864,2.35685563,9.93514442,5.60806179,15.60112476,7.41006994,-3.81645012,10.05199718,-1.15455186,0.60292226,0.43768354,-0.77993995,-2.40124607,-1.62130606,49.33490753,0.0,15.55307388,17.1484108,1.59533632,1.07007587,3.87,3.59
1636,-91.68,46.18,16.0,0.67,8.41,56.0,4.31813335,2.60678816,2.66823697,6.65411901,4.06181955,15.19989681,0.00010435,9.89,3.76055408,2.46053839,1.70779014,5.43758106,3.40290523,-0.88587093,7.39038086,3.55480695,6.81939602,3.73493719,12.67903519,0.00039049,2.11754799,-1.68958139,3.30717874,1.48943591,6.78198004,-3.95230699,1.92799461,-0.0406713,5.25448132,1.68676245,1.23785555,0.2665844,4.18254423,1.31687498,11.74155712,7.49063826,-0.71731591,10.51907635,5.4190588,3.99383187,8.82112885,5.8571806,17.47568703,3.504e-05,5.75e-05,0.09259164,1.153e-05,-2.25902224,3.96639538,0.41417366,9.21136856,1.13826334,4.72761679,8.17477226,-5.32652044,-4.14794636,9.46927166,0.00215715,2.18678784,-2.65107799,11.36598969,3.85035944,0.13497688,-1.60258925,0.26861477,7.21022415,-4.17678928,9.85837364,0.00174966,3.35669732,-3.83944416,10.08239269,3.42825961,5.88156796,7.02482367,2.94401741,7.48986959,-2.17064881,2.66940069,0.1026688,-0.66814667,-2.66004395,-1.99189723,86.4541626,0.0,-2.70712256,-5.47038078,-2.76325846,2.05778241,3.87,3.59
1637,-90.9,46.44,14.0,0.64,7.47,82.0,1.11217344,1.88390255,4.56025553,2.66010213,2.55410838,12.10580158,0.00052827,6.97,1.82015264,3.10447621,0.99657929,1.26070273,2.30992389,1.95382071,3.98312187,3.92435193,2.57180715,2.4336679,10.55426121,0.00120509,0.16981108,0.90893191,-3.06992316,5.63416481,4.24143934,0.53888065,-0.05201875,-1.1995486,3.96780825,1.23648965,1.25181663,0.26390885,2.88396764,1.275563,4.17490864,3.9071126,-1.53530645,2.71933126,2.82715607,7.96322203,0.91014558,2.78899717,8.15058041,0.00450547,0.00132178,0.13210473,0.01498777,1.30155051,6.3858099,-2.32829881,0.61505091,-2.60830688,4.261127,2.10425115,6.42176867,-0.71914589,0.57249588,0.44948073,6.23053312,0.2926569,9.20850182,7.69578695,7.9344492,0.83618838,0.18858521,3.90890336,1.79238915,3.6766665,0.05551754,-1.29736996,-1.94845188,-0.63964981,4.00848579,-1.56971967,4.65290213,3.74764085,1.4483099,-1.52771354,2.65172935,0.10381183,-0.35417265,-2.47913742,-2.12496471,110.42654419,0.0,4.78253984,1.4645679,-3.31797194,7.2329402,3.87,3.35
1638,-90.9,46.44,12.0,0.56,7.47,83.0,0.36324039,1.50276589,2.55360126,0.64448434,1.26602292,4.56845045,0.03285145,5.62,1.73297477,2.58826327,0.21318647,-0.2918959,2.07246065,2.76667023,-0.13851367,1.7319268,0.5445447,1.24537754,4.29885197,0.03844134,1.52847946,1.32766318,-2.13078785,4.32374716,0.46046722,7.10533619,-1.81330264,0.92676753,1.74652195,1.495713,2.61389637,0.10675667,2.01758766,2.10026503,1.28167307,0.83922142,0.72996122,-1.10598457,0.66595435,3.52437663,-0.31502897,1.08092093,1.95031977,0.16324698,0.05749934,0.08124343,0.27562657,2.07120848,2.15977669,-0.83199036,3.55076075,-1.28684998,2.11262822,-1.13816583,4.93539,0.82906872,1.1573571,0.28232285,-0.57934332,4.75323486,0.91951787,2.43625593,1.84956503,6.11942005,1.46442032,3.33197665,1.97858882,6.78363371,0.00936212,4.72775364,-1.53555143,0.07072451,0.15034276,0.1591634,-0.39696664,-0.31899029,0.85302991,-0.25678831,0.11450461,0.73515732,-0.23558752,-2.32854533,-2.09295774,112.00619507,0.0,-4.3146677,-7.12615585,-2.81148815,8.67648506,3.95,3.09
1639,-89.37,45.92,0.0,0.43,5.15,86.0,2.96911335,3.30193663,3.57449579,3.77623701,3.40544581,20.29631424,7.56e-06,7.17,3.52830911,3.00290751,1.03415418,4.12837648,2.72195244,2.70749688,4.89374399,3.6544385,3.70041656,3.2602694,18.14979362,2.272e-05,3.36924624,8.23206139,4.03393078,4.34148598,5.40997028,7.21501017,4.88376284,7.53645897,5.99127388,5.6624651,26.1560688,5e-07,3.21895528,1.8946389,0.64514595,2.30215192,2.64583254,-0.36892015,1.27207518,1.25777709,2.20812011,1.67341125,2.51332307,0.1135964,1.331e-05,2.3e-06,0.09023271,3.69933438,8.64630795,2.6596086,2.83371663,5.40448189,1.48541903,2.11022353,-0.22587703,-0.43373519,0.19406903,0.65966457,4.44697666,3.96190524,-0.81032825,4.3574028,1.50803435,5.817029,1.85224342,6.78891897,-0.27537268,0.08039754,0.77682918,2.53119564,3.36070514,1.67765903,0.87367368,3.72918439,1.30938876,4.2140317,5.64443016,-0.81362981,0.70141977,0.40254498,-0.385014,-2.31547117,-1.93045712,93.86222839,0.0,-2.39394903,-5.75518894,-3.36123991,8.85960102,3.94,2.89
1640,-89.37,46.67,4.0,0.27,5.56,87.0,3.22128296,3.06642056,2.46440864,2.56047487,2.8281467,19.51230621,1.129e-05,6.08,1.97769499,2.52043843,2.84870577,2.95360994,1.68255472,4.75457096,4.43804693,2.53330016,2.57522774,2.91754055,20.27617073,7.65e-06,1.08047032,0.67302978,3.17110109,0.27236342,1.81695914,0.81359601,3.6169982,1.7850976,-0.29168281,1.4361105,2.30689144,0.12962859,5.31097698,3.02134943,4.01124716,2.89917612,6.71751451,7.99362278,2.53045011,3.16100502,4.87006807,4.4972105,25.57051468,6.2e-07,5.24e-06,0.19685251,2.7e-07,3.21758103,0.22606966,4.50474262,4.57499456,4.32868481,2.88817334,3.47809577,0.69495511,0.46090484,0.30377874,0.58166952,0.74968106,1.82267523,-0.46733597,2.43958092,5.37110186,5.45366287,3.69346714,1.47209549,0.09137705,0.01228104,0.91178565,4.94400787,2.46228981,4.42831516,-1.38009715,4.83849573,4.65000868,0.97054523,5.10533381,0.74597394,0.83123273,0.36217757,-0.72394103,-2.3508215,-1.62688041,68.32118988,0.0,-1.62513101,-0.33871961,1.2864114,1.19395375,3.94,2.89
1641,-89.37,46.67,2.0,0.0,5.56,88.0,2.96831155,3.4904952,2.77416182,3.89336133,3.28158259,35.78619003,0.0,5.21,3.37593222,2.47301722,2.69269371,4.79454088,4.89115763,3.00618815,0.57518011,2.53786802,3.91641665,3.13719249,32.37210083,2e-08,5.25946617,-0.71674222,2.06225038,5.17252588,3.11948967,5.68217039,3.00971627,2.03288245,4.37447071,3.3295815,16.48511314,5.951e-05,4.21115398,2.74897099,3.95977449,5.15802002,1.79256201,3.97856545,3.63862157,3.75127935,2.80072331,3.5564034,23.50450516,1.72e-06,0.0,2.766e-05,3.48e-06,1.08144569,4.30274296,0.4718639,6.10536766,4.19137716,4.24212217,4.39780664,2.95925903,-0.41213885,0.33270851,0.56422291,2.86698651,-2.04375648,4.84431887,4.81339836,0.63730365,3.60233498,3.75364423,4.00330782,-1.1347121,2.61741567,0.10607142,5.87305498,-0.36341032,3.65007401,3.88642311,2.52245474,6.74775791,1.35900092,0.86021572,-0.85529494,1.49894202,0.22117707,-1.03762567,-2.23621845,-1.1985929,40.38874054,0.0,-5.91519022,-6.09088802,-0.17569783,0.03023242,6.28,0.0
1642,-84.34,36.4,0.0,0.0,7.15,41.0,-16.30212021,-6.29591942,-18.24589348,-11.6788168,-13.13068771,2.0216012,0.15544322,87.63,-14.39994144,20.1284008,-4.14882517,6.19829321,-3.47887444,-54.88876343,-24.20066833,-39.405056,-11.10051918,-13.90785122,2.24738717,0.1342146,1.10385406,-70.54641724,-42.10411072,70.33779907,-18.57068634,-13.1382122,-146.49845886,-56.51928711,-39.34646988,-34.99629974,3.17466378,0.07558291,0.90153348,1.74376774,-0.88302904,-0.60185373,8.01194477,1.84204912,-0.71323234,3.130934,-0.08790701,1.48120701,1.40177214,0.23705769,0.14298335,0.08251781,0.30559944,-15.12803268,3.87759972,-7.71013784,76.24351501,-2.75840402,-11.39511776,-90.43183899,-34.88168716,2.91270947,0.05962661,0.80714663,-37.49168777,-57.58586121,-29.33697891,-35.7197876,21.32245064,38.79795456,7.43655729,-34.84725952,-3.57337713,0.09093873,0.76306168,42.5947876,-68.75209045,5.23208761,20.42164612,-19.23756218,-16.90699768,-74.01251221,3.36206317,-4.01780081,0.11664166,0.73279114,11.20241833,10.58289146,-0.61952674,0.16726787,0.68290299,21.3918705,22.67325974,1.28138816,0.22655517,6.28,0.0
1643,-84.85,37.14,0.0,0.0,6.07,52.0,12.21760368,16.21388435,14.56473923,10.59877777,13.39875126,46.1125412,0.0,18.72,20.17984962,15.05712509,12.39880848,16.43639183,12.77110767,10.89015007,10.78383541,16.07345581,10.73495483,13.91114998,48.42840576,0.0,23.64897919,4.69582558,10.35402679,24.46099281,17.49494171,6.32594776,1.04474986,18.80032349,12.60209656,13.25649548,17.1574688,4.239e-05,2.73488474,14.40587139,11.1082468,7.7763586,20.58473396,12.17315578,15.34610081,8.70958328,12.13957119,11.65261459,30.91397285,5e-08,0.0,7.217e-05,2e-08,26.62427711,24.49580193,25.0141449,19.05211639,15.71191311,6.69422674,12.88160324,-2.59047461,5.58036613,4.80063057,0.02872304,14.70991898,4.94967556,22.28133965,6.50287819,10.11196995,15.63667107,13.70030022,28.78017426,3.83114624,2.30113816,0.12965502,19.29217339,9.05632782,2.26508188,17.73325348,21.87899399,9.48708725,6.60948372,12.24149227,1.48589468,0.3467775,0.55610113,5.15916538,5.02200365,-0.13716172,0.02263475,0.88053258,-4.48814297,-3.78740263,0.70074016,0.01917049,6.28,0.0
1644,-84.85,37.15,20.0,0.8,6.06,66.0,4.6754117,5.8320384,10.47154808,9.46874046,7.61193466,26.51512718,3.3e-07,14.03,-2.95071912,10.9699173,9.68270969,-0.45071852,11.59686852,9.71333885,4.42628813,13.65423965,9.23966122,7.3128562,24.93984222,7.2e-07,3.36233807,19.54589081,14.68245697,-4.68690634,13.01965618,13.44801712,15.89283943,-4.17375374,9.61633587,8.95846367,14.44530582,0.00016787,6.22473383,7.49426603,5.75271225,-0.65645379,5.16442442,4.8924427,4.40709925,5.75745964,5.95012474,4.993536,8.94387436,0.00293817,9e-08,0.00011376,0.00109111,9.03216743,8.85274601,5.88126516,-13.43459606,16.02907944,13.77415657,11.48787785,0.63457125,-3.31433272,3.06303811,0.08045645,8.72751236,21.0449028,13.55845737,5.42622519,18.82493401,18.04847336,7.31621981,-7.44710922,1.31416893,0.49596146,0.48147497,-5.76776838,13.65621376,12.26603317,-1.04720807,3.75201726,-0.58929849,11.06611824,2.57413793,-4.85202456,6.68049526,0.00991475,1.31646228,0.73847365,-0.57798868,1.13660264,0.28740398,-8.79519272,-12.57828617,-3.78309369,5.3397646,3.92,3.84
1645,-85.18,45.92,20.0,0.78,2.94,63.0,1.04905486,0.87232882,2.32395792,-1.88483012,0.59012789,0.32002592,0.57174172,9.9,0.94999361,4.00603914,1.29687619,-1.80270028,3.49275422,1.65765953,1.01570797,0.78286427,-1.97562718,1.0460161,0.98237377,0.32189786,-4.83535719,4.06074715,0.26500243,-5.38403654,-2.23048592,2.46175861,7.86040735,-1.01789081,-5.16761732,-0.44260934,0.05187508,0.81995388,3.80404425,1.91011906,1.42065048,0.69964349,3.71260524,-0.13101479,2.14058733,3.29915571,0.94208956,1.97556472,3.65326428,0.05660008,0.58145678,0.53653151,0.05843305,-0.26007634,-2.4595108,1.16871834,-2.39102721,-2.42009926,5.17402744,2.74359679,6.30468512,2.74781966,4.0888958,0.04348198,1.46396101,5.78216982,2.21394706,1.93003082,3.2586832,-0.84442782,8.41714001,-2.95776296,4.34310102,10.51231384,0.00123252,2.55272675,6.67914677,-1.45008016,-5.09964752,2.34430027,-0.3817254,1.18759394,1.26785815,2.90678382,4.74062777,0.02973569,-0.51230824,-1.82370794,-1.3113997,16.38734055,6.897e-05,-6.33565855,-9.59670734,-3.26104927,5.77227688,3.91,3.64
1646,-85.18,38.54,0.0,0.77,4.96,56.0,1.25010419,-1.70099211,0.47401598,1.68353176,0.42666495,0.33523083,0.56274886,6.99,0.65865213,0.46374863,1.44097114,-0.01730111,-0.282839,-0.02440723,1.39925706,-2.40337157,1.80884302,0.33783442,0.20284539,0.65254967,3.80953598,4.7614522,5.08340216,-2.08042288,0.00651609,2.65958858,5.23844337,4.85831785,4.83355331,3.23791289,9.91255188,0.0017706,-0.2930108,-3.47497916,-2.31186962,0.6945138,-4.5419898,-0.77996415,-1.06791425,-3.46201539,-0.82636434,-1.78305888,2.92023492,0.08817082,0.39978151,0.00056062,0.12308023,-2.55683684,-3.02241325,-6.51423931,-1.94762981,-3.17690134,-0.48503083,0.54218936,4.59460592,-3.28108144,11.78952789,0.00062476,-0.21725938,0.28014088,4.67824841,3.31691909,-4.91372347,0.05357276,-0.26460436,0.15102307,-1.35873461,2.06827259,0.15076378,5.12350655,1.43742239,5.62095881,-1.63785601,-0.20768946,2.04192734,2.98046517,-4.47977495,-0.36980516,0.15561356,0.69332756,-0.97074848,-2.81946373,-1.84871519,50.55137634,0.0,-12.30725098,-15.09650803,-2.78925705,5.80873442,3.9,3.45
1647,-91.68,46.18,19.0,0.77,8.41,50.0,-1.80030453,-1.05245304,-0.25967219,-1.09337664,-1.05145168,1.80505371,0.17946212,7.43,-3.25669432,-1.16033244,-0.92832184,2.24799013,-2.99959064,-2.31157494,1.00379968,-1.60792482,-1.18434572,-1.13186646,2.06217909,0.15136507,1.15284395,1.93209195,0.46773642,-1.93459976,-4.92524481,-3.3412137,-2.99737835,3.49716067,-1.55992556,-0.85564673,0.55742049,0.45576068,-2.22154117,2.76347399,-2.83880043,-2.97648263,-2.18499827,-2.90297866,0.35736209,-0.37701309,-1.23684371,-1.2895782,1.44311953,0.23027274,0.16863219,0.33040356,0.26748795,-1.15227258,-0.90114844,-3.92216039,-3.09676003,-3.77240205,0.01297851,3.53592539,2.44598579,0.16833439,0.02728515,0.8688403,1.50209928,3.56390667,-0.1170007,-0.48540115,-0.51120669,-4.35838318,-0.98837709,-1.46965396,0.70675194,0.49294755,0.48280967,-4.86579847,4.16276598,1.04481697,-3.02706432,-4.6536622,-4.64924669,-5.00585079,2.01990747,-0.74057406,0.55437422,0.45674388,-0.68531746,-2.82022834,-2.13491082,79.93962097,0.0,4.44066286,2.36790133,-2.07276177,2.53775883,3.9,3.45
1648,-90.9,46.44,16.0,0.73,7.47,50.0,3.75634694,2.78807688,4.22113419,1.57910287,3.08616519,15.45742416,9.127e-05,7.45,4.57954836,5.12770462,4.30758047,4.17243195,0.56475466,1.24692976,4.48639917,3.88159561,1.52580154,3.31809497,17.52099991,3.14e-05,-5.87663651,4.05175257,1.2602818,5.37849951,-0.13733688,0.84132683,-5.42883301,0.07843007,-3.36527753,-0.35495502,0.08627436,0.76912758,7.29009581,5.66245508,5.55756044,3.60885811,7.00836277,7.25438738,4.5229249,7.72314215,5.61770201,6.02124929,34.74672318,1e-08,0.00017585,0.34253876,0.0,1.04027557,2.46081352,1.34989345,3.2164712,1.54966116,9.25558376,0.40110418,2.67031193,1.07315302,1.10259998,0.29399787,3.89020634,5.32858276,6.21964836,8.36260509,0.93364805,0.50121397,0.02005557,6.8293705,2.39581585,5.68110466,0.0173696,-2.33945394,7.17329693,5.24434376,1.91927576,8.96201897,3.35047793,1.04230666,3.99368668,2.14531302,4.60463667,0.03217124,-0.23573688,-2.43643069,-2.20069385,102.39390564,0.0,9.81959248,6.91950655,-2.90008545,5.59341717,3.9,3.24
1649,-90.17,46.19,0.0,0.65,6.34,57.0,0.47986326,2.44574165,2.04844427,1.52531362,1.62484074,5.94451046,0.01496756,6.32,-0.75618076,4.89712477,1.86559796,2.28205776,2.13478351,-2.47825122,3.98336101,0.72770357,1.53430927,1.5751462,5.6280899,0.01789845,3.78719473,-0.62318939,0.45381975,-0.45140064,0.01474796,-0.83282453,3.05840921,1.0430721,1.50196862,0.88264954,0.73069847,0.39319266,2.54837132,3.91676164,4.62627029,1.27659082,-3.42645216,-0.36808562,1.46348846,7.1214323,2.4083271,2.17190409,6.45840836,0.01138047,0.02876972,0.32252497,0.01460506,5.57731867,4.69935703,2.02962852,2.60141635,-0.81741738,0.92283529,-0.63512629,5.0318203,0.93827337,1.16959405,0.27979467,4.3024025,3.81604028,6.54977894,-0.10953506,-4.47048092,1.18254721,-0.74876893,4.59158087,0.22922893,0.07301773,0.78705889,3.49440122,-1.3897717,-1.76106453,-0.34104908,-3.20019031,-4.54243422,5.91149521,5.74684191,-1.06020129,1.59037137,0.2076228,0.03860658,-2.0496428,-2.08824921,105.29372406,0.0,-8.27614498,-8.00335979,0.27278453,0.05982692,3.9,3.02
1650,-89.28,46.19,0.0,0.52,5.18,66.0,2.05132484,2.67987728,3.9380455,1.41714096,2.52159715,13.74444103,0.00022305,6.45,1.41690242,2.16676331,4.56548071,4.44116497,1.86576772,4.75952816,2.24174476,0.96926469,1.27828813,2.63124442,14.66894054,0.00013764,3.1730454,4.34137392,2.23124003,3.3441956,9.03217697,9.15331078,4.71303177,4.30267668,4.34384632,4.9544735,21.9336338,3.93e-06,0.30605391,4.86431885,-0.57868809,0.55065113,0.97948956,0.7983188,-0.63367504,-1.16400421,-0.74787927,0.48557898,0.29574683,0.58683288,0.00025214,9.2e-06,0.73974659,-1.93594873,6.05770206,0.00204613,7.17053556,2.9308033,4.68580961,3.205235,-1.47981334,1.16096258,1.74458897,0.18691771,3.14201856,5.1724844,2.42735767,0.556862,6.66729069,9.08702469,3.34504223,1.95900035,2.6796453,9.47679996,0.00214841,4.55112314,3.86969113,1.10258365,-3.10323071,5.22795963,-0.34198013,1.47939503,3.48453975,0.63901329,0.54273868,0.4615054,0.00519182,-1.86668086,-1.87187266,89.0802536,0.0,-0.19814803,0.71510679,0.9132548,0.57691729,3.98,2.77
1651,-89.37,46.67,6.0,0.35,5.56,77.0,1.43890858,2.56965852,3.42717957,3.18864393,2.65609765,16.76861191,4.627e-05,6.15,3.12307787,2.59928322,0.51110333,2.84655333,2.95444298,3.15462041,2.22167277,2.09438992,3.13157701,2.512676,14.52422237,0.00014843,-0.04232414,5.0744772,0.01558565,1.962677,-0.33864024,2.69514847,2.37610364,2.07128143,2.33797359,1.79290342,3.34696388,0.06810838,4.29653454,1.17268705,4.75784206,2.93959928,4.28004646,1.98619795,3.0577879,-0.45346996,3.15558314,2.79640174,9.92025089,0.00174459,3.52e-05,0.04394758,0.0018269,2.87706542,-0.10128071,2.61733985,1.62579048,3.03389525,2.60258198,2.2213161,5.82448006,-0.59935319,0.50008613,0.47965818,2.25879669,5.81420517,4.01443863,4.22689486,7.1444459,3.45790935,6.78622055,-5.12069464,0.44447908,0.29278395,0.5885853,1.61417234,3.22997403,3.03604078,1.27927387,-0.3556858,1.74119461,0.40291035,0.57118005,-1.74528468,4.38034916,0.03665466,-0.32588384,-1.90905094,-1.5831672,67.05423737,0.0,1.00825083,-1.75984919,-2.76810002,5.0280776,3.98,2.77
1652,-88.42,46.19,0.0,0.0,4.13,105.0,1.62902403,1.88528848,3.24067545,2.85744119,2.4031074,15.77693462,7.732e-05,5.74,1.09048414,2.42586827,4.06701517,1.31441295,3.68482351,2.66032076,2.04366732,0.36145622,2.85547686,2.2758913,13.84103298,0.00021213,1.58458996,-0.91474998,1.64893854,1.62109375,-0.89149171,2.73308706,-1.42178714,4.55453253,1.40809536,1.14577627,1.48217368,0.22418626,5.23147821,3.33870649,2.98827553,5.18105078,1.20025933,2.36429691,3.02268362,3.75086617,3.92851949,3.44168115,17.99404144,2.696e-05,0.00010026,0.26774208,1.179e-05,-0.49334228,1.00007188,3.94132566,1.94666946,-0.79043841,2.05238295,-0.06019658,6.81708431,-1.06332469,1.83344185,0.17608528,4.05320549,-0.14992967,2.93596816,6.67509937,-1.4411521,2.27300072,5.39795876,5.80835152,0.28578073,0.13715127,0.71122287,4.74843597,1.73095596,0.89913851,2.77383614,2.73136759,2.09225512,-1.39490807,-0.0519104,-1.23837256,2.55147243,0.11056716,-0.70851475,-1.92399371,-1.21547902,43.54013824,0.0,2.71148801,0.97903025,-1.73245776,2.2786684,6.28,0.0
1653,-84.34,35.98,15.0,0.71,7.35,46.0,3.39488006,0.7286191,0.23739323,1.81167328,1.54314148,2.26648951,0.13257143,9.73,-4.69741535,4.08349562,6.77302361,-1.34671032,-0.75248951,2.77348304,0.36114952,6.57686424,2.11548543,1.76344442,2.99871659,0.08369633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.43033838,4.4417057,7.00480747,-0.35601273,-9.83832073,-4.68100739,9.38280106,1.82586598,2.94242477,1.90393889,1.08434153,0.29829249,0.07956449,1.0,0.3139437,-5.04783154,7.63403225,4.20245218,6.00005674,-12.01897717,-8.56299973,7.97823572,4.88495493,-1.08454216,0.69486034,0.40475279,8.58961868,-9.90120316,7.26687813,-7.45819044,-2.74852657,0.03120766,5.45244217,2.29657149,-1.6730305,1.68461597,0.19466808,8.47230625,9.10085678,5.05129671,-0.41398725,-0.75127429,4.26243448,6.53941727,-5.51216841,1.58038437,1.47791493,0.22444217,7.27031422,5.47474813,-1.79556596,0.88340151,0.34818259,107.40764618,43.04363251,-64.36401367,7.35410976,6.28,0.0
