x,y,z,d,xv,yv,zv,scale_xy_dist,t1,snr,acf_fwhm,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,0,23,45,67,90,112,135,157,NULL,theta all,theta F,tgt_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity,V23_superficial_deveined,V23_superficial_deveined F,V23_superficial_deveined_iso0,V23_superficial_deveined_iso0 F,V23_superficial_deveined_iso90,V23_superficial_deveined_iso90 F,V23_superficial_deveined_orth,V23_superficial_deveined_orth F,V23_superficial_deveined_sur,V23_superficial_deveined_sur F,V23_superficial_deveined_task,V23_superficial_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L2 p-val,V23_middle_deveined,V23_middle_deveined F,V23_middle_deveined_iso0,V23_middle_deveined_iso0 F,V23_middle_deveined_iso90,V23_middle_deveined_iso90 F,V23_middle_deveined_orth,V23_middle_deveined_orth F,V23_middle_deveined_sur,V23_middle_deveined_sur F,V23_middle_deveined_task,V23_middle_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L1 p-val,V23_deep_deveined,V23_deep_deveined F,V23_deep_deveined_iso0,V23_deep_deveined_iso0 F,V23_deep_deveined_iso90,V23_deep_deveined_iso90 F,V23_deep_deveined_orth,V23_deep_deveined_orth F,V23_deep_deveined_sur,V23_deep_deveined_sur F,V23_deep_deveined_task,V23_deep_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L0 p-val,V1_tgt_superficial_deveined,V1_tgt_superficial_deveined F,V1_tgt_superficial_deveined_iso0,V1_tgt_superficial_deveined_iso0 F,V1_tgt_superficial_deveined_iso90,V1_tgt_superficial_deveined_iso90 F,V1_tgt_superficial_deveined_orth,V1_tgt_superficial_deveined_orth F,V1_tgt_superficial_deveined_sur,V1_tgt_superficial_deveined_sur F,V1_tgt_superficial_deveined_task,V1_tgt_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L2 p-val,V1_tgt_middle_deveined,V1_tgt_middle_deveined F,V1_tgt_middle_deveined_iso0,V1_tgt_middle_deveined_iso0 F,V1_tgt_middle_deveined_iso90,V1_tgt_middle_deveined_iso90 F,V1_tgt_middle_deveined_orth,V1_tgt_middle_deveined_orth F,V1_tgt_middle_deveined_sur,V1_tgt_middle_deveined_sur F,V1_tgt_middle_deveined_task,V1_tgt_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L1 p-val,V1_tgt_deep_deveined,V1_tgt_deep_deveined F,V1_tgt_deep_deveined_iso0,V1_tgt_deep_deveined_iso0 F,V1_tgt_deep_deveined_iso90,V1_tgt_deep_deveined_iso90 F,V1_tgt_deep_deveined_orth,V1_tgt_deep_deveined_orth F,V1_tgt_deep_deveined_sur,V1_tgt_deep_deveined_sur F,V1_tgt_deep_deveined_task,V1_tgt_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L0 p-val,V1_sur_superficial_deveined,V1_sur_superficial_deveined F,V1_sur_superficial_deveined_iso0,V1_sur_superficial_deveined_iso0 F,V1_sur_superficial_deveined_iso90,V1_sur_superficial_deveined_iso90 F,V1_sur_superficial_deveined_orth,V1_sur_superficial_deveined_orth F,V1_sur_superficial_deveined_sur,V1_sur_superficial_deveined_sur F,V1_sur_superficial_deveined_task,V1_sur_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L2 p-val,V1_sur_middle_deveined,V1_sur_middle_deveined F,V1_sur_middle_deveined_iso0,V1_sur_middle_deveined_iso0 F,V1_sur_middle_deveined_iso90,V1_sur_middle_deveined_iso90 F,V1_sur_middle_deveined_orth,V1_sur_middle_deveined_orth F,V1_sur_middle_deveined_sur,V1_sur_middle_deveined_sur F,V1_sur_middle_deveined_task,V1_sur_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L1 p-val,V1_sur_deep_deveined,V1_sur_deep_deveined F,V1_sur_deep_deveined_iso0,V1_sur_deep_deveined_iso0 F,V1_sur_deep_deveined_iso90,V1_sur_deep_deveined_iso90 F,V1_sur_deep_deveined_orth,V1_sur_deep_deveined_orth F,V1_sur_deep_deveined_sur,V1_sur_deep_deveined_sur F,V1_sur_deep_deveined_task,V1_sur_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L0 p-val
-1.84,-2.54,7.00,0.49,139.00,138.00,3.00,2.25,106.00,25.97,0.60,1.41236329,1.17161477,1.16349471,1.30568826,1.26329029,16.91117859,0.00004255,3.30,0.59958339,0.78822327,1.37609947,1.51032388,1.25585306,1.91243160,1.90320623,0.72496551,1.32586432,1.26501715,16.67060661,0.00004821,1.00350475,-0.13752905,-1.14103377,89.45277405,0.00000000,-0.64767057,-2.29089856,-1.64322793,10.69327641,1.73,5.01,0.00454578,9.75916958,7.22772026,4.37144327,-2.19072604,0.61588359,-0.19966225,0.00854537,-1.00540197,0.18861490,-0.07423647,0.01823600,0.89260829,0.00441619,7.82184219,3.64855337,0.86115962,-2.41547513,0.54706281,1.33319688,0.28036532,2.65152431,0.51070297,-0.01427702,0.00070091,0.97888423,0.00908061,11.71166039,3.79435349,0.43089584,-1.80314910,0.13788666,5.60579205,1.78645885,-2.03435516,0.21368915,-0.15864974,0.09945779,0.75255061,0.00521806,18.77469826,3.70219421,2.39161468,-1.17853236,0.38065749,-1.33774531,0.53799355,-0.53710753,0.03813670,-0.63435137,1.36963975,0.24216760,0.00974833,25.87204552,5.11021996,1.89770472,-1.55606222,0.25686571,-2.11560178,0.54439133,-3.08240342,0.77968818,-0.87704194,2.85823274,0.09123570,0.01530494,21.52322960,0.44024852,0.00998721,-5.87401819,1.43913031,-4.81725502,1.55676723,-4.75386381,1.15047336,-0.22241615,0.24985698,0.61729168,0.00521806,18.77469826,3.70219421,2.39161468,-1.17853236,0.38065749,-1.33774531,0.53799355,-0.53710753,0.03813670,-0.63435137,1.36963975,0.24216760,0.00974833,25.87204552,5.11021996,1.89770472,-1.55606222,0.25686571,-2.11560178,0.54439133,-3.08240342,0.77968818,-0.87704194,2.85823274,0.09123570,0.01530494,21.52322960,0.44024852,0.00998721,-5.87401819,1.43913031,-4.81725502,1.55676723,-4.75386381,1.15047336,-0.22241615,0.24985698,0.61729168,
-1.40,-2.56,0.00,0.49,139.00,138.00,4.00,2.28,111.00,32.17,0.62,2.03229618,1.32130718,1.82525635,1.48328292,1.66553569,32.99193192,0.00000001,3.12,1.18803382,1.80915856,2.12589312,1.00491118,2.17679620,1.74486566,1.55645692,1.85683060,1.47815466,1.65846217,31.97412109,0.00000002,0.73825926,0.08746785,-0.65079141,27.90241814,0.00000025,-0.21713725,-0.97733152,-0.76019430,2.38531137,1.76,4.87,0.00426798,9.62111664,-6.65601587,4.14610863,3.32554388,1.58722997,0.01800362,0.00009852,-0.49452633,0.05103570,0.22378844,0.18542315,0.66685128,0.00547131,13.51147842,-4.66488647,1.58422065,1.43291819,0.21662617,-2.31697083,0.95307630,0.35166332,0.01005729,0.04100633,0.00621186,0.93719612,0.00781687,9.71541977,-10.17719078,3.47001076,3.32644510,0.52548772,-1.69782400,0.18349741,2.23786449,0.28952032,0.43281341,0.82839632,0.36296777,0.00405077,12.61935806,-2.70829844,1.42740834,2.53811860,1.96919048,-1.40340078,0.66038656,1.39375114,0.28617412,0.12373342,0.05806575,0.80963170,0.00722621,15.79118633,-0.31639451,0.00811800,3.53028774,1.46876335,-1.55160344,0.32521486,-0.62856638,0.03603598,0.05055131,0.01049400,0.91842891,0.00883377,7.97000837,0.22212584,0.00275072,5.34506607,1.32447064,0.84005713,0.05255836,4.49181700,1.14164615,0.78185016,3.43181515,0.06426211,0.00405077,12.61935806,-2.70829844,1.42740834,2.53811860,1.96919048,-1.40340078,0.66038656,1.39375114,0.28617412,0.12373342,0.05806575,0.80963170,0.00722621,15.79118633,-0.31639451,0.00811800,3.53028774,1.46876335,-1.55160344,0.32521486,-0.62856638,0.03603598,0.05055131,0.01049400,0.91842891,0.00883377,7.97000837,0.22212584,0.00275072,5.34506607,1.32447064,0.84005713,0.05255836,4.49181700,1.14164615,0.78185016,3.43181515,0.06426211,
-1.04,-2.44,5.00,0.46,139.00,138.00,5.00,2.26,114.00,32.00,0.62,2.02522969,1.39878714,1.59464121,1.68084133,1.67487478,34.19661331,0.00000001,3.08,1.30867696,2.21746182,1.28920364,1.46868908,1.36903024,2.56583929,1.90967476,1.07333374,1.69480395,1.65353525,32.73790741,0.00000001,0.49876270,0.27483240,-0.22393028,3.33534169,0.06883792,-1.39583898,-1.38603485,0.00980406,0.00031110,1.79,4.71,0.00473338,12.15437126,1.51266897,0.21999504,1.11574221,0.18356532,-2.58780622,1.65522492,1.08199644,0.25096029,0.20434302,0.15877287,0.69037846,0.00473299,10.39488792,0.09301791,0.00060822,5.16820240,2.89756083,-2.16751194,0.85748911,1.64275694,0.22676475,0.27466089,0.28880322,0.59111446,0.00740063,8.93340969,2.41952682,0.20116834,5.78804445,1.63186717,-3.09372449,0.62481356,3.48638725,0.72075224,0.55557561,1.40009940,0.23700326,0.00574347,26.37417412,1.19713259,0.29000127,0.80552953,0.20618884,-2.65323734,2.45390439,0.43134585,0.02848594,-0.42855600,0.72479749,0.39478951,0.00949939,28.55216789,7.50215483,4.75342941,1.42294288,0.24963531,-4.85210657,3.32812548,-0.32068646,0.00973681,-0.38462692,0.63879710,0.42434671,0.01816014,35.74651337,11.03333950,7.36939526,-0.57918143,0.01657731,-6.99252653,3.86949801,1.08041525,0.07016684,-0.12516360,0.09341678,0.75994458,0.00574347,26.37417412,1.19713259,0.29000127,0.80552953,0.20618884,-2.65323734,2.45390439,0.43134585,0.02848594,-0.42855600,0.72479749,0.39478951,0.00949939,28.55216789,7.50215483,4.75342941,1.42294288,0.24963531,-4.85210657,3.32812548,-0.32068646,0.00973681,-0.38462692,0.63879710,0.42434671,0.01816014,35.74651337,11.03333950,7.36939526,-0.57918143,0.01657731,-6.99252653,3.86949801,1.08041525,0.07016684,-0.12516360,0.09341678,0.75994458,
-0.78,-2.28,0.00,0.43,139.00,138.00,6.00,2.22,130.00,29.62,0.67,1.28815162,1.11625254,1.56950867,1.52079082,1.37367594,17.73219299,0.00002784,3.51,1.51777554,1.30148745,1.81995094,0.90717626,0.91718936,1.16507959,2.12759614,0.88442224,1.53193891,1.35116041,16.81801605,0.00004467,0.26511881,0.31801897,0.05290018,0.23188706,0.63049255,-3.97081447,-1.89896858,2.07184601,16.02845955,1.81,4.58,0.00425417,7.53474998,2.08769011,0.32151663,0.07518498,0.00062129,-3.02955246,1.74092710,2.74637651,1.24047947,0.05748073,0.00962997,0.92184789,0.00659760,15.68144131,-0.99774706,0.05784390,4.08870029,1.40800703,-1.22195017,0.21162210,5.44035387,1.93127799,-0.61345482,1.11886632,0.29043187,0.01038123,13.77092552,14.46579742,5.63416100,8.92591858,3.04041862,-3.84575939,0.75640607,2.99180317,0.41582158,-0.16251396,0.09390796,0.75933379,0.00570586,20.06384087,-0.01507150,0.00007927,0.34862769,0.02980430,-3.48912072,3.27094221,6.57034397,5.09669304,-0.70031953,1.49187946,0.22222842,0.00838521,16.96218491,5.22120762,1.75547397,-0.19412369,0.00355391,-4.14496231,1.85174549,7.91929054,4.56053638,-0.43629935,0.62683088,0.42871800,0.01508007,18.56117249,3.82971358,0.66858250,-0.05903181,0.00015702,-9.41155910,5.27847290,1.82537913,0.15073726,-0.07138629,0.02292462,0.87968543,0.00570586,20.06384087,-0.01507150,0.00007927,0.34862769,0.02980430,-3.48912072,3.27094221,6.57034397,5.09669304,-0.70031953,1.49187946,0.22222842,0.00838521,16.96218491,5.22120762,1.75547397,-0.19412369,0.00355391,-4.14496231,1.85174549,7.91929054,4.56053638,-0.43629935,0.62683088,0.42871800,0.01508007,18.56117249,3.82971358,0.66858250,-0.05903181,0.00015702,-9.41155910,5.27847290,1.82537913,0.15073726,-0.07138629,0.02292462,0.87968543,
-0.57,-2.24,3.00,0.36,139.00,138.00,7.00,2.24,127.00,26.33,0.64,2.28255129,2.28832793,2.58351088,2.54871392,2.42577600,56.13186264,0.00000000,3.48,2.85254693,2.65655613,2.92123342,2.05525398,2.10818958,1.80710697,2.29995203,2.40383887,2.55426073,2.40414214,53.98857117,0.00000000,0.06279251,0.22829945,0.16550694,3.00708127,0.08396780,-4.65527391,-4.63363218,0.02164159,0.00103661,1.81,4.58,0.00778147,26.54515648,11.01737404,9.42861366,0.25056851,0.00752340,-1.80002379,0.64717561,-0.82757407,0.11865704,0.09948896,0.03042069,0.86157631,0.00726747,19.30399895,-0.98439103,0.05716770,3.51572132,1.05616534,-1.06798494,0.16399784,-0.76815647,0.03912315,0.28593370,0.24663551,0.61956916,0.01035990,14.01225948,21.02362442,12.15876675,8.10628700,2.56215262,-5.21205854,1.41950226,-2.05800271,0.20103081,0.93668723,3.18553400,0.07461206,0.00549151,18.69038963,2.38862324,0.89483202,-0.23878191,0.01403033,-1.86176348,0.93660414,0.78172141,0.07254317,0.41803142,0.53458738,0.46486507,0.01019162,25.36131859,0.50652808,0.01670601,-1.52950120,0.22261354,-2.67085505,0.77814823,-0.85608792,0.05395481,0.18741186,0.11702199,0.73236285,0.01282401,13.50434113,-5.56024599,1.41779315,-2.22698903,0.18482651,-4.52283955,1.22641075,-4.95946264,1.11899018,1.20415664,6.54499102,0.01067225,0.00549151,18.69038963,2.38862324,0.89483202,-0.23878191,0.01403033,-1.86176348,0.93660414,0.78172141,0.07254317,0.41803142,0.53458738,0.46486507,0.01019162,25.36131859,0.50652808,0.01670601,-1.52950120,0.22261354,-2.67085505,0.77814823,-0.85608792,0.05395481,0.18741186,0.11702199,0.73236285,0.01282401,13.50434113,-5.56024599,1.41779315,-2.22698903,0.18482651,-4.52283955,1.22641075,-4.95946264,1.11899018,1.20415664,6.54499102,0.01067225,
-0.33,-2.00,2.00,0.27,139.00,138.00,8.00,2.16,129.00,27.41,0.69,3.98116136,3.14823627,3.54333401,2.60444427,3.31929398,95.41355133,0.00000000,3.65,2.28298044,3.44201875,4.20839024,3.43506169,4.08455420,4.57953119,2.90153646,3.30964565,2.64217448,3.42833424,100.46149445,0.00000000,-0.06595410,0.08829994,0.15425403,3.16636682,0.07622034,0.13058619,1.17024326,1.03965700,3.59236026,1.84,4.48,0.00955856,36.02484131,-1.96519291,0.26985478,-4.69470549,2.36139464,0.01042840,0.00007355,-0.08859091,0.00125035,0.31056529,0.26661858,0.60572942,0.01014576,34.85714722,-2.06653404,0.23324156,-3.00250554,0.71363187,4.51055765,2.70990753,-2.01703691,0.24951595,0.30232817,0.25543392,0.61339197,0.01431976,24.19951057,-4.18339920,0.43518859,-6.23828363,1.37161863,6.47550869,1.98070729,5.39629412,1.24945009,1.07308924,3.77925777,0.05218692,0.00773846,34.40867996,1.26953149,0.23435520,-3.75244331,3.21586180,1.25048804,0.39177448,2.27672315,0.57062644,0.41399968,0.48615217,0.48581954,0.01148572,29.63223457,0.49432868,0.01470681,-5.52087355,2.66803575,1.88792801,0.35774311,5.25283909,1.86820590,0.75708842,1.75724304,0.18528778,0.02189460,36.68378830,2.89394283,0.35795346,-5.68990755,1.12457597,-2.29067993,0.29317883,4.51064777,0.86268032,1.16969538,5.75522614,0.01663173,0.00773846,34.40867996,1.26953149,0.23435520,-3.75244331,3.21586180,1.25048804,0.39177448,2.27672315,0.57062644,0.41399968,0.48615217,0.48581954,0.01148572,29.63223457,0.49432868,0.01470681,-5.52087355,2.66803575,1.88792801,0.35774311,5.25283909,1.86820590,0.75708842,1.75724304,0.18528778,0.02189460,36.68378830,2.89394283,0.35795346,-5.68990755,1.12457597,-2.29067993,0.29317883,4.51064777,0.86268032,1.16969538,5.75522614,0.01663173,
0.08,-1.68,1.00,0.19,139.00,138.00,9.00,2.09,147.00,32.10,0.63,0.55226058,0.34672204,0.55281359,0.59049714,0.51057333,2.68318009,0.10174278,3.35,0.96654081,-0.00181220,0.53433931,-0.09147951,0.62920916,1.14486933,-0.04580159,0.62092495,0.59927899,0.48352370,2.36288667,0.12458541,-0.12334725,-0.06370395,0.05964330,0.55099744,0.45851330,-2.17441058,-1.74871111,0.42569944,1.01458979,0.00,0.00,0.00164103,1.21734214,-5.63914061,2.54717612,0.17117167,0.00354173,1.25642538,0.32507992,2.21266723,0.87430054,-0.10896286,0.03760977,0.84627033,0.00210708,1.71935964,-1.13429010,0.08036763,0.84921974,0.06530927,-2.18086576,0.72449303,7.70471191,4.16380453,-0.14331155,0.06564766,0.79783804,0.00302640,1.25103593,-5.37265062,0.83075416,4.32342768,0.76251125,-1.22681940,0.08228052,8.73513222,3.78887844,0.01694902,0.00109933,0.97355706,0.00040605,0.10845107,-1.97971427,0.65231371,-0.52519417,0.07207513,-1.78852963,0.91726595,6.73909283,5.72227430,0.39002636,0.49378228,0.48241728,0.00120157,0.37095541,-1.03522956,0.07351814,-1.91135550,0.36582428,-1.50743890,0.26084641,4.23518801,1.38927424,0.27099484,0.25756586,0.61191532,0.00484057,2.06229043,-0.13661946,0.00093125,-5.75116348,1.32144058,-4.18614435,1.12613249,8.84609985,3.81599927,0.08752225,0.03708059,0.84734226,0.00040605,0.10845107,-1.97971427,0.65231371,-0.52519417,0.07207513,-1.78852963,0.91726595,6.73909283,5.72227430,0.39002636,0.49378228,0.48241728,0.00120157,0.37095541,-1.03522956,0.07351814,-1.91135550,0.36582428,-1.50743890,0.26084641,4.23518801,1.38927424,0.27099484,0.25756586,0.61191532,0.00484057,2.06229043,-0.13661946,0.00093125,-5.75116348,1.32144058,-4.18614435,1.12613249,8.84609985,3.81599927,0.08752225,0.03708059,0.84734226,
-3.62,-1.88,6.00,0.52,139.00,139.00,0.00,2.23,27.00,28.13,0.75,3.13421273,2.67077112,2.86099482,2.46843624,2.78360367,55.01195526,0.00000000,4.04,2.18683600,3.83153224,3.18691373,2.21112967,2.70116067,3.09024739,3.47968960,2.12710881,2.47661471,2.80732679,55.01393127,0.00000000,1.73186529,0.01494854,-1.71691668,157.30523682,0.00000000,3.67341256,2.93721318,-0.73619932,1.95747018,1.66,5.00,0.00756449,18.20254898,-0.16479728,0.00148347,1.05376565,0.09595061,-1.50310946,0.32743073,2.59919882,0.84895819,0.36725932,0.30066898,0.58359229,0.01107034,33.70452499,-1.53744507,0.10483850,-6.18388796,2.45862818,-2.24583340,0.54564083,-0.73516011,0.02691556,-0.39112476,0.34719869,0.55584342,0.01798469,31.32481003,2.07438469,0.08784332,-10.80934048,3.37947965,-2.52177930,0.24656092,-0.02854467,0.00005996,0.11111940,0.03321857,0.85541792,0.00787779,29.09603691,0.57889867,0.03974020,1.38726926,0.35862666,0.84455764,0.14575426,3.36623144,1.01774704,-0.22012095,0.11210475,0.73783450,0.01201927,26.56288910,1.00486183,0.04954056,2.99909902,0.64450884,1.23132265,0.12454364,6.42514801,2.28807569,0.07013296,0.01233999,0.91157202,0.01827496,20.70162773,0.70087743,0.01699254,5.69331837,0.91199279,5.18321466,1.21583140,5.39071989,0.99796909,0.93300670,2.96612287,0.08535123,0.00787779,29.09603691,0.57889867,0.03974020,1.38726926,0.35862666,0.84455764,0.14575426,3.36623144,1.01774704,-0.22012095,0.11210475,0.73783450,0.01201927,26.56288910,1.00486183,0.04954056,2.99909902,0.64450884,1.23132265,0.12454364,6.42514801,2.28807569,0.07013296,0.01233999,0.91157202,0.01827496,20.70162773,0.70087743,0.01699254,5.69331837,0.91199279,5.18321466,1.21583140,5.39071989,0.99796909,0.93300670,2.96612287,0.08535123,
-3.18,-1.81,10.00,0.50,139.00,139.00,1.00,2.11,37.00,31.63,0.72,3.96507215,3.34865999,3.68532133,3.90207052,3.72528100,143.42829895,0.00000000,3.35,1.82554698,4.25032473,4.44890547,4.48052549,3.52358437,3.55569983,4.18162155,3.14748120,3.93353963,3.70154262,141.23153687,0.00000000,1.54910672,-0.06743868,-1.61654544,150.84251404,0.00000000,0.22302057,-3.46771359,-3.69073415,39.02008438,1.68,4.85,0.01171346,67.29386139,-0.65821159,0.03760206,-0.99006122,0.13064656,-0.69835156,0.10896362,2.30066061,1.02550220,-0.00197039,0.00000000,1.00000000,0.01340269,76.37351227,-3.16008401,0.68479639,-0.99413449,0.09817303,1.50443518,0.37848166,4.64999628,1.66504061,-0.27116102,0.25792480,0.61166746,0.02314721,79.97159576,-7.88156748,1.95367563,-3.07573414,0.42167455,1.57710958,0.14859800,4.33191061,1.01828444,0.14978047,0.09315099,0.76027583,0.01063648,81.81600952,0.02256772,0.00009302,-1.51354814,0.65846676,0.17262094,0.00939471,3.28011012,1.49059618,-0.28000039,0.27988791,0.59689841,0.01709713,83.35030365,0.93427432,0.06646330,-2.69674134,0.80810785,-0.33543748,0.01437549,6.72885656,3.89165044,-0.07641190,0.02268340,0.88031530,0.02377053,52.47531891,-2.45002365,0.31140557,-5.81116772,1.42356825,-1.66350520,0.18768305,4.18881893,0.90286171,1.40908527,10.13613510,0.00150125,0.01063648,81.81600952,0.02256772,0.00009302,-1.51354814,0.65846676,0.17262094,0.00939471,3.28011012,1.49059618,-0.28000039,0.27988791,0.59689841,0.01709713,83.35030365,0.93427432,0.06646330,-2.69674134,0.80810785,-0.33543748,0.01437549,6.72885656,3.89165044,-0.07641190,0.02268340,0.88031530,0.02377053,52.47531891,-2.45002365,0.31140557,-5.81116772,1.42356825,-1.66350520,0.18768305,4.18881893,0.90286171,1.40908527,10.13613510,0.00150125,
-2.78,-1.87,10.00,0.56,139.00,139.00,2.00,2.04,70.00,29.18,0.68,4.92099237,3.97759223,4.41066694,4.10014820,4.35234976,177.62217712,0.00000000,3.51,4.21936274,4.41697741,5.02157879,4.48974323,4.35880566,3.50124764,5.76649237,3.72635198,4.10625982,4.39635706,178.38423157,0.00000000,1.15995574,-0.15760779,-1.31756353,112.26238251,0.00000000,1.05013490,-0.61691439,-1.66704917,11.57032967,1.71,4.70,0.00780796,25.94170380,-2.59010887,0.50578308,0.91146743,0.09604481,3.97438407,3.06232119,0.16479422,0.00460380,1.78514290,9.50438786,0.00210904,0.00996477,36.94759369,1.05403495,0.06665367,3.30625319,0.95087147,5.51061153,4.44449902,0.29064432,0.00568995,1.34486818,5.55371380,0.01864391,0.01657764,35.70396805,-0.13727795,0.00048263,1.81133091,0.12725246,9.01051235,4.22177315,-1.31459105,0.08156384,1.71900022,10.67633724,0.00112408,0.00868793,47.50099945,1.50266016,0.35955742,-0.40098533,0.04022963,0.32397732,0.02881640,-1.96871889,0.46729511,1.07974648,3.62139559,0.05734340,0.01456010,52.45238113,-0.50737506,0.01700972,-1.46037781,0.20565559,0.32064062,0.01133981,-3.09075665,0.71246415,1.09596074,4.05616951,0.04429202,0.02268215,42.84208298,-5.69540167,1.50857365,-0.88642001,0.02971651,-0.69874126,0.02971651,-3.24749899,0.48659790,2.12856889,20.73940277,0.00000595,0.00868793,47.50099945,1.50266016,0.35955742,-0.40098533,0.04022963,0.32397732,0.02881640,-1.96871889,0.46729511,1.07974648,3.62139559,0.05734340,0.01456010,52.45238113,-0.50737506,0.01700972,-1.46037781,0.20565559,0.32064062,0.01133981,-3.09075665,0.71246415,1.09596074,4.05616951,0.04429202,0.02268215,42.84208298,-5.69540167,1.50857365,-0.88642001,0.02971651,-0.69874126,0.02971651,-3.24749899,0.48659790,2.12856889,20.73940277,0.00000595,
-2.28,-1.94,11.00,0.64,139.00,139.00,3.00,2.01,95.00,27.00,0.65,5.85118055,5.38878727,6.29927540,5.72843933,5.81692076,289.09152222,0.00000000,3.68,5.55688143,6.91604996,5.32920647,4.60217857,6.47925949,7.07955742,4.94128990,5.28625202,5.74004555,5.76430988,281.78427124,0.00000000,0.82079524,-0.05517366,-0.87596887,51.36540222,0.00000000,2.59094882,0.40400204,-2.18694687,13.46404552,1.71,4.70,0.01344333,75.33615875,1.00074434,0.07402723,5.82875633,3.84840512,3.75464988,2.67749953,0.27012274,0.01205275,1.45809090,6.21175528,0.01286010,0.01445652,75.71551514,7.56936932,3.34801269,9.04035759,6.92198038,0.28298110,0.01139668,3.92736363,1.01216781,1.56572974,7.32933283,0.00690571,0.02549999,80.80799866,9.03369236,2.13690734,3.12955904,0.36347353,0.65054691,0.02108208,-6.54459000,1.93516576,1.93193793,12.89915562,0.00034560,0.01190276,85.41741180,-0.15619348,0.00372231,2.96239233,2.10302591,0.85492587,0.19216411,-1.04791927,0.12686864,1.27187288,4.81402874,0.02847078,0.01973065,92.42234039,-2.76601720,0.48489779,5.97385788,3.30171943,-0.81726205,0.07088104,-2.92768431,0.61344737,1.37857914,6.15817881,0.01325276,0.02713073,56.91340256,-1.78747773,0.13796134,2.71613312,0.25896570,3.97451353,0.89180291,-1.42651403,0.08716479,3.09952402,40.83194351,0.00000000,0.01190276,85.41741180,-0.15619348,0.00372231,2.96239233,2.10302591,0.85492587,0.19216411,-1.04791927,0.12686864,1.27187288,4.81402874,0.02847078,0.01973065,92.42234039,-2.76601720,0.48489779,5.97385788,3.30171943,-0.81726205,0.07088104,-2.92768431,0.61344737,1.37857914,6.15817881,0.01325276,0.02713073,56.91340256,-1.78747773,0.13796134,2.71613312,0.25896570,3.97451353,0.89180291,-1.42651403,0.08716479,3.09952402,40.83194351,0.00000000,
-1.79,-1.97,8.00,0.61,139.00,139.00,4.00,2.00,116.00,34.82,0.65,1.90920162,1.66835618,2.15687990,1.56169009,1.82403195,37.33097839,0.00000000,3.21,2.57241726,2.27376842,2.74835801,1.76627791,0.69259346,2.19389772,2.01353216,1.27948320,1.61371446,1.90409875,40.20682907,0.00000000,0.59558576,0.20592695,-0.38965881,10.03872395,0.00169712,-0.81035089,-1.88693118,-1.07658029,5.57413626,1.76,4.87,0.00407297,8.31629944,6.23110580,3.44875979,4.23469067,2.44274688,0.39034450,0.03478684,-2.22611189,0.98132551,0.57667840,1.16844511,0.27999557,0.00456345,8.89640903,5.08861542,1.78415322,2.43497896,0.59213579,2.61593485,1.14983535,-3.50993776,0.95320332,0.50664258,0.90486193,0.34172358,0.00972753,14.32102871,4.29030371,0.58696043,4.36268044,0.86029434,5.21981573,1.65049827,-2.38931537,0.31409505,0.28231484,0.33545950,0.56259933,0.00306821,6.84187555,4.23873615,3.30436683,3.71766782,3.99257421,0.51757652,0.08488076,2.17730403,0.66006947,0.65009654,1.51607513,0.21851945,0.00530474,8.01448631,4.79678345,1.74922383,5.20483589,3.00671458,2.46394038,0.77247053,1.98560071,0.33845118,0.58943439,1.35054147,0.24547566,0.00865282,7.20974302,4.94509125,1.31508946,7.03830385,2.16529417,1.15704656,0.09410698,-0.40695909,0.00879937,0.92207962,4.50046253,0.03414436,0.00306821,6.84187555,4.23873615,3.30436683,3.71766782,3.99257421,0.51757652,0.08488076,2.17730403,0.66006947,0.65009654,1.51607513,0.21851945,0.00530474,8.01448631,4.79678345,1.74922383,5.20483589,3.00671458,2.46394038,0.77247053,1.98560071,0.33845118,0.58943439,1.35054147,0.24547566,0.00865282,7.20974302,4.94509125,1.31508946,7.03830385,2.16529417,1.15704656,0.09410698,-0.40695909,0.00879937,0.92207962,4.50046253,0.03414436,
