x,y,z,d,xv,yv,zv,scale_xy_dist,t1,snr,acf_fwhm,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,0,23,45,67,90,112,135,157,NULL,theta all,theta F,tgt_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity
5.58,3.51,0.00,0.21,82.00,154.00,12.00,4.63,nan,27.13,0.80,0.48155111,0.43750870,1.09173119,0.48675960,0.62438768,2.12958407,0.14481192,4.02,0.09353229,-0.23151438,1.00139117,0.13773009,0.05185545,1.47089922,1.94668782,1.52147675,0.57334006,0.72875923,2.89454699,0.08921011,-0.15484752,-1.02001369,-0.86516625,80.10090637,0.00000000,-2.05184579,-3.28557229,-1.23372650,4.13843060,6.28,0.00,
5.99,3.53,0.00,0.28,82.00,154.00,13.00,4.89,nan,24.32,0.77,1.65951467,1.02081954,1.42448282,1.37142599,1.36906075,13.94633675,0.00019935,3.44,2.43651342,0.06065280,1.28498852,1.24622107,1.70701468,1.11225414,2.27612495,0.74332678,1.34745848,1.35581565,13.68292809,0.00022895,-0.24060978,-1.05743682,-0.81682700,77.83132935,0.00000000,0.57936811,0.82580930,0.24644116,0.16278557,6.28,0.00,
6.49,3.74,0.00,0.30,82.00,154.00,14.00,5.27,nan,26.09,0.75,1.06469035,0.00346534,0.27595043,0.05654784,0.35016349,0.76964241,0.38055043,3.75,0.59725547,1.00426221,0.15218364,0.34342834,0.25097737,-0.25442681,0.74175751,0.26251489,-0.01489322,0.34221959,0.72288603,0.39541514,-0.29381317,-0.99159271,-0.69777954,58.10573578,0.00000000,0.42201346,0.95369774,0.53168428,0.78762805,6.28,0.00,
6.66,3.91,0.00,0.24,82.00,154.00,15.00,5.43,nan,24.11,0.73,0.56756222,-0.15618116,-0.18654437,-0.35893381,-0.03352427,0.00603420,0.93809894,4.02,1.95739162,-0.84028274,-0.18997972,-0.15546580,0.28238723,-0.26919901,0.22721934,-0.95765638,-0.44499660,-0.04335460,0.01012045,0.91988907,-0.41853121,-0.93372476,-0.51519352,29.31270409,0.00000013,0.37120533,0.73743731,0.36623198,0.26109010,6.28,0.00,
4.12,4.10,0.00,0.13,82.00,155.00,9.00,4.02,nan,18.74,0.80,0.21901765,0.05992625,-0.14833969,0.30178210,0.10809658,0.04368070,0.83449379,4.86,0.67796451,-0.52406013,-0.54838246,-0.05415007,0.14980939,0.44101402,0.49241880,-0.56830478,0.23961243,0.03395731,0.00429497,0.94776116,-0.00040929,-0.80324417,-0.80283487,47.08869934,0.00000000,-0.16463912,0.60946286,0.77410197,0.87304002,6.28,0.00,
4.95,4.01,0.00,0.18,82.00,155.00,11.00,4.45,nan,26.55,0.79,2.02405453,1.57796872,2.09183455,1.61224663,1.82652605,19.04765511,0.00001415,3.93,2.71144152,1.76200628,3.03131342,1.63336778,1.42302382,2.61697817,1.32084382,0.50191885,1.58913648,1.84149337,19.35953331,0.00001207,-0.17476428,-1.19345975,-1.01869535,90.16250610,0.00000000,0.87083489,-0.67958409,-1.55041897,6.52740860,6.28,0.00,
5.43,3.91,0.00,0.32,82.00,155.00,12.00,4.69,nan,28.37,0.79,1.17508268,1.51500773,1.40948391,0.88206011,1.24540865,8.02126598,0.00472126,4.13,2.47528529,0.50167572,1.57075918,1.58546507,0.94207942,1.88326228,1.84865487,0.24835406,0.87762505,1.32458091,9.03542805,0.00271825,-0.22984472,-1.23848855,-1.00864375,100.39574432,0.00000000,-0.57347631,-0.47802091,0.09545541,0.02585795,6.28,0.00,
6.00,3.92,0.00,0.35,82.00,155.00,13.00,5.04,nan,27.88,0.74,1.75549531,1.11911881,1.22174048,1.19178438,1.32203472,12.47530270,0.00043228,3.51,1.37540829,1.66143930,1.15773094,0.94627577,1.10864449,1.49509203,1.86828899,0.96252286,1.13634849,1.30000436,11.89810181,0.00058685,-0.26655278,-1.14944625,-0.88289344,87.75622559,0.00000000,-2.20586014,-4.12101078,-1.91515052,11.85079002,6.28,0.00,
6.53,4.13,1.00,0.36,82.00,155.00,14.00,5.43,nan,28.55,0.73,0.94964361,0.23682880,1.16597009,0.28265178,0.65877354,2.28585291,0.13089232,4.09,0.35869738,2.18313265,1.54665136,0.10974499,1.22812271,-0.10238735,0.90573895,-0.05702852,0.31544048,0.72018051,2.71965480,0.09945322,-0.29624990,-0.98688585,-0.69063598,56.41974640,0.00000000,-1.86656892,-1.90607178,-0.03950282,0.00547477,6.28,0.00,
6.68,4.20,0.00,0.24,82.00,155.00,15.00,5.54,nan,24.49,0.73,1.32129908,1.31270993,1.10451162,0.96176761,1.17507207,7.18285704,0.00748827,4.12,-0.09082233,1.81280780,1.11228180,1.40217173,1.34549415,1.13306308,1.50599277,1.77521801,0.95923477,1.21605408,7.63473606,0.00583717,-0.42935270,-0.92463398,-0.49528131,26.67362976,0.00000045,0.64289957,-0.43863270,-1.08153224,2.47079110,6.28,0.00,
4.05,4.41,0.00,0.30,82.00,156.00,9.00,4.12,nan,22.27,0.77,1.39071739,0.00391811,0.57243234,0.31913397,0.57155043,1.27172780,0.25972873,4.76,1.21377993,0.67992193,0.10432514,0.09462620,0.84257585,0.70562369,0.83141613,0.05328038,0.21039233,0.52568948,1.05685997,0.30419662,0.00162070,-0.85966533,-0.86128604,53.39134979,0.00000000,2.11337018,0.13586962,-1.97750044,7.48868132,6.28,0.00,
4.45,4.42,0.00,0.33,82.00,156.00,10.00,4.34,nan,21.33,0.77,0.89321232,-0.60686857,0.03246636,0.21819451,0.13425115,0.07925438,0.77837197,4.48,0.22700700,-1.25288320,0.02613343,0.57006168,0.12962091,0.52421576,-1.08125401,1.24219704,0.11929235,0.05598740,0.01368272,0.90690630,-0.14705254,-1.16308308,-1.01603055,75.78266907,0.00000000,-1.06603551,-3.82415318,-2.75811768,15.89232063,6.28,0.00,
4.94,4.37,0.00,0.37,82.00,156.00,11.00,4.59,nan,24.63,0.76,0.96437001,0.20425355,-0.00845210,0.93566948,0.52396023,1.43818092,0.23073422,4.10,0.21664441,-0.04265927,0.74183232,0.96085799,0.38940814,-0.18526807,0.57372260,0.13871114,0.86582291,0.40615702,0.85071951,0.35658529,-0.22437352,-1.34099925,-1.11662567,94.58139038,0.00000000,-0.97654873,-2.01756358,-1.04101479,2.15760493,6.28,0.00,
5.50,4.33,0.00,0.44,82.00,156.00,12.00,4.89,nan,23.27,0.75,2.17725420,2.21641803,1.45357144,1.95559597,1.95070994,23.89895439,0.00000119,3.75,2.25533628,2.53082013,1.45215261,2.06442952,2.67472601,1.22884536,1.48910367,1.36166501,1.88250124,1.88029337,21.97191620,0.00000317,-0.24964169,-1.31696022,-1.06731856,94.89949799,0.00000000,1.88284326,-0.02049430,-1.90333760,8.50890732,6.28,0.00,
6.06,4.39,0.00,0.43,82.00,156.00,13.00,5.25,nan,26.10,0.74,1.06266201,0.65389705,0.67408723,0.52942502,0.73001784,3.52720976,0.06067671,3.65,0.73325241,0.60040677,0.12906274,0.12918252,1.07076919,1.78014147,-0.19253863,1.68961620,0.47022331,0.71152288,3.34492135,0.06772906,-0.26974404,-1.13415468,-0.86441064,71.30737305,0.00000000,0.70100814,-0.94992036,-1.65092850,7.25090694,6.28,0.00,
6.62,4.56,0.00,0.39,82.00,156.00,14.00,5.64,nan,25.35,0.73,2.32781553,1.61561096,1.59882534,1.59032726,1.78314471,16.59844017,0.00005006,4.11,1.51599967,1.76853323,2.04538417,0.80586725,2.93301797,1.21268129,2.33283114,1.85196078,1.57492507,1.78057325,16.41081238,0.00005520,-0.32458624,-0.94597071,-0.62138450,39.87382126,0.00000000,0.17166226,-0.66950172,-0.84116399,1.75177264,6.28,0.00,
6.73,4.58,0.00,0.21,82.00,156.00,15.00,5.71,nan,22.55,0.74,0.18566251,0.21317042,0.64086109,-0.32367134,0.17900567,0.18465078,0.66750438,3.91,-0.42200688,1.42747068,0.56694394,0.00959065,0.01246274,-0.62723202,0.29013991,1.91161525,-0.22200456,0.32711476,0.61644000,0.43257091,-0.48266387,-0.92215699,-0.43949309,19.45364952,0.00001463,-0.63750631,-0.44114423,0.19636206,0.06090745,6.28,0.00,
2.34,5.11,0.00,0.20,82.00,157.00,6.00,3.64,nan,17.47,0.76,1.09717321,0.43535227,-0.17129667,0.05554817,0.35419422,0.27612898,0.59937286,6.33,2.06049562,0.08843627,-0.25462925,-0.44539240,1.00838077,1.08686161,0.09494759,-1.10060608,-0.10900985,0.26967275,0.15856564,0.69057087,-0.13112062,-1.00268865,-0.87156808,52.28374863,0.00000000,-8.80500603,-9.22643948,-0.42143413,0.19595277,6.28,0.00,
2.63,5.17,0.00,0.27,82.00,157.00,7.00,3.80,nan,16.63,0.73,-1.20780849,-1.25085032,-1.11284029,-1.15112078,-1.18065500,3.68613696,0.05516702,5.77,-0.95957094,-0.85130310,-1.00591350,-1.17029428,-1.41072464,-0.82860386,-1.61502349,-1.82072318,-1.17178762,-1.20256793,3.77471924,0.05233060,-0.15007058,-0.93799794,-0.78792739,41.91751480,0.00000000,-4.07736731,-4.53375626,-0.45638880,0.23528726,6.28,0.00,
3.32,4.87,0.00,0.23,82.00,157.00,8.00,3.96,nan,24.92,0.70,0.00640113,-0.08597273,-0.73993510,-0.79507565,-0.40364558,0.74852961,0.38716151,4.38,-0.05671154,-0.55360508,-1.44103491,-0.55272400,-0.55838549,0.90347511,-1.05982625,0.58725578,-0.89677298,-0.40274456,0.74086422,0.38960343,-0.10317486,-0.90618420,-0.80300933,44.81192017,0.00000000,1.42629838,0.11997224,-1.30632603,3.87265086,6.28,0.00,
3.95,4.81,0.00,0.40,82.00,157.00,9.00,4.25,nan,24.23,0.73,0.29980782,0.56139827,0.64356530,0.48212159,0.49672323,1.25140929,0.26356746,4.17,0.89179718,-0.05225414,1.26206863,-0.37629816,0.48408815,1.00966990,1.07163918,-0.01679190,0.53927147,0.53426415,1.43726480,0.23088428,-0.16513580,-1.08547902,-0.92034322,61.79584885,0.00000000,4.54467535,3.72163510,-0.82304013,1.51233709,6.28,0.00,
4.44,4.82,0.00,0.48,82.00,157.00,10.00,4.51,nan,24.04,0.72,3.31768012,2.80367470,2.75850677,3.13223553,3.00302434,45.70905304,0.00000000,4.17,3.01373076,3.01900792,3.27418756,3.00727701,2.68935394,2.68628740,3.12500381,2.64373159,3.09349608,2.94728041,43.38044739,0.00000000,-0.27781478,-1.35459793,-1.07678318,84.99642181,0.00000000,-1.92001498,-1.43751180,0.48250321,0.45639420,6.28,0.00,
5.04,4.80,0.00,0.49,82.00,157.00,11.00,4.83,nan,24.33,0.75,2.76512361,2.43324375,2.84758782,2.41781187,2.61594176,41.32809830,0.00000000,3.82,2.51950908,2.42625189,3.08265376,2.53270483,2.46886683,1.90115786,3.30508804,3.55278707,2.48140216,2.69401693,43.45923233,0.00000000,-0.33229017,-1.48991132,-1.15762115,99.34574890,0.00000000,-0.89250129,-0.96935397,-0.07685264,0.01374417,6.28,0.00,
5.67,4.85,1.00,0.50,82.00,157.00,12.00,5.19,nan,30.05,0.73,2.48468041,2.62453771,2.16501021,2.65164328,2.48146796,45.31700516,0.00000000,3.46,2.35899496,2.80561376,2.45686221,1.23494959,2.99332857,1.94691205,3.14145136,2.37505579,2.67741942,2.44095516,43.63542175,0.00000000,-0.32792020,-1.38403034,-1.05611014,90.44579315,0.00000000,-0.68810147,-2.46723914,-1.77913761,7.59325361,4.33,2.74,
6.20,4.99,3.00,0.45,82.00,157.00,13.00,5.56,nan,30.24,0.75,2.18196654,1.46487379,2.07740092,1.61499655,1.83480942,25.67317963,0.00000049,3.40,2.17023683,1.62882233,1.87903214,0.67135668,2.08520269,2.53568745,1.82271385,2.25106716,1.60759449,1.84834027,25.81957054,0.00000045,-0.32610458,-1.11874509,-0.79264045,58.87537766,0.00000000,1.73612452,1.40026414,-0.33586031,0.39645439,4.33,2.74,
6.60,4.98,3.00,0.35,82.00,157.00,14.00,5.79,nan,23.40,0.73,1.22896254,1.13732982,1.05035067,0.82873452,1.06134439,8.67671013,0.00330200,3.38,1.42317498,1.11752927,1.67092776,0.29366452,1.07518280,0.94855893,1.11108375,1.47609770,0.86104494,1.10747635,9.35971546,0.00228089,-0.38723686,-0.90179044,-0.51455361,27.37848663,0.00000032,1.36993086,1.66521382,0.29528296,0.19100617,6.28,0.00,
6.81,4.90,0.00,0.17,82.00,157.00,15.00,5.88,nan,26.94,0.74,-1.31548476,-0.50041902,-0.33134478,-0.93846607,-0.77142864,4.15624332,0.04175891,3.55,0.19067921,-1.09428394,-0.24062990,-0.43837196,-0.60815060,-1.28127706,-0.86378133,-0.82989562,-0.83595109,-0.66618454,3.05602860,0.08076416,-0.55472267,-0.89293218,-0.33820957,12.00362873,0.00061264,1.20857501,2.29294991,1.08437502,3.22849917,6.28,0.00,
1.69,5.40,0.00,0.20,82.00,158.00,5.00,3.56,nan,14.82,0.67,3.09843087,3.69303918,2.84877729,2.63067794,3.06773138,15.94663906,0.00007020,7.21,1.08005250,3.34007239,2.08899927,3.96572900,2.24090767,3.39693785,3.58802247,6.45600843,2.66015267,3.19867396,17.34460258,0.00003404,0.14342466,-0.68765455,-0.83107924,51.88843155,0.00000000,0.26457450,-1.20425427,-1.46882880,2.81654215,6.28,0.00,
2.24,5.40,0.00,0.33,82.00,158.00,6.00,3.76,nan,17.40,0.67,-1.20220959,-0.52494264,-0.77791566,-1.36810744,-0.96829385,2.41196656,0.12074548,5.85,0.08290099,-0.90369678,0.30347627,-1.70771480,-0.98344928,-1.48387659,-0.60695219,-0.95613861,-1.25466287,-0.83362263,1.76951194,0.18376479,-0.15348540,-0.97831506,-0.82482964,50.46387100,0.00000000,-9.16027737,-8.78245068,0.37782684,0.19943503,6.28,0.00,
2.73,5.42,0.00,0.45,82.00,158.00,7.00,3.97,nan,21.30,0.68,1.70124543,0.73581910,1.13031387,1.79622412,1.34090066,7.85992956,0.00515763,4.49,1.46098113,1.48663270,0.55075431,0.94774479,1.63934982,1.00538266,0.33487689,1.47650266,1.71580851,1.17860174,5.98964548,0.01457198,-0.22950500,-1.05479646,-0.82529145,49.19874954,0.00000000,-5.53672743,-5.75554228,-0.21881488,0.09090452,6.28,0.00,
3.42,5.20,0.00,0.43,82.00,158.00,8.00,4.17,nan,19.80,0.66,2.93334746,2.32555866,3.01093912,1.50155342,2.44284964,23.80312920,0.00000125,4.70,1.38681805,3.38095236,2.87772036,1.74093723,3.07625008,2.92486596,3.41656923,3.30217028,1.53527772,2.62421322,27.26919365,0.00000022,-0.24860898,-1.14143896,-0.89283001,56.71618271,0.00000000,1.10969818,0.06567140,-1.04402673,1.69318283,6.28,0.00,
4.02,5.20,0.00,0.50,82.00,158.00,9.00,4.46,nan,21.11,0.69,3.10504460,3.77349114,3.00476098,2.78123474,3.16613293,37.21026230,0.00000000,4.87,3.44198227,3.26777172,3.05618739,3.55961180,3.98591757,2.93320489,3.05498743,3.00649714,2.77483153,3.22799015,38.11139679,0.00000000,-0.32805422,-1.35295463,-1.02490044,76.68827820,0.00000000,-2.48481083,-1.22177660,1.26303411,2.33523107,6.28,0.00,
4.60,5.32,0.00,0.55,82.00,158.00,10.00,4.81,nan,25.78,0.71,5.62783480,4.66100168,4.26909256,4.83708954,4.84875488,135.37796021,0.00000000,3.91,5.66361380,5.17113495,4.41606617,4.66105175,5.19556093,4.03360176,4.74867678,4.05689669,4.70892954,4.73476410,127.03160095,0.00000000,-0.41785371,-1.57933486,-1.16148114,102.80916595,0.00000000,-2.24881244,-2.72140932,-0.47259679,0.84093058,6.28,0.00,
5.29,5.43,4.00,0.54,82.00,158.00,11.00,5.22,nan,26.92,0.71,3.58375502,3.01773906,3.08479381,2.20637798,2.97316647,50.82389450,0.00000000,3.92,2.55335999,3.25860715,2.63061690,4.09318304,3.22401977,3.32009363,2.84341884,3.60345197,2.12535548,3.06938386,53.63168716,0.00000000,-0.45210832,-1.64556038,-1.19345212,115.41761780,0.00000000,-1.29921007,-3.48979306,-2.19058299,16.65790558,4.36,2.93,
5.90,5.50,5.00,0.50,82.00,158.00,12.00,5.59,nan,27.70,0.72,1.42540288,2.03917122,2.26218772,1.90332985,1.90752292,30.48859024,0.00000004,3.24,1.95807910,2.40207028,1.62652791,2.13178945,2.13405347,1.52356517,2.09637284,1.73358250,1.96456146,1.95033681,31.35212135,0.00000003,-0.43496138,-1.47498178,-1.04002047,97.79718018,0.00000000,-0.94668210,-1.69662452,-0.74994242,1.59068656,4.37,2.69,
6.30,5.53,6.00,0.39,82.00,158.00,13.00,5.83,nan,28.49,0.74,0.97802377,1.91236007,1.33484530,1.81203246,1.50931537,12.83322048,0.00035787,3.96,0.78116655,1.52723300,1.13087606,2.53293562,1.50780272,0.98589897,1.80996561,1.37235999,1.84183168,1.49739778,12.47980404,0.00043136,-0.41718107,-1.15581870,-0.73863769,56.07445908,0.00000000,-1.12192285,-1.60992777,-0.48800495,0.66166204,4.35,2.50,
6.57,5.38,3.00,0.21,82.00,158.00,14.00,5.92,nan,30.49,0.74,1.44283640,0.09369156,1.35620439,0.83807927,0.93270290,5.27057457,0.02190682,3.81,1.32632804,0.14433837,0.37750718,0.98530936,0.48176494,1.79652524,0.95525765,1.40188575,0.77411723,0.91497678,4.97891331,0.02589298,-0.47717938,-0.90718108,-0.43000174,20.25836563,0.00000987,-2.08722568,-1.44335806,0.64386755,1.14866853,4.35,2.50,
1.10,5.93,0.00,0.24,82.00,159.00,4.00,3.66,nan,20.53,0.58,0.80980635,1.08184159,0.38076431,0.01270451,0.57127917,1.36866438,0.24233615,4.59,1.55595791,0.61020118,0.57091069,-0.47390234,0.72313523,1.02872801,1.34680378,0.49675521,0.00443197,0.65079540,1.75919449,0.18504683,0.64845395,0.01535927,-0.63309473,30.46212196,0.00000008,3.69429398,1.78364170,-1.91065228,5.36506271,6.28,0.00,
1.64,5.77,0.00,0.30,82.00,159.00,5.00,3.74,nan,17.33,0.56,0.84034431,1.07628191,-0.25368041,0.97150129,0.65861177,1.11813080,0.29059124,5.85,0.13494726,1.41980660,-0.10640727,1.99506068,0.10495552,-1.25214386,2.21185684,-0.25268552,0.89875746,0.57211041,0.84038824,0.35952064,0.31177458,-0.39630887,-0.70808345,41.03015900,0.00000000,2.92470813,2.07539105,-0.84931701,0.98884255,6.28,0.00,
2.29,5.81,0.00,0.45,82.00,159.00,6.00,3.99,nan,20.14,0.62,4.14892101,3.94431376,3.58794069,3.22711062,3.72707152,54.17501831,0.00000000,4.75,4.50788689,3.59081888,4.29874182,4.20750761,2.60896373,3.57014632,4.59801102,3.78528714,3.20841837,3.81571174,56.30776978,0.00000000,0.11135742,-0.66516137,-0.77651876,49.42786789,0.00000000,-0.84157556,-2.26992130,-1.42834568,3.23254776,6.28,0.00,
2.92,5.88,0.00,0.55,82.00,159.00,7.00,4.28,nan,24.17,0.63,2.07478452,2.15911651,2.11843395,2.42953634,2.19546771,26.25679207,0.00000036,4.02,2.09555173,3.32437277,1.48890579,2.49534750,1.43753326,2.68090582,1.50465131,1.58626294,2.36659694,2.10679412,24.08207321,0.00000109,0.00044804,-0.85345757,-0.85390562,56.01606750,0.00000000,2.52543235,1.45015049,-1.07528186,2.30778718,6.28,0.00,
3.56,5.73,0.00,0.53,82.00,159.00,8.00,4.49,nan,19.13,0.66,3.51147795,3.07693624,3.10313344,3.57186675,3.31585360,34.56999207,0.00000001,5.30,4.32739735,2.98825645,2.77429557,3.84529233,3.60953450,2.88025117,2.97644448,1.95934474,3.47940969,3.20126510,31.92967987,0.00000002,-0.14550033,-1.11615479,-0.97065437,68.29110718,0.00000000,2.20349336,0.89460981,-1.30888343,2.53267026,6.28,0.00,
4.11,5.73,0.00,0.56,82.00,159.00,9.00,4.75,nan,19.60,0.68,7.00170612,6.89431190,6.17192221,5.39462185,6.36564064,126.92352295,0.00000000,5.31,6.39926147,6.74370384,7.66162539,7.12166691,5.49278307,5.18000174,7.86632395,7.32986832,5.42992640,6.57399321,134.75238037,0.00000000,-0.31507555,-1.42880261,-1.11372709,90.71860504,0.00000000,-7.04433632,-9.78670120,-2.74236512,8.51901913,4.39,3.11,
4.85,6.00,4.00,0.56,82.00,159.00,10.00,5.24,nan,24.23,0.69,4.14304686,3.98355341,3.55998588,3.57093787,3.81438088,76.84040833,0.00000000,4.09,3.55152559,3.84269023,3.55581737,3.12885737,3.67401266,4.09179115,4.18719864,5.00185585,3.56026101,3.83993506,77.09758759,0.00000000,-0.41577461,-1.63068533,-1.21491075,116.29209900,0.00000000,1.58749747,-1.60387766,-3.19137526,24.66917419,4.39,3.11,
5.52,6.03,7.00,0.52,82.00,159.00,11.00,5.61,nan,26.57,0.68,0.57930607,1.26765895,0.78780854,0.98810959,0.90572077,5.34635687,0.02097955,3.68,1.10273898,0.35114682,0.44422761,1.29458869,1.06819367,0.83350420,0.77671164,1.36324406,1.00855339,0.91496289,5.38328314,0.02054369,-0.44613791,-1.63413811,-1.18800020,123.92427063,0.00000000,-2.53937149,-3.97420526,-1.43483365,7.50194168,4.36,2.93,
6.08,6.08,7.00,0.41,82.00,159.00,12.00,5.93,nan,23.32,0.68,0.81061077,1.60052681,0.78915346,0.67472208,0.96875328,5.39847136,0.02036557,3.91,1.48004675,1.37590098,0.54720694,1.09953022,1.08437860,1.21571529,1.26236892,0.37661117,0.65498483,1.00973856,5.77676010,0.01643204,-0.45397916,-1.44887102,-0.99489188,98.19436646,0.00000000,-1.87419093,-3.23594427,-1.36175334,4.23608685,4.37,2.69,
6.36,6.03,5.00,0.24,82.00,159.00,13.00,6.07,nan,26.16,0.73,-0.09113894,0.49083298,0.21033730,-0.27558655,0.08361120,0.04291594,0.83592821,3.79,-0.26639453,0.06986126,-0.20142414,-0.46005884,0.00781983,1.66454256,0.36673170,0.56226796,-0.26327977,0.16428733,0.16473715,0.68492434,-0.47085714,-1.14735305,-0.67649597,48.89634323,0.00000000,0.43518192,-0.28868803,-0.72386992,1.24848378,4.39,2.48,
0.71,6.39,0.00,0.20,82.00,160.00,3.00,3.82,nan,20.87,0.52,-0.89153868,-1.30818379,-1.02498877,-0.90027821,-1.03124738,4.67713642,0.03081664,4.48,-2.11912680,-2.21433043,-1.19632781,-1.61156559,-0.95510781,-0.46389496,-0.14585175,0.38161600,-0.87108636,-1.02072001,4.58016396,0.03260069,0.80653471,0.33006775,-0.47646698,16.42739296,0.00006526,3.51693153,2.85335517,-0.66357642,0.74596691,6.28,0.00,
1.23,6.32,0.00,0.28,82.00,160.00,4.00,3.92,nan,19.64,0.53,-1.33806694,-0.41702408,-0.64943612,-1.05033147,-0.86371469,2.93084359,0.08722982,4.74,-1.20231450,-0.55870390,-1.03729141,0.04644024,-0.37476400,-2.10431504,-0.19815812,-0.38507757,-0.95885491,-0.75180739,2.19818091,0.13850852,0.60015643,0.10069715,-0.49945930,21.01629066,0.00000682,2.22837448,1.63654995,-0.59182441,0.65662271,6.28,0.00,
1.82,6.31,0.00,0.33,82.00,160.00,5.00,4.09,nan,19.35,0.55,3.35774040,3.33129549,2.25865102,2.26214337,2.80245757,23.72225380,0.00000130,5.40,4.27625179,3.53878617,2.81579733,1.23659825,2.32403374,2.76881981,3.40843940,2.95335126,2.22451663,2.83567190,24.08498573,0.00000109,0.40408188,-0.17204209,-0.57612395,30.67981339,0.00000007,2.85736823,2.93693972,0.07957157,0.01010952,6.28,0.00,
2.45,6.37,0.00,0.49,82.00,160.00,6.00,4.35,nan,28.46,0.56,2.62328744,2.25501537,1.76713240,2.45871997,2.27603889,30.73114777,0.00000004,3.86,2.41858125,2.38950729,1.63704205,1.84532225,2.86033082,2.08831859,1.53415704,2.32954478,2.37597752,2.16214466,27.36940384,0.00000021,0.31026825,-0.35844070,-0.66870898,40.04832840,0.00000000,4.38979197,4.73258352,0.34279156,0.31939414,6.28,0.00,
3.13,6.47,0.00,0.55,82.00,160.00,7.00,4.67,nan,23.43,0.65,0.73489928,1.29716897,1.42177844,1.11592484,1.14244282,6.55239344,0.01062874,4.19,1.68355870,0.48943880,1.64293504,0.76719838,0.64498144,2.02821064,1.60130727,0.76959985,1.17752302,1.19932759,7.15128422,0.00762089,0.20436685,-0.56096756,-0.76533443,47.01381683,0.00000000,1.38643885,0.99285603,-0.39358273,0.34655315,6.28,0.00,
3.73,6.34,2.00,0.52,82.00,160.00,8.00,4.87,nan,22.18,0.67,3.16478968,2.72015023,2.51153970,2.74393702,2.78510404,34.73549652,0.00000001,4.44,4.40064287,2.87295556,2.01629281,2.48515272,2.89047074,1.61245656,3.11045265,2.55120850,2.69320560,2.73424506,33.36506271,0.00000001,-0.00873194,-0.89290017,-0.88416821,58.17748642,0.00000000,5.46238041,4.13894510,-1.32343507,3.75426292,4.43,3.23,
4.30,6.36,4.00,0.55,82.00,160.00,9.00,5.15,nan,21.77,0.69,1.84646082,1.89967346,2.28060246,2.44643092,2.11829185,20.19698715,0.00000785,4.43,2.96717596,1.21372128,1.96088207,1.72786736,1.93735325,1.47613072,2.29173994,2.85407090,2.51870799,2.10318923,19.75452995,0.00000985,-0.23641329,-1.25135779,-1.01494455,77.08148193,0.00000000,-1.14522958,-1.59082067,-0.44559112,0.38582277,4.39,3.11,
4.92,6.65,8.00,0.51,82.00,160.00,10.00,5.58,nan,24.58,0.69,2.60622978,3.10535431,3.03936696,2.64276838,2.84842992,39.39743423,0.00000000,4.26,1.91205311,2.70158195,2.83217001,3.30424476,3.26457596,3.15080762,3.35769677,3.18980479,2.68300438,2.92994928,41.23329544,0.00000000,-0.34576133,-1.43643999,-1.09067869,95.32644653,0.00000000,0.18917146,-2.18150735,-2.37067866,13.05050755,4.40,2.87,
5.52,6.62,11.00,0.43,82.00,160.00,11.00,5.87,nan,23.57,0.65,1.19666028,0.95069575,0.82262433,0.73134202,0.92533058,4.49167109,0.03432033,4.10,1.26485145,0.25661400,0.40056187,0.82787126,0.20725359,0.99165875,1.69513285,2.36834335,0.73105133,0.97051054,4.92421341,0.02672072,-0.38262784,-1.42561889,-1.04299104,96.70194244,0.00000000,-0.38741794,0.24832289,0.63574082,0.89798272,4.40,2.87,
5.96,6.42,9.00,0.34,82.00,160.00,12.00,6.01,nan,24.60,0.68,1.74605286,1.31829309,1.08895266,2.11712289,1.56760538,13.50693989,0.00025104,4.00,1.62656677,1.58585835,2.31704092,1.03242302,1.52090847,0.26790905,1.40612972,1.15657353,2.12095356,1.44681430,11.40235233,0.00076355,-0.44596714,-1.30002916,-0.85406208,72.47040558,0.00000000,1.31247640,0.03174915,-1.28072727,3.85042286,4.41,2.61,
1.56,6.78,0.00,0.21,82.00,161.00,4.00,4.27,nan,18.70,0.48,-0.66725379,-0.05917002,-0.09499784,-0.10647251,-0.23197353,0.13249341,0.71594201,5.98,-1.36658359,-1.97289336,1.99815559,1.97682440,-0.90750086,0.23568587,-0.41640583,-0.82614124,-0.04158603,-0.14656940,0.05311997,0.81777069,0.30214784,-0.08315205,-0.38529986,13.07881069,0.00035312,-1.23795927,-2.38592815,-1.14796901,1.69963098,6.28,0.00,
2.06,6.86,0.00,0.32,82.00,161.00,5.00,4.47,nan,17.35,0.55,3.28321838,3.28908396,2.88668871,2.64498496,3.02599406,31.30498886,0.00000003,5.08,4.18454075,3.20707989,3.40281868,3.27238512,3.08161974,3.31808233,3.40587687,0.94770390,2.56918669,3.04021168,31.46991920,0.00000003,0.12720287,-0.28333354,-0.41053641,16.22537804,0.00007218,-0.93415529,-1.61153674,-0.67738140,0.59292257,6.28,0.00,
