x,y,z,d,xv,yv,zv,scale_xy_dist,t1,snr,acf_fwhm,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,0,23,45,67,90,112,135,157,NULL,theta all,theta F,tgt_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity,V23_superficial_deveined,V23_superficial_deveined F,V23_superficial_deveined_iso0,V23_superficial_deveined_iso0 F,V23_superficial_deveined_iso90,V23_superficial_deveined_iso90 F,V23_superficial_deveined_orth,V23_superficial_deveined_orth F,V23_superficial_deveined_sur,V23_superficial_deveined_sur F,V23_superficial_deveined_task,V23_superficial_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L2 p-val,V23_middle_deveined,V23_middle_deveined F,V23_middle_deveined_iso0,V23_middle_deveined_iso0 F,V23_middle_deveined_iso90,V23_middle_deveined_iso90 F,V23_middle_deveined_orth,V23_middle_deveined_orth F,V23_middle_deveined_sur,V23_middle_deveined_sur F,V23_middle_deveined_task,V23_middle_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L1 p-val,V23_deep_deveined,V23_deep_deveined F,V23_deep_deveined_iso0,V23_deep_deveined_iso0 F,V23_deep_deveined_iso90,V23_deep_deveined_iso90 F,V23_deep_deveined_orth,V23_deep_deveined_orth F,V23_deep_deveined_sur,V23_deep_deveined_sur F,V23_deep_deveined_task,V23_deep_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L0 p-val,V1_tgt_superficial_deveined,V1_tgt_superficial_deveined F,V1_tgt_superficial_deveined_iso0,V1_tgt_superficial_deveined_iso0 F,V1_tgt_superficial_deveined_iso90,V1_tgt_superficial_deveined_iso90 F,V1_tgt_superficial_deveined_orth,V1_tgt_superficial_deveined_orth F,V1_tgt_superficial_deveined_sur,V1_tgt_superficial_deveined_sur F,V1_tgt_superficial_deveined_task,V1_tgt_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L2 p-val,V1_tgt_middle_deveined,V1_tgt_middle_deveined F,V1_tgt_middle_deveined_iso0,V1_tgt_middle_deveined_iso0 F,V1_tgt_middle_deveined_iso90,V1_tgt_middle_deveined_iso90 F,V1_tgt_middle_deveined_orth,V1_tgt_middle_deveined_orth F,V1_tgt_middle_deveined_sur,V1_tgt_middle_deveined_sur F,V1_tgt_middle_deveined_task,V1_tgt_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L1 p-val,V1_tgt_deep_deveined,V1_tgt_deep_deveined F,V1_tgt_deep_deveined_iso0,V1_tgt_deep_deveined_iso0 F,V1_tgt_deep_deveined_iso90,V1_tgt_deep_deveined_iso90 F,V1_tgt_deep_deveined_orth,V1_tgt_deep_deveined_orth F,V1_tgt_deep_deveined_sur,V1_tgt_deep_deveined_sur F,V1_tgt_deep_deveined_task,V1_tgt_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L0 p-val,V1_sur_superficial_deveined,V1_sur_superficial_deveined F,V1_sur_superficial_deveined_iso0,V1_sur_superficial_deveined_iso0 F,V1_sur_superficial_deveined_iso90,V1_sur_superficial_deveined_iso90 F,V1_sur_superficial_deveined_orth,V1_sur_superficial_deveined_orth F,V1_sur_superficial_deveined_sur,V1_sur_superficial_deveined_sur F,V1_sur_superficial_deveined_task,V1_sur_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L2 p-val,V1_sur_middle_deveined,V1_sur_middle_deveined F,V1_sur_middle_deveined_iso0,V1_sur_middle_deveined_iso0 F,V1_sur_middle_deveined_iso90,V1_sur_middle_deveined_iso90 F,V1_sur_middle_deveined_orth,V1_sur_middle_deveined_orth F,V1_sur_middle_deveined_sur,V1_sur_middle_deveined_sur F,V1_sur_middle_deveined_task,V1_sur_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L1 p-val,V1_sur_deep_deveined,V1_sur_deep_deveined F,V1_sur_deep_deveined_iso0,V1_sur_deep_deveined_iso0 F,V1_sur_deep_deveined_iso90,V1_sur_deep_deveined_iso90 F,V1_sur_deep_deveined_orth,V1_sur_deep_deveined_orth F,V1_sur_deep_deveined_sur,V1_sur_deep_deveined_sur F,V1_sur_deep_deveined_task,V1_sur_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L0 p-val
-4.40,5.56,0.00,0.31,87.00,117.00,6.00,5.78,147.00,13.52,0.75,2.74753308,0.69390088,3.84361529,1.98336399,2.31710339,8.41069317,0.00382047,7.97,4.05895758,1.55032873,0.47619021,0.88785738,3.30854249,4.98727179,1.60110354,1.83129048,1.88171625,2.28474164,7.85003376,0.00519102,-1.28097248,-1.86843240,-0.58745992,15.40560722,0.00010864,-1.17095959,-3.56329465,-2.39233494,5.65186501,6.28,0.00,-0.00586099,3.50400591,3.96144104,0.67308682,-5.35865164,1.22204828,0.70732272,0.02662661,-0.41615903,0.00821459,3.77660465,11.54637623,0.00070859,-0.00128236,0.07486492,8.12876892,1.07905841,-6.23277187,0.58330375,2.94230485,0.14037174,1.41310537,0.03872907,2.54017067,4.39904737,0.03623746,0.03063361,11.16944790,-4.08847857,0.08727423,-21.40747643,1.70829332,0.38454321,0.00057042,-1.51378238,0.01443162,-1.01707566,0.63618922,0.42530450,0.00916049,3.05570507,-5.68549681,0.71394134,-5.27332354,0.42366433,2.25631738,0.11852884,0.66035718,0.00593209,0.54257727,0.18530723,0.66695447,0.02991883,16.58843613,-7.96376181,0.66205502,-7.35001945,0.42936045,3.77704144,0.13659905,3.52368188,0.07148358,-1.46941447,1.48509145,0.22329895,0.05482387,53.38429260,-1.20827186,0.01910991,12.02149296,1.65411580,-2.08777905,0.05343587,-0.08407279,0.00011981,-1.93565285,3.91357851,0.04820209,0.00916049,3.05570507,-5.68549681,0.71394134,-5.27332354,0.42366433,2.25631738,0.11852884,0.66035718,0.00593209,0.54257727,0.18530723,0.66695447,0.02991883,16.58843613,-7.96376181,0.66205502,-7.35001945,0.42936045,3.77704144,0.13659905,3.52368188,0.07148358,-1.46941447,1.48509145,0.22329895,0.05482387,53.38429260,-1.20827186,0.01910991,12.02149296,1.65411580,-2.08777905,0.05343587,-0.08407279,0.00011981,-1.93565285,3.91357851,0.04820209,
-3.89,5.14,0.00,0.36,87.00,117.00,7.00,5.17,138.00,14.48,0.78,-1.36496878,-0.70834136,0.40666130,-0.92942464,-0.64901841,0.90462083,0.34179965,6.81,-0.35140246,1.41908729,-0.74695337,0.26634270,-3.69422054,-0.22229601,-0.71527261,-0.55433404,-0.94179124,-0.61503327,0.78673786,0.37532531,-1.02076626,-1.60965991,-0.58889365,14.24225140,0.00019527,-3.68681884,-3.11418533,0.57263362,0.31287435,6.28,0.00,-0.00135817,0.25791687,2.82099462,0.46791601,4.91102552,1.40700984,6.40654135,2.99248791,6.49406958,2.75103545,-0.56023145,0.34831589,0.55521616,0.00122763,0.09445042,1.26442087,0.03593307,5.38103914,0.59852231,12.22115707,3.33409214,7.77949286,1.61566877,-1.12279201,1.18323028,0.27699057,0.02296140,8.64991760,-3.99595952,0.11487515,19.43481636,1.94076884,21.47218704,2.49556637,5.58067131,0.27095124,-3.39774466,9.78797626,0.00181311,0.00448373,1.00527287,-2.97995687,0.26935539,2.32762408,0.11334339,7.51627302,1.80643439,9.63791180,1.73482871,-1.66326022,2.39114976,0.12237539,0.00556956,0.77814049,6.09229994,0.52450705,4.28885460,0.19795211,14.44066143,2.70252371,14.70259571,1.68457317,-1.48895776,2.06424665,0.15113695,0.01152274,3.05075288,4.47804022,0.33897254,-6.58984947,0.64299387,4.32957172,0.29727906,0.23650791,0.00116246,-1.55112326,3.25116038,0.07170728,0.00448373,1.00527287,-2.97995687,0.26935539,2.32762408,0.11334339,7.51627302,1.80643439,9.63791180,1.73482871,-1.66326022,2.39114976,0.12237539,0.00556956,0.77814049,6.09229994,0.52450705,4.28885460,0.19795211,14.44066143,2.70252371,14.70259571,1.68457317,-1.48895776,2.06424665,0.15113695,0.01152274,3.05075288,4.47804022,0.33897254,-6.58984947,0.64299387,4.32957172,0.29727906,0.23650791,0.00116246,-1.55112326,3.25116038,0.07170728,
-3.41,4.58,1.00,0.40,87.00,117.00,8.00,4.58,129.00,14.24,0.78,0.54778272,0.34148595,0.55449021,1.30306804,0.68670672,0.94147748,0.33215741,7.06,0.85353905,-1.13420355,0.33304238,-0.74677408,0.14601637,2.11456227,2.64741683,0.11826745,1.26494730,0.62124634,0.74698752,0.38766197,-0.69020706,-1.25356042,-0.56335342,12.44959736,0.00048669,-7.45959759,-7.68306208,-0.22346443,0.04533649,6.28,0.00,0.00250376,0.81773388,-6.30157042,2.17803955,-2.85750580,0.44433081,-7.86851120,4.21110821,-8.22157288,4.11337471,0.37101007,0.14250754,0.70588980,0.00599689,2.09850645,-9.85548115,2.03325105,-0.95110130,0.01741589,-13.36705685,3.71399283,-9.25853443,2.13088107,-0.26784480,0.06272611,0.80229513,0.02485169,9.41144848,-36.28972244,8.80259323,1.62428164,0.01256126,-21.06591034,2.23108363,-11.28034973,1.02827036,-2.04901743,3.30623960,0.06934955,0.00275495,0.35587421,-20.85128212,12.36459160,4.90990782,0.47292277,-2.71810579,0.22151205,-3.45084763,0.20849049,0.06929052,0.00385555,0.95050252,0.01423141,4.75359154,-19.62688637,5.09291029,12.58393764,1.59407306,-2.86736798,0.09976126,-8.82720661,0.56819594,-1.12922072,1.11088848,0.29217176,0.00834139,1.48782682,-11.96345615,2.25124955,7.96724272,0.87470865,-2.23529124,0.07370978,-6.72263002,0.86857820,0.01230555,0.00014425,0.99042010,0.00275495,0.35587421,-20.85128212,12.36459160,4.90990782,0.47292277,-2.71810579,0.22151205,-3.45084763,0.20849049,0.06929052,0.00385555,0.95050252,0.01423141,4.75359154,-19.62688637,5.09291029,12.58393764,1.59407306,-2.86736798,0.09976126,-8.82720661,0.56819594,-1.12922072,1.11088848,0.29217176,0.00834139,1.48782682,-11.96345615,2.25124955,7.96724272,0.87470865,-2.23529124,0.07370978,-6.72263002,0.86857820,0.01230555,0.00014425,0.99042010,
-2.88,4.10,3.00,0.46,87.00,117.00,9.00,4.01,121.00,16.63,0.75,3.51042032,3.43667340,3.06768060,4.58891487,3.65092230,36.40988541,0.00000000,6.04,4.74954557,4.65780115,1.97709787,3.21569872,3.07854176,3.95267606,3.97620249,0.90192741,4.63920403,3.45750523,31.80320930,0.00000002,-0.40493360,-0.91263437,-0.50770080,10.68259335,0.00121304,-1.25362003,-1.36853480,-0.11491479,0.01652773,4.31,4.67,0.00294905,1.53939354,0.62315220,0.02890234,1.06862497,0.08434764,-0.86045915,0.06832355,-1.36960578,0.15493226,2.96916938,12.38465214,0.00045457,0.00390170,1.20885813,3.16184974,0.28480744,2.47506428,0.16049923,-3.47527552,0.34165093,-0.77757365,0.02045578,2.92046833,10.14390469,0.00149760,0.00985707,1.99426198,-0.89168757,0.00718068,4.53804255,0.13239995,-7.84527493,0.41677457,-1.26794970,0.01750906,2.58310843,7.07729864,0.00794556,0.00238281,0.35995838,-1.49035871,0.08539051,-9.53975773,2.41434765,-2.02363157,0.16596058,0.42314011,0.00423017,3.23723722,11.48640060,0.00073153,0.00453679,0.65300703,-5.13500357,0.47121790,2.11379743,0.06079280,-1.16124344,0.02219576,-0.44571888,0.00196423,3.07357097,11.12380695,0.00088712,0.00069061,0.01397412,-1.54191291,0.05107442,4.69231939,0.41400787,2.69681311,0.14653143,-9.14492416,2.19324780,3.62909317,22.59900475,0.00000232,0.00238281,0.35995838,-1.49035871,0.08539051,-9.53975773,2.41434765,-2.02363157,0.16596058,0.42314011,0.00423017,3.23723722,11.48640060,0.00073153,0.00453679,0.65300703,-5.13500357,0.47121790,2.11379743,0.06079280,-1.16124344,0.02219576,-0.44571888,0.00196423,3.07357097,11.12380695,0.00088712,0.00069061,0.01397412,-1.54191291,0.05107442,4.69231939,0.41400787,2.69681311,0.14653143,-9.14492416,2.19324780,3.62909317,22.59900475,0.00000232,
-2.35,3.69,4.00,0.52,87.00,117.00,10.00,3.48,121.00,15.13,0.73,4.23725414,5.64689445,5.97106981,6.54398298,5.59980059,91.12947083,0.00000000,5.85,7.50354815,3.08569217,5.20525646,5.13352299,4.81360388,6.47883320,5.10714817,4.93151951,6.45119524,5.40684557,82.26511383,0.00000000,-0.28501180,-0.72537237,-0.44036058,9.19410801,0.00264975,4.72164774,5.46607113,0.74442375,0.58177853,4.29,4.73,0.00121009,0.27692848,0.78238636,0.04862263,-3.45109510,0.93958253,-6.86529016,4.64676952,0.69224083,0.04232164,5.39295387,43.64516830,0.00000000,0.00465475,1.84469414,3.18872452,0.31061208,-3.67600679,0.37946126,-12.84127903,5.00079107,6.04873276,1.32700741,4.69980717,28.16406059,0.00000014,0.01763236,6.85568619,-8.36159039,0.67623717,-9.84823036,0.66979080,-20.42873192,3.03614545,8.46314335,0.83750266,3.71456718,15.72328091,0.00007913,0.01209763,10.00470829,-4.94651985,1.01446009,-2.15582442,0.13289267,-5.96598577,1.55589426,7.75745344,1.53648543,3.33305407,13.12742043,0.00030730,0.02445892,20.81029320,-8.60698509,1.45160413,-6.25059700,0.58292472,-15.13746548,4.11794901,14.85254765,2.38392830,2.60211706,8.74236298,0.00319023,0.02406624,18.44302559,-10.05147266,2.36653638,5.49950981,0.62061906,-5.19275904,0.59258729,10.47709560,3.14175987,3.63804698,24.78577614,0.00000077,0.01209763,10.00470829,-4.94651985,1.01446009,-2.15582442,0.13289267,-5.96598577,1.55589426,7.75745344,1.53648543,3.33305407,13.12742043,0.00030730,0.02445892,20.81029320,-8.60698509,1.45160413,-6.25059700,0.58292472,-15.13746548,4.11794901,14.85254765,2.38392830,2.60211706,8.74236298,0.00319023,0.02406624,18.44302559,-10.05147266,2.36653638,5.49950981,0.62061906,-5.19275904,0.59258729,10.47709560,3.14175987,3.63804698,24.78577614,0.00000077,
-1.85,3.37,6.00,0.57,87.00,117.00,11.00,3.01,130.00,13.36,0.70,5.67462158,5.93350220,4.09843779,5.00229740,5.17721462,64.05976868,0.00000000,6.46,5.95586348,3.63080955,3.91832209,5.52934980,4.93442202,5.47096539,4.71309757,7.09763098,4.98421669,5.13204908,60.53046799,0.00000000,-0.27668461,-0.64176250,-0.36507785,6.57380486,0.01085834,6.76086712,4.52897501,-2.23189211,4.36811876,4.26,4.78,0.00125831,0.24554701,4.00799131,1.04747200,4.84945393,1.52151299,0.53943688,0.02359870,1.04624999,0.07923649,4.84750938,28.92020035,0.00000010,0.00335750,0.78412116,0.29765314,0.00223961,7.88898563,1.42792225,2.95058656,0.21569145,1.05473959,0.03299114,4.46359015,20.75470352,0.00000594,0.02625805,12.53844261,-2.26166821,0.04078704,-0.23478781,0.00034861,4.38483381,0.11538898,-9.25378227,0.82576329,2.27554131,4.86620808,0.02763963,0.02342681,31.44768524,0.14068878,0.00071121,-3.24520040,0.25247902,-3.37731957,0.41792393,-7.94446182,1.35076284,0.88876975,0.78241831,0.37663880,0.03684487,39.33110809,-6.03157282,0.59375966,-0.58180434,0.00421551,-6.56939173,0.64596027,-10.19434071,0.93539572,0.65132505,0.45617247,0.49959172,0.03646726,35.22289658,-2.45835042,0.11774109,1.42532492,0.03466126,3.67441058,0.24682747,-5.27854204,0.66329861,2.32688260,8.43367386,0.00377344,0.02342681,31.44768524,0.14068878,0.00071121,-3.24520040,0.25247902,-3.37731957,0.41792393,-7.94446182,1.35076284,0.88876975,0.78241831,0.37663880,0.03684487,39.33110809,-6.03157282,0.59375966,-0.58180434,0.00421551,-6.56939173,0.64596027,-10.19434071,0.93539572,0.65132505,0.45617247,0.49959172,0.03646726,35.22289658,-2.45835042,0.11774109,1.42532492,0.03466126,3.67441058,0.24682747,-5.27854204,0.66329861,2.32688260,8.43367386,0.00377344,
-1.26,3.09,7.00,0.64,87.00,117.00,12.00,2.49,136.00,13.23,0.69,5.04916191,3.63797736,3.93523765,3.59484768,4.05430603,40.13127136,0.00000000,6.39,3.36506963,3.33466220,5.43603230,3.06009078,3.45805454,5.22653484,3.89693117,6.02987909,3.55876184,4.14762783,40.53707504,0.00000000,-0.20611326,-0.47170493,-0.26559165,3.25736761,0.07215125,-1.97428846,-4.17667961,-2.20239091,4.02305031,4.26,4.78,0.00217570,0.75730151,2.28606510,0.35155350,1.09913921,0.08066984,11.05298710,10.18980980,-1.36543489,0.13912883,3.37602949,14.46984291,0.00015204,0.00211859,0.31953701,0.53016055,0.00714197,-0.94549847,0.02098505,12.21879768,3.78639007,-3.66505313,0.40735680,3.57532907,13.63049316,0.00023593,0.02328488,10.11471558,5.23705292,0.22440788,-9.56847477,0.53491330,22.01341248,2.98247910,-17.26548386,2.94895196,1.48536003,2.12695765,0.14507664,0.01550602,14.04201603,8.71226120,2.68874454,1.98889863,0.09668027,15.49011517,8.96082020,-4.00316811,0.34957120,1.04183495,1.09573996,0.29548395,0.02523032,18.76049614,16.22685623,4.37125111,-0.58817124,0.00437937,23.01009941,8.06141853,5.07413197,0.23566492,0.77537924,0.65763557,0.41761031,0.02610908,18.18870163,7.59399366,1.13185537,4.13219452,0.29356065,10.68739414,2.10334134,1.59187317,0.06074600,2.03075433,6.47120333,0.01112982,0.01550602,14.04201603,8.71226120,2.68874454,1.98889863,0.09668027,15.49011517,8.96082020,-4.00316811,0.34957120,1.04183495,1.09573996,0.29548395,0.02523032,18.76049614,16.22685623,4.37125111,-0.58817124,0.00437937,23.01009941,8.06141853,5.07413197,0.23566492,0.77537924,0.65763557,0.41761031,0.02610908,18.18870163,7.59399366,1.13185537,4.13219452,0.29356065,10.68739414,2.10334134,1.59187317,0.06074600,2.03075433,6.47120333,0.01112982,
-0.90,2.88,12.00,0.71,87.00,117.00,13.00,2.23,120.00,14.67,0.68,1.12432587,3.22430825,2.44677901,3.83909011,2.65862584,19.25941849,0.00001275,6.05,1.38407493,1.05435193,2.07119846,4.54463243,2.77845502,2.95825672,3.66959643,0.60165232,3.83914638,2.54205155,17.01498413,0.00004052,-0.00108028,-0.13827227,-0.13719200,0.81571108,0.36719455,0.33394340,1.83898258,1.50503910,2.63304925,4.23,4.79,0.00636671,7.23768950,-0.02652469,0.00000000,-8.78307247,5.74661732,3.26015782,0.98948640,-1.43672204,0.17195524,1.05172443,1.56743050,0.21090583,0.01244647,12.46602726,0.57251781,0.00946729,-7.05373049,1.32063699,6.72844601,1.29771614,-1.62005806,0.08998907,0.13222094,0.02102735,0.88473695,0.02201129,10.08877850,1.18594146,0.01287343,11.25282669,0.82579565,20.30640030,2.83285332,0.12065928,0.00019959,0.08714321,0.00818311,0.92794137,0.01570309,15.83288574,-2.08361745,0.16905068,-8.64097881,2.00589538,-0.14944489,0.00089656,-4.42149067,0.46879932,-0.24863650,0.06863637,0.79339262,0.03376163,37.73651505,-1.15624475,0.02490534,6.77580023,0.65194607,1.63375032,0.04571104,0.55407548,0.00317722,-1.57663405,3.05454302,0.08085266,0.02990118,26.79988289,-5.78050280,0.73681378,7.28185129,1.02434099,-2.54973125,0.13456355,1.70545828,0.07845328,0.30382097,0.16277033,0.68671447,0.01570309,15.83288574,-2.08361745,0.16905068,-8.64097881,2.00589538,-0.14944489,0.00089656,-4.42149067,0.46879932,-0.24863650,0.06863637,0.79339262,0.03376163,37.73651505,-1.15624475,0.02490534,6.77580023,0.65194607,1.63375032,0.04571104,0.55407548,0.00317722,-1.57663405,3.05454302,0.08085266,0.02990118,26.79988289,-5.78050280,0.73681378,7.28185129,1.02434099,-2.54973125,0.13456355,1.70545828,0.07845328,0.30382097,0.16277033,0.68671447,
-0.58,2.64,15.00,0.80,87.00,117.00,14.00,2.07,102.00,14.16,0.69,6.92633104,5.66875935,7.29901600,5.68940544,6.39587784,102.62315369,0.00000000,6.30,7.14593887,6.23261929,9.22083855,7.10232639,5.02796841,7.58619022,5.84053850,5.74792480,5.66734934,6.61245823,106.16047668,0.00000000,0.20194890,0.14326078,-0.05868812,0.14297952,0.70561627,0.24551697,-0.05631037,-0.30182734,0.08100368,4.20,4.81,-0.00692412,7.89106798,-0.85593408,0.05073378,7.08055878,3.44267535,1.94041932,0.32314217,-4.96653271,1.89396966,8.20779228,87.99997711,0.00000000,-0.00012691,0.00118597,-2.60410571,0.17926337,15.64635277,5.94853354,0.94920111,0.02362810,-11.07659721,3.85028529,6.57821751,47.74125671,0.00000000,0.03223325,20.28454208,-12.06333923,1.24619949,30.61655235,5.73145103,6.56018066,0.27723470,-23.66917229,5.79994059,2.74355078,7.59415340,0.00597411,0.01274347,9.71997643,0.49680933,0.00891468,12.51264477,3.92078924,10.18269062,3.96842718,-18.53504944,7.67999983,3.97201729,16.32306480,0.00005797,0.04590343,66.84252167,-3.08491015,0.17009099,14.95699120,3.04366636,7.25036240,0.86155212,-18.70273590,3.44709229,0.64614946,0.49161401,0.48338946,0.06864648,146.93739319,-13.56678867,4.22171497,-4.14835310,0.34579739,1.87049079,0.07530138,-12.79926968,4.59128094,0.98511600,1.77957356,0.18253916,0.01274347,9.71997643,0.49680933,0.00891468,12.51264477,3.92078924,10.18269062,3.96842718,-18.53504944,7.67999983,3.97201729,16.32306480,0.00005797,0.04590343,66.84252167,-3.08491015,0.17009099,14.95699120,3.04366636,7.25036240,0.86155212,-18.70273590,3.44709229,0.64614946,0.49161401,0.48338946,0.06864648,146.93739319,-13.56678867,4.22171497,-4.14835310,0.34579739,1.87049079,0.07530138,-12.79926968,4.59128094,0.98511600,1.77957356,0.18253916,
-0.07,2.25,19.00,0.90,87.00,117.00,15.00,1.99,94.00,15.80,0.70,0.05103281,-1.01737070,0.66148782,0.14440534,-0.04011119,0.00374634,0.95120756,6.57,0.53260732,2.35725307,-1.81392300,-3.75978851,0.50897187,3.27029252,-1.73759794,-1.41108429,0.08458687,-0.21852373,0.10950238,0.74078840,0.20686112,-0.04380010,-0.25066122,2.55743814,0.11087660,0.44444397,1.92431688,1.47987294,2.72836018,4.18,4.76,-0.02107138,72.09218597,-1.93623471,0.25592393,-1.98685312,0.26746666,2.97264600,0.74811310,4.10772610,1.27808666,5.03350973,32.64869690,0.00000002,-0.01831245,23.25339127,8.38557148,1.74924695,-10.95459270,2.74478054,0.97852403,0.02370114,7.11278296,1.49445975,3.52081871,12.87349606,0.00035124,0.01043769,1.90271676,-10.59715271,0.86025262,-32.79344559,5.88207579,-5.94927883,0.20388941,11.16571426,1.15462005,-1.13979709,1.17253149,0.27917172,-0.00942077,4.83593035,-8.27388859,2.26245975,-13.57595539,4.20181942,11.76693630,4.82434893,5.03312254,0.51559025,1.52021873,2.17673922,0.14046078,0.02885257,23.09329605,-7.27025795,0.82598740,-34.06827927,13.80913925,6.53626680,0.61231965,-4.85439348,0.20310462,-3.64279413,13.66340160,0.00023190,0.05924745,95.70493317,-9.37725258,1.76356900,-20.46797752,7.36058807,-8.03503609,1.21485615,1.50372946,0.05535867,-4.75625706,36.27243423,0.00000000,-0.00942077,4.83593035,-8.27388859,2.26245975,-13.57595539,4.20181942,11.76693630,4.82434893,5.03312254,0.51559025,1.52021873,2.17673922,0.14046078,0.02885257,23.09329605,-7.27025795,0.82598740,-34.06827927,13.80913925,6.53626680,0.61231965,-4.85439348,0.20310462,-3.64279413,13.66340160,0.00023190,0.05924745,95.70493317,-9.37725258,1.76356900,-20.46797752,7.36058807,-8.03503609,1.21485615,1.50372946,0.05535867,-4.75625706,36.27243423,0.00000000,
-5.97,-5.02,20.00,0.76,87.00,117.00,19.00,13.23,77.00,14.19,0.72,4.66305733,5.37714481,4.26093197,5.38396168,4.92127419,89.80299377,0.00000000,5.18,6.08526373,4.16793251,3.11071348,3.65824628,5.93469238,4.97288704,5.52820587,4.17830658,5.38239670,4.77506971,81.93270111,0.00000000,0.28208056,-2.83421683,-3.11629748,247.97566223,0.00000000,-0.16979583,-7.89138937,-7.72159338,61.24717712,4.22,2.60,0.01566571,64.20448303,8.22088146,7.43434906,-0.13522930,0.00203418,3.13108206,1.33732843,-2.64909506,0.85646272,1.07122076,2.38260674,0.12304419,0.02292759,61.58480072,4.92232847,1.01828372,0.60618460,0.01414585,5.96235132,1.48350084,-1.25327241,0.07834625,0.30857125,0.16706614,0.68282973,0.03309575,32.13688660,17.81887817,4.08621216,-3.21992922,0.09526363,14.77048206,2.11182952,3.39709139,0.17955963,1.23868585,2.32640100,0.12754697,0.02745523,70.53414917,6.33168316,2.27526474,-0.73140687,0.02097788,-1.37764037,0.11352733,1.94219470,0.13181946,-0.16647807,0.04485926,0.83231098,0.03642157,61.76953125,5.42444372,0.77180380,4.70498323,0.44205013,3.36372018,0.27216393,9.49287987,1.30351806,0.34016058,0.19994245,0.65487489,0.03106710,39.99699783,-3.15990281,0.30435339,-8.70408630,2.02319884,3.10167885,0.27514106,7.11197901,1.88398588,2.41043806,14.16015434,0.00017876,0.02745523,70.53414917,6.33168316,2.27526474,-0.73140687,0.02097788,-1.37764037,0.11352733,1.94219470,0.13181946,-0.16647807,0.04485926,0.83231098,0.03642157,61.76953125,5.42444372,0.77180380,4.70498323,0.44205013,3.36372018,0.27216393,9.49287987,1.30351806,0.34016058,0.19994245,0.65487489,0.03106710,39.99699783,-3.15990281,0.30435339,-8.70408630,2.02319884,3.10167885,0.27514106,7.11197901,1.88398588,2.41043806,14.16015434,0.00017876,
-5.83,-5.46,17.00,0.56,87.00,117.00,20.00,13.57,116.00,14.48,0.71,5.11874628,5.77579594,5.34473133,6.42469120,5.66599131,70.72586823,0.00000000,6.72,6.10981178,3.55550098,6.61256552,4.76286459,6.60851192,5.91799164,3.46114182,6.13825703,6.35610533,5.49702549,64.62042236,0.00000000,0.25235206,-2.60248709,-2.85483932,218.92637634,0.00000000,7.30211926,1.68421912,-5.61790037,32.31096649,4.22,2.60,0.00379137,2.08694315,-1.41823649,0.12280405,3.61326027,0.79076779,3.43712997,0.89430052,13.33979225,12.05229473,4.34505320,21.75349236,0.00000357,0.00868203,4.98571301,-12.23983479,3.55485797,-1.51065207,0.04980307,9.74183083,2.23605943,23.16760635,15.12375069,3.46183133,11.87172508,0.00059628,0.03277563,18.73514175,-29.58936691,6.69770098,-15.00067425,1.22907782,35.15020370,7.10909271,30.98925972,8.88137245,1.69040346,2.57533789,0.10889174,0.03133358,54.72911835,-1.33083332,0.05984793,-4.14615774,0.40094656,16.77529335,10.03110123,19.09152603,7.58857918,-0.51812190,0.25867799,0.61115450,0.03895634,41.20133972,-5.57635498,0.47554260,-17.16893768,3.43234515,10.26166821,1.47697246,26.76306343,6.04102182,0.65135133,0.42755130,0.51335997,0.04505013,50.76489258,0.57771456,0.00615869,-13.31493759,2.85771608,14.33225155,3.54605508,6.73164606,1.01879907,2.03873682,6.11422825,0.01359360,0.03133358,54.72911835,-1.33083332,0.05984793,-4.14615774,0.40094656,16.77529335,10.03110123,19.09152603,7.58857918,-0.51812190,0.25867799,0.61115450,0.03895634,41.20133972,-5.57635498,0.47554260,-17.16893768,3.43234515,10.26166821,1.47697246,26.76306343,6.04102182,0.65135133,0.42755130,0.51335997,0.04505013,50.76489258,0.57771456,0.00615869,-13.31493759,2.85771608,14.33225155,3.54605508,6.73164606,1.01879907,2.03873682,6.11422825,0.01359360,
