x,y,z,d,xv,yv,zv,scale_xy_dist,t1,snr,acf_fwhm,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,0,23,45,67,90,112,135,157,NULL,theta all,theta F,tgt_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity,V23_superficial_deveined,V23_superficial_deveined F,V23_superficial_deveined_iso0,V23_superficial_deveined_iso0 F,V23_superficial_deveined_iso90,V23_superficial_deveined_iso90 F,V23_superficial_deveined_orth,V23_superficial_deveined_orth F,V23_superficial_deveined_sur,V23_superficial_deveined_sur F,V23_superficial_deveined_task,V23_superficial_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L2 p-val,V23_middle_deveined,V23_middle_deveined F,V23_middle_deveined_iso0,V23_middle_deveined_iso0 F,V23_middle_deveined_iso90,V23_middle_deveined_iso90 F,V23_middle_deveined_orth,V23_middle_deveined_orth F,V23_middle_deveined_sur,V23_middle_deveined_sur F,V23_middle_deveined_task,V23_middle_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L1 p-val,V23_deep_deveined,V23_deep_deveined F,V23_deep_deveined_iso0,V23_deep_deveined_iso0 F,V23_deep_deveined_iso90,V23_deep_deveined_iso90 F,V23_deep_deveined_orth,V23_deep_deveined_orth F,V23_deep_deveined_sur,V23_deep_deveined_sur F,V23_deep_deveined_task,V23_deep_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L0 p-val,V1_tgt_superficial_deveined,V1_tgt_superficial_deveined F,V1_tgt_superficial_deveined_iso0,V1_tgt_superficial_deveined_iso0 F,V1_tgt_superficial_deveined_iso90,V1_tgt_superficial_deveined_iso90 F,V1_tgt_superficial_deveined_orth,V1_tgt_superficial_deveined_orth F,V1_tgt_superficial_deveined_sur,V1_tgt_superficial_deveined_sur F,V1_tgt_superficial_deveined_task,V1_tgt_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L2 p-val,V1_tgt_middle_deveined,V1_tgt_middle_deveined F,V1_tgt_middle_deveined_iso0,V1_tgt_middle_deveined_iso0 F,V1_tgt_middle_deveined_iso90,V1_tgt_middle_deveined_iso90 F,V1_tgt_middle_deveined_orth,V1_tgt_middle_deveined_orth F,V1_tgt_middle_deveined_sur,V1_tgt_middle_deveined_sur F,V1_tgt_middle_deveined_task,V1_tgt_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L1 p-val,V1_tgt_deep_deveined,V1_tgt_deep_deveined F,V1_tgt_deep_deveined_iso0,V1_tgt_deep_deveined_iso0 F,V1_tgt_deep_deveined_iso90,V1_tgt_deep_deveined_iso90 F,V1_tgt_deep_deveined_orth,V1_tgt_deep_deveined_orth F,V1_tgt_deep_deveined_sur,V1_tgt_deep_deveined_sur F,V1_tgt_deep_deveined_task,V1_tgt_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L0 p-val,V1_sur_superficial_deveined,V1_sur_superficial_deveined F,V1_sur_superficial_deveined_iso0,V1_sur_superficial_deveined_iso0 F,V1_sur_superficial_deveined_iso90,V1_sur_superficial_deveined_iso90 F,V1_sur_superficial_deveined_orth,V1_sur_superficial_deveined_orth F,V1_sur_superficial_deveined_sur,V1_sur_superficial_deveined_sur F,V1_sur_superficial_deveined_task,V1_sur_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L2 p-val,V1_sur_middle_deveined,V1_sur_middle_deveined F,V1_sur_middle_deveined_iso0,V1_sur_middle_deveined_iso0 F,V1_sur_middle_deveined_iso90,V1_sur_middle_deveined_iso90 F,V1_sur_middle_deveined_orth,V1_sur_middle_deveined_orth F,V1_sur_middle_deveined_sur,V1_sur_middle_deveined_sur F,V1_sur_middle_deveined_task,V1_sur_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L1 p-val,V1_sur_deep_deveined,V1_sur_deep_deveined F,V1_sur_deep_deveined_iso0,V1_sur_deep_deveined_iso0 F,V1_sur_deep_deveined_iso90,V1_sur_deep_deveined_iso90 F,V1_sur_deep_deveined_orth,V1_sur_deep_deveined_orth F,V1_sur_deep_deveined_sur,V1_sur_deep_deveined_sur F,V1_sur_deep_deveined_task,V1_sur_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L0 p-val
-9.77,-2.03,1.00,0.30,66.00,146.00,6.00,5.79,134.00,24.52,0.62,0.10094623,0.77276677,1.42800593,-0.11655802,0.54629022,1.88735020,0.16982380,4.33,2.05734086,0.48851344,0.67980903,2.06866717,-0.74984616,0.88792121,0.20449935,0.48208275,-0.13267469,0.66448075,2.73573780,0.09845687,-0.10772455,-1.72101235,-1.61328781,201.26000977,0.00000000,-3.14239049,-5.14349556,-2.00110507,10.02243137,6.28,0.00,0.00087257,0.22272886,-3.22587800,1.21062291,-2.15018725,0.57462841,-1.21529222,0.12142446,-1.73999310,0.32735309,0.39572120,0.56396478,0.45285334,0.00291634,1.88675129,-5.94506836,2.17028308,-1.08305824,0.08315454,0.25978172,0.00362856,-3.87911057,1.01569498,0.08849382,0.02912929,0.86451724,0.00273996,0.97247314,-8.84072018,3.16892624,-1.27650619,0.08292875,0.86072844,0.02519099,-1.24627984,0.07849514,0.18526833,0.12706338,0.72157571,0.00237221,1.50436378,-5.21148205,3.59172416,0.86568230,0.11295875,2.95559263,0.80476791,4.19613886,1.03159559,0.08891436,0.03003469,0.86244850,0.00153196,0.45166534,-5.50629568,2.58478808,-0.26303279,0.00768620,5.72040987,2.26024842,5.94829464,1.48960567,0.26680380,0.26780337,0.60492971,0.00274163,0.88383740,-5.96258831,2.05841756,-0.14521141,0.00181714,5.68704700,1.50085795,-5.87187052,1.26553810,0.19896071,0.15869702,0.69044859,0.00237221,1.50436378,-5.21148205,3.59172416,0.86568230,0.11295875,2.95559263,0.80476791,4.19613886,1.03159559,0.08891436,0.03003469,0.86244850,0.00153196,0.45166534,-5.50629568,2.58478808,-0.26303279,0.00768620,5.72040987,2.26024842,5.94829464,1.48960567,0.26680380,0.26780337,0.60492971,0.00274163,0.88383740,-5.96258831,2.05841756,-0.14521141,0.00181714,5.68704700,1.50085795,-5.87187052,1.26553810,0.19896071,0.15869702,0.69044859,
-9.61,-2.38,0.00,0.22,66.00,146.00,7.00,5.74,138.00,24.60,0.65,2.12310958,2.05847120,2.31706834,1.62779200,2.03161025,33.27047348,0.00000001,3.84,0.81926537,2.14047170,2.13158917,2.38250542,2.15894747,4.25722218,1.62045753,2.12704611,1.67495489,2.14368296,36.75347900,0.00000000,0.01021553,-1.43484139,-1.44505692,178.89334106,0.00000000,-1.31075144,-3.54070783,-2.22995639,17.89077568,6.28,0.00,0.00692572,18.32185745,2.61590648,1.03933632,2.13115072,0.73706394,-0.88274372,0.08359608,0.21964526,0.00682953,0.75976902,2.71395040,0.09980542,0.00848707,20.98257828,5.73922491,2.65598559,1.34488153,0.16835669,0.90054578,0.05770717,2.77356625,0.68189752,0.71396947,2.49232769,0.11473566,0.00852901,12.20407677,4.17578983,0.91568917,2.41401958,0.38377765,1.81974339,0.14539306,3.39903355,0.75554794,0.96951514,4.50574923,0.03403948,0.00712049,17.63833046,4.62550879,3.68203259,1.70768309,0.57206464,1.78126252,0.38038942,-2.99334145,0.68313491,0.83373797,3.43192697,0.06425778,0.00978767,24.31661415,6.94996071,5.43103600,3.21999717,1.51838791,2.13003349,0.41329336,0.33084467,0.00606902,0.60676461,1.82650721,0.17686271,0.01034439,16.43783951,9.85160351,7.34144163,1.29291952,0.18517645,1.21325445,0.08929092,-3.46196008,0.57471967,1.00130558,5.25115061,0.02215057,0.00712049,17.63833046,4.62550879,3.68203259,1.70768309,0.57206464,1.78126252,0.38038942,-2.99334145,0.68313491,0.83373797,3.43192697,0.06425778,0.00978767,24.31661415,6.94996071,5.43103600,3.21999717,1.51838791,2.13003349,0.41329336,0.33084467,0.00606902,0.60676461,1.82650721,0.17686271,0.01034439,16.43783951,9.85160351,7.34144163,1.29291952,0.18517645,1.21325445,0.08929092,-3.46196008,0.57471967,1.00130558,5.25115061,0.02215057,
-7.27,3.10,0.00,0.18,67.00,141.00,0.00,4.42,132.00,19.58,0.65,-0.22262464,0.82889658,0.09486177,0.52367860,0.30620310,0.42560515,0.51431051,5.12,2.27054858,0.43692619,0.40739924,-0.20266707,-0.71993315,-1.60287094,0.87178588,-0.01699496,0.47579110,0.21311831,0.20313171,0.65230776,0.13848327,-1.32115269,-1.45963597,106.39038849,0.00000000,-3.65983415,-3.67641163,-0.01657757,0.00043625,6.28,0.00,0.00214015,0.96425861,-1.19404602,0.11936510,2.57928038,0.59501582,-2.82241845,0.47109038,4.64989424,1.68240356,-0.13008507,0.04386613,0.83414782,0.00206608,0.67986453,-2.78848195,0.34286302,4.62733507,1.08973706,-5.89566231,1.35191369,3.15049720,0.48107922,-0.05511080,0.00817719,0.92796634,0.00096483,0.08672832,-2.84324741,0.23569524,6.40005064,1.49771178,-9.19042015,2.05901861,5.99273300,1.30389535,0.12692286,0.04289320,0.83597093,0.00073514,0.10389435,0.43554926,0.01804328,5.06103802,2.77771878,3.51603532,0.81936842,11.03447533,5.13229322,0.11579075,0.03659584,0.84833118,0.00083354,0.09571335,-2.87726927,0.50521016,3.58265924,1.02026677,1.86747849,0.17238541,9.11641884,2.50469255,0.13399234,0.04829108,0.82611132,0.00473587,1.89731658,-3.45750189,0.49795210,5.08999157,1.58014083,-2.76758027,0.25573066,10.65554523,2.99824405,-0.19616006,0.11097882,0.73910609,0.00073514,0.10389435,0.43554926,0.01804328,5.06103802,2.77771878,3.51603532,0.81936842,11.03447533,5.13229322,0.11579075,0.03659584,0.84833118,0.00083354,0.09571335,-2.87726927,0.50521016,3.58265924,1.02026677,1.86747849,0.17238541,9.11641884,2.50469255,0.13399234,0.04829108,0.82611132,0.00473587,1.89731658,-3.45750189,0.49795210,5.08999157,1.58014083,-2.76758027,0.25573066,10.65554523,2.99824405,-0.19616006,0.11097882,0.73910609,
-7.41,1.52,0.00,0.11,67.00,141.00,2.00,4.36,132.00,19.45,0.63,1.68449807,1.73209691,1.68355048,0.75348723,1.46340811,10.47216415,0.00125358,4.93,0.20558505,2.98226523,1.03689528,1.69590962,1.72063279,2.59476471,1.11121798,2.52779818,0.80107743,1.62905228,12.75748634,0.00037240,0.29830608,-1.21260071,-1.51090682,137.45100403,0.00000000,5.40787601,1.89177561,-3.51610065,24.31435204,6.28,0.00,0.00258398,1.51070118,-0.87701631,0.06915976,-0.74752927,0.05367855,2.56121159,0.41690344,0.32211888,0.00863525,0.96858889,2.61266732,0.10634566,0.00433513,3.22925878,1.03847194,0.05129401,-1.24483120,0.08502159,4.47576952,0.84053481,-5.79240179,1.75422406,0.80648202,1.87578392,0.17113809,0.00542676,2.94831491,-2.07495070,0.13489226,-2.35739684,0.21838215,-0.24980658,0.00163553,-4.10187960,0.65662622,0.85973543,2.11435056,0.14625458,0.00263172,1.42736948,3.15097904,1.01223254,-1.67733669,0.32696420,-0.94368064,0.06330351,-5.55862522,1.39556170,1.06376803,3.30971336,0.06918651,0.00236853,0.83348715,6.08017397,2.43292999,-0.21266727,0.00390356,0.27120075,0.00390356,-7.93355656,2.04546309,1.13841438,3.76326156,0.05268628,0.00526669,2.51836038,4.39407253,0.86322850,-1.32313645,0.11466581,-1.68941283,0.10227161,0.00081465,0.00000000,0.96188343,2.86399484,0.09091053,0.00263172,1.42736948,3.15097904,1.01223254,-1.67733669,0.32696420,-0.94368064,0.06330351,-5.55862522,1.39556170,1.06376803,3.30971336,0.06918651,0.00236853,0.83348715,6.08017397,2.43292999,-0.21266727,0.00390356,0.27120075,0.00390356,-7.93355656,2.04546309,1.13841438,3.76326156,0.05268628,0.00526669,2.51836038,4.39407253,0.86322850,-1.32313645,0.11466581,-1.68941283,0.10227161,0.00081465,0.00000000,0.96188343,2.86399484,0.09091053,
-7.27,1.26,0.00,0.11,67.00,141.00,3.00,4.27,137.00,20.98,0.63,0.44158813,0.29933965,0.23726465,-0.07613412,0.22551458,0.31614289,0.57406699,4.37,-1.48239625,1.03887093,-0.07550077,0.12026641,0.47247142,0.50038600,0.88741529,1.11484301,-0.06875806,0.27834338,0.47365490,0.49147872,0.45412281,-1.03440118,-1.48852396,151.22140503,0.00000000,-1.79803872,-3.57659698,-1.77855837,7.50003242,6.28,0.00,0.00235691,1.60982215,0.58006912,0.03875848,1.29499388,0.20644622,-9.09522724,6.73351431,-3.06056690,1.00323689,-0.14380668,0.07383043,0.78589831,0.00275483,1.65611291,3.71791983,0.83494741,0.26103428,0.00475923,-4.89202118,1.27527535,0.03629315,0.00009915,-0.13583569,0.06762072,0.79488944,0.00440213,2.47432899,5.59377766,1.25057411,-0.85895848,0.03705037,-7.32776499,1.79450929,-2.37617421,0.28100669,-0.18812016,0.12912998,0.71941576,0.00641289,10.87260342,1.54097104,0.31063151,0.52259201,0.04070413,-2.57839108,0.60576147,-1.36869895,0.10861102,-0.82653552,2.56326008,0.10970564,0.01004342,19.37825012,0.76415223,0.04966815,0.04006787,0.00020190,-4.65581131,1.49448621,0.11862375,0.00060571,-1.17933559,5.22232294,0.02251859,0.01163812,15.86553764,1.23841858,0.08840224,2.23816085,0.42300323,-4.58559895,0.97212297,-2.26321697,0.18726391,-0.96012455,3.68151593,0.05531853,0.00641289,10.87260342,1.54097104,0.31063151,0.52259201,0.04070413,-2.57839108,0.60576147,-1.36869895,0.10861102,-0.82653552,2.56326008,0.10970564,0.01004342,19.37825012,0.76415223,0.04966815,0.04006787,0.00020190,-4.65581131,1.49448621,0.11862375,0.00060571,-1.17933559,5.22232294,0.02251859,0.01163812,15.86553764,1.23841858,0.08840224,2.23816085,0.42300323,-4.58559895,0.97212297,-2.26321697,0.18726391,-0.96012455,3.68151593,0.05531853,
-7.09,-0.71,0.00,0.06,67.00,141.00,7.00,4.20,143.00,31.29,0.57,-1.49253201,-1.32560086,-0.68386179,-1.28888845,-1.19772077,14.60226536,0.00014135,3.42,-0.66206974,-0.11955374,-1.31511891,-1.09106803,-2.15666556,-1.63294983,-1.20747042,-1.18953371,-1.29069173,-1.18382847,13.95151711,0.00019877,0.57571799,-0.27260229,-0.84832025,98.78710938,0.00000000,-1.78573823,-2.87860775,-1.09286964,5.28181887,6.28,0.00,-0.00379237,6.87082672,0.63569802,0.07679241,-1.26638079,0.32548487,-6.56295681,5.78004599,-1.55581176,0.42740932,-0.41892236,1.03197503,0.30995416,-0.00510572,9.49352360,0.49634993,0.02482010,-5.14573574,3.08125019,-9.65968418,8.29802227,1.76914668,0.34681958,-0.26069340,0.41540578,0.51939417,-0.00653208,9.08185196,0.87284613,0.05075186,-2.71466541,0.61581135,-14.07094669,11.03012657,-1.18532765,0.11657199,-0.26470515,0.42613351,0.51405040,-0.00216355,2.02317977,-2.09973884,0.94263548,-4.18707037,4.27247429,-4.24089098,2.67871642,-0.19768293,0.00367866,-0.76749986,3.61309528,0.05762909,-0.00313900,3.06815696,-2.81808996,1.09539640,-4.62620735,3.84472752,-4.25455618,2.02283025,1.41292441,0.13597347,-0.67043042,2.73550487,0.09847118,-0.00511381,5.00072861,-0.72962797,0.05015751,-6.05660534,5.05737114,-6.87787008,3.57021332,0.82725608,0.04088125,-0.60694951,2.40181422,0.12152803,-0.00216355,2.02317977,-2.09973884,0.94263548,-4.18707037,4.27247429,-4.24089098,2.67871642,-0.19768293,0.00367866,-0.76749986,3.61309528,0.05762909,-0.00313900,3.06815696,-2.81808996,1.09539640,-4.62620735,3.84472752,-4.25455618,2.02283025,1.41292441,0.13597347,-0.67043042,2.73550487,0.09847118,-0.00511381,5.00072861,-0.72962797,0.05015751,-6.05660534,5.05737114,-6.87787008,3.57021332,0.82725608,0.04088125,-0.60694951,2.40181422,0.12152803,
-7.69,2.94,0.00,0.16,67.00,142.00,0.00,4.62,135.00,19.05,0.72,1.62171018,1.22706151,0.44569308,0.44564784,0.93502814,4.35510683,0.03716313,4.88,0.86840415,1.02488315,0.12857550,2.36600733,0.17093801,0.96359664,2.62177539,0.41452160,0.41654652,0.99625260,4.84168911,0.02801998,0.05935973,-1.40461886,-1.46397865,108.86509705,0.00000000,-3.18384957,-3.77708077,-0.59323126,0.62792802,6.28,0.00,0.00441667,4.51934910,-1.54495835,0.21985763,-3.43131685,1.15887272,-5.71592379,2.12616682,0.07064006,0.00039829,0.19992596,0.11399140,0.73571962,0.00662468,7.73020554,-5.56155014,1.50812197,-5.64223242,1.79175520,-4.86578941,1.01840651,3.38213468,0.61312473,-0.03128873,0.00288115,0.95720433,0.00643951,4.24495125,-4.12409973,0.54496372,-5.86093140,1.38044739,-7.20536661,1.39103925,1.76330614,0.12407621,0.25408286,0.18882202,0.66399764,0.00599468,7.58932352,-3.08605576,0.99502122,-3.17252612,1.19857907,-5.30422449,2.04756260,-0.84427011,0.03299428,-0.01179480,0.00047934,0.98253732,0.00681078,7.07389641,-4.26576567,1.22920108,-7.30241680,4.69162321,-6.68054056,2.44253540,2.62370062,0.22966884,0.07543065,0.01698876,0.89632430,0.01148899,12.42767715,-0.01472700,0.00000000,-6.73390102,3.07804012,-9.38055229,3.26978612,9.94608879,2.90739274,-0.13905852,0.06208301,0.80328736,0.00599468,7.58932352,-3.08605576,0.99502122,-3.17252612,1.19857907,-5.30422449,2.04756260,-0.84427011,0.03299428,-0.01179480,0.00047934,0.98253732,0.00681078,7.07389641,-4.26576567,1.22920108,-7.30241680,4.69162321,-6.68054056,2.44253540,2.62370062,0.22966884,0.07543065,0.01698876,0.89632430,0.01148899,12.42767715,-0.01472700,0.00000000,-6.73390102,3.07804012,-9.38055229,3.26978612,9.94608879,2.90739274,-0.13905852,0.06208301,0.80328736,
-7.83,1.96,0.00,0.11,67.00,142.00,1.00,4.61,128.00,19.69,0.69,2.01737928,2.11346006,2.50613284,2.88556838,2.38063526,26.20776939,0.00000037,5.07,0.14808924,2.01430774,2.63462853,1.56702983,1.32294834,4.17831612,3.45847607,2.18663788,2.88791251,2.26421642,23.50340462,0.00000146,0.13310052,-1.38185799,-1.51495862,121.19064331,0.00000000,1.78042245,-0.10979969,-1.89022207,6.70973301,6.28,0.00,0.00894043,17.42298508,-0.63555062,0.03500021,-1.24561644,0.14367324,-6.44196224,2.54085040,-1.00620723,0.08154225,0.79817027,1.70923948,0.19140073,0.00800957,10.62196445,5.61175346,1.44334435,5.68411398,1.70935428,-8.44167995,2.88127208,5.58832932,1.57334018,1.15005279,3.67561555,0.05551385,0.01110127,11.86324310,6.48904848,1.26881254,2.06680202,0.16145663,-10.49174118,2.77336979,1.70020914,0.10843655,1.13203764,3.52478719,0.06076412,0.00933194,17.31680870,2.88279557,0.81750685,2.87133527,0.92439657,-4.03345537,1.11485732,1.98226559,0.17127927,0.83606309,1.97260761,0.16049855,0.01538461,34.58221817,4.51277637,1.31806350,0.96048915,0.07777704,-7.96503639,3.32667661,1.73852575,0.09658787,0.24627848,0.17321321,0.67736587,0.01918924,32.65577698,0.44475687,0.00860415,1.35931766,0.11817375,-4.36181974,0.66594565,2.66184020,0.19614406,0.43133411,0.56254363,0.45342309,0.00933194,17.31680870,2.88279557,0.81750685,2.87133527,0.92439657,-4.03345537,1.11485732,1.98226559,0.17127927,0.83606309,1.97260761,0.16049855,0.01538461,34.58221817,4.51277637,1.31806350,0.96048915,0.07777704,-7.96503639,3.32667661,1.73852575,0.09658787,0.24627848,0.17321321,0.67736587,0.01918924,32.65577698,0.44475687,0.00860415,1.35931766,0.11817375,-4.36181974,0.66594565,2.66184020,0.19614406,0.43133411,0.56254363,0.45342309,
-7.84,1.49,0.00,0.17,67.00,142.00,2.00,4.59,121.00,20.70,0.64,0.77534449,0.53430152,0.32264358,1.34984410,0.74553341,2.81415009,0.09376393,4.84,0.54833692,-0.67667639,1.10964108,0.50951689,-0.75515729,1.61193538,1.10298300,0.55946392,1.31251478,0.59080398,1.73151422,0.18853541,0.33220640,-1.27691674,-1.60912323,144.15306091,0.00000000,-4.03798485,-5.70644045,-1.66845572,4.90182352,6.28,0.00,0.00468249,5.17002106,-1.85856867,0.32389146,1.33729541,0.17917401,-1.76286912,0.20584741,3.96490288,1.37007308,-0.15400325,0.06883200,0.79310197,0.00665956,7.91777182,-2.32972002,0.26817358,-1.03887928,0.06156798,2.94611549,0.37841189,0.63042158,0.02157718,-0.31855056,0.30402738,0.58149836,0.00860404,7.73686552,-7.77651978,1.97828305,1.84974849,0.14033028,2.28631997,0.14293200,4.51164484,0.82921702,-0.39768738,0.47221223,0.49213909,0.00825404,14.87914658,1.88250077,0.38292316,-5.10122013,3.20449281,-0.90951908,0.06229214,10.37646294,5.15355921,-0.53229231,0.87820351,0.34893262,0.01043499,17.12168503,2.48359561,0.42958105,-6.37237453,3.68370509,-2.37446785,0.31811637,9.47491932,3.08771181,-0.62906575,1.21611345,0.27040431,0.01362576,17.81676674,2.33651662,0.25797397,-6.20569944,2.66444039,-7.94885302,2.39311862,4.95963812,0.73684490,-0.55513704,1.00833142,0.31555888,0.00825404,14.87914658,1.88250077,0.38292316,-5.10122013,3.20449281,-0.90951908,0.06229214,10.37646294,5.15355921,-0.53229231,0.87820351,0.34893262,0.01043499,17.12168503,2.48359561,0.42958105,-6.37237453,3.68370509,-2.37446785,0.31811637,9.47491932,3.08771181,-0.62906575,1.21611345,0.27040431,0.01362576,17.81676674,2.33651662,0.25797397,-6.20569944,2.66444039,-7.94885302,2.39311862,4.95963812,0.73684490,-0.55513704,1.00833142,0.31555888,
-7.66,0.99,0.00,0.19,67.00,142.00,3.00,4.47,131.00,20.68,0.65,0.99463242,0.72033608,0.72365659,0.22471702,0.66583550,2.71988940,0.09943410,4.40,-0.26082966,0.26357991,0.61898881,0.57375342,0.82717258,2.10355520,1.45841336,0.88747644,0.22864941,0.74378431,3.32530189,0.06853592,0.59154332,-1.07280600,-1.66434944,163.83700562,0.00000000,-3.29317212,-2.35521531,0.93795681,1.86552167,6.28,0.00,0.00199938,1.13701236,0.34261420,0.01330068,-2.81576681,0.95813781,-5.29261303,2.23803449,-1.98486567,0.41417918,0.38958639,0.53134251,0.46622284,0.00192005,0.79396909,6.16803312,2.26800799,-0.84347588,0.04892588,-2.95640564,0.45970753,-2.71614480,0.48348552,0.46188301,0.77116966,0.38007772,0.00315732,1.25531149,4.26225853,0.71611726,-3.85022330,0.73286915,-8.90253067,2.61221170,-3.91736388,0.75324565,0.45165512,0.73394674,0.39182315,0.00399483,4.18164873,8.47936916,9.31982231,-2.65901160,1.04464400,0.18340816,0.00307277,-0.52249300,0.01576036,0.08814528,0.02894355,0.86494571,0.00616017,7.17259645,9.38463020,7.37392616,-1.93593144,0.40871900,-4.12610912,1.15484226,-5.01574469,1.04012275,-0.12572727,0.05840262,0.80909093,0.00764563,6.74847364,10.44721699,6.20450401,-4.31886482,1.55251372,-1.44050181,0.09456030,-3.62010908,0.47230592,-0.03765943,0.00564983,0.94009899,0.00399483,4.18164873,8.47936916,9.31982231,-2.65901160,1.04464400,0.18340816,0.00307277,-0.52249300,0.01576036,0.08814528,0.02894355,0.86494571,0.00616017,7.17259645,9.38463020,7.37392616,-1.93593144,0.40871900,-4.12610912,1.15484226,-5.01574469,1.04012275,-0.12572727,0.05840262,0.80909093,0.00764563,6.74847364,10.44721699,6.20450401,-4.31886482,1.55251372,-1.44050181,0.09456030,-3.62010908,0.47230592,-0.03765943,0.00564983,0.94009899,
-7.61,0.48,0.00,0.14,67.00,142.00,4.00,4.44,134.00,24.05,0.64,-0.40905523,0.45908973,0.63285029,0.02228061,0.17629135,0.17598839,0.67493811,4.58,-0.94470847,1.10955191,-0.11327245,-0.03384304,-0.89025319,1.58099198,0.98021412,0.11081099,0.04599922,0.20484951,0.23310471,0.62934258,0.82374740,-0.81728125,-1.64102864,178.04696655,0.00000000,0.64035159,-0.73980260,-1.38015413,6.06414318,6.28,0.00,0.00285560,2.14388704,-0.01531490,0.00000000,3.65150571,1.48931265,-2.95582318,0.64526331,-3.79559302,1.39990866,-0.37226191,0.44846615,0.50322716,0.00391427,3.07126427,4.32590055,1.03838801,3.74050355,0.89621425,-4.07105112,0.81132889,-10.45210171,6.66340733,-0.35316849,0.41969058,0.51724817,0.00601959,4.22335863,2.92341042,0.31182384,4.27324486,0.83555007,-7.05502892,1.51840711,-5.18431950,1.22118151,-0.49126080,0.80372387,0.37020968,0.00695030,11.65191269,-3.33714366,1.32880294,-4.60509825,2.88425875,-3.86841393,1.24385369,-3.54779553,0.66535956,-0.92861289,2.95187140,0.08610436,0.00837766,12.17833328,0.04984661,0.00018236,-3.29286766,1.08542001,-3.56326413,0.79063147,-6.58876228,1.64764285,-0.97707319,3.23765922,0.07228096,0.00930638,9.18104649,2.06887698,0.22344403,-3.97392392,1.20696175,-3.35975027,0.47228149,-6.98203421,1.61316574,-0.74115616,1.98532975,0.15915762,0.00695030,11.65191269,-3.33714366,1.32880294,-4.60509825,2.88425875,-3.86841393,1.24385369,-3.54779553,0.66535956,-0.92861289,2.95187140,0.08610436,0.00837766,12.17833328,0.04984661,0.00018236,-3.29286766,1.08542001,-3.56326413,0.79063147,-6.58876228,1.64764285,-0.97707319,3.23765922,0.07228096,0.00930638,9.18104649,2.06887698,0.22344403,-3.97392392,1.20696175,-3.35975027,0.47228149,-6.98203421,1.61316574,-0.74115616,1.98532975,0.15915762,
-7.33,-1.16,0.00,0.11,67.00,142.00,7.00,4.37,126.00,25.39,0.63,0.72352469,0.11558872,0.47979987,0.92394328,0.56071413,2.78537798,0.09545635,3.66,1.67443585,0.09766319,0.48511004,-0.65318853,0.67799318,0.63145781,0.36720580,0.23508397,0.92268050,0.49266705,2.10609746,0.14704352,0.70693427,-0.43385684,-1.14079118,145.06544495,0.00000000,-0.56768966,-1.64415717,-1.07646751,4.49525070,6.28,0.00,-0.00326685,4.41409016,4.33122206,3.08507776,4.04661894,2.87731075,-3.05816936,1.08654630,-0.87440163,0.11689563,1.17541015,7.03336287,0.00813397,-0.00226670,1.60031188,1.84504819,0.29351318,2.38309932,0.56523222,-6.86857224,3.58831882,-0.40401137,0.01549648,0.95839572,4.80192614,0.02867040,-0.00249061,1.13246739,0.72840464,0.03032127,5.52588940,2.18852782,-11.04234600,5.82622766,1.79285431,0.22879419,0.86757481,3.92621350,0.04782710,-0.00028705,0.03062131,0.16593753,0.00506836,0.09096162,0.00168945,-1.13955593,0.16655178,3.44450641,0.96770388,0.62265658,2.04775620,0.15275990,0.00018969,0.00963695,0.82571030,0.08082376,-0.91180545,0.12837543,-1.03436446,0.10277069,1.48256433,0.12872714,0.55995399,1.64067316,0.20054607,0.00057663,0.05459900,1.65364206,0.22100265,-0.94504946,0.10567548,-1.27222538,0.10483008,-5.31656790,1.44803596,0.51099330,1.46099877,0.22707235,-0.00028705,0.03062131,0.16593753,0.00506836,0.09096162,0.00168945,-1.13955593,0.16655178,3.44450641,0.96770388,0.62265658,2.04775620,0.15275990,0.00018969,0.00963695,0.82571030,0.08082376,-0.91180545,0.12837543,-1.03436446,0.10277069,1.48256433,0.12872714,0.55995399,1.64067316,0.20054607,0.00057663,0.05459900,1.65364206,0.22100265,-0.94504946,0.10567548,-1.27222538,0.10483008,-5.31656790,1.44803596,0.51099330,1.46099877,0.22707235,
