x,y,z,d,t1,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,tgt_theta p-val,iso0_0,iso0_23,iso0_45,iso0_67,iso0_90,iso0_112,iso0_135,iso0_157,iso0_theta all,iso0_theta F,iso0_theta p-val,iso90_0,iso90_23,iso90_45,iso90_67,iso90_90,iso90_112,iso90_135,iso90_157,iso90_theta all,iso90_theta F,iso90_theta p-val,orth_0,orth_23,orth_45,orth_67,orth_90,orth_112,orth_135,orth_157,orth_theta all,orth_theta F,orth_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity,V23_superficial_deveined,V23_superficial_deveined F,V23_superficial_deveined_iso0,V23_superficial_deveined_iso0 F,V23_superficial_deveined_iso90,V23_superficial_deveined_iso90 F,V23_superficial_deveined_orth,V23_superficial_deveined_orth F,V23_superficial_deveined_sur,V23_superficial_deveined_sur F,V23_superficial_deveined_task,V23_superficial_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L2 p-val,V23_middle_deveined,V23_middle_deveined F,V23_middle_deveined_iso0,V23_middle_deveined_iso0 F,V23_middle_deveined_iso90,V23_middle_deveined_iso90 F,V23_middle_deveined_orth,V23_middle_deveined_orth F,V23_middle_deveined_sur,V23_middle_deveined_sur F,V23_middle_deveined_task,V23_middle_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L1 p-val,V23_deep_deveined,V23_deep_deveined F,V23_deep_deveined_iso0,V23_deep_deveined_iso0 F,V23_deep_deveined_iso90,V23_deep_deveined_iso90 F,V23_deep_deveined_orth,V23_deep_deveined_orth F,V23_deep_deveined_sur,V23_deep_deveined_sur F,V23_deep_deveined_task,V23_deep_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L0 p-val,V1_tgt_superficial_deveined,V1_tgt_superficial_deveined F,V1_tgt_superficial_deveined_iso0,V1_tgt_superficial_deveined_iso0 F,V1_tgt_superficial_deveined_iso90,V1_tgt_superficial_deveined_iso90 F,V1_tgt_superficial_deveined_orth,V1_tgt_superficial_deveined_orth F,V1_tgt_superficial_deveined_sur,V1_tgt_superficial_deveined_sur F,V1_tgt_superficial_deveined_task,V1_tgt_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L2 p-val,V1_tgt_middle_deveined,V1_tgt_middle_deveined F,V1_tgt_middle_deveined_iso0,V1_tgt_middle_deveined_iso0 F,V1_tgt_middle_deveined_iso90,V1_tgt_middle_deveined_iso90 F,V1_tgt_middle_deveined_orth,V1_tgt_middle_deveined_orth F,V1_tgt_middle_deveined_sur,V1_tgt_middle_deveined_sur F,V1_tgt_middle_deveined_task,V1_tgt_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L1 p-val,V1_tgt_deep_deveined,V1_tgt_deep_deveined F,V1_tgt_deep_deveined_iso0,V1_tgt_deep_deveined_iso0 F,V1_tgt_deep_deveined_iso90,V1_tgt_deep_deveined_iso90 F,V1_tgt_deep_deveined_orth,V1_tgt_deep_deveined_orth F,V1_tgt_deep_deveined_sur,V1_tgt_deep_deveined_sur F,V1_tgt_deep_deveined_task,V1_tgt_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L0 p-val,V1_sur_superficial_deveined,V1_sur_superficial_deveined F,V1_sur_superficial_deveined_iso0,V1_sur_superficial_deveined_iso0 F,V1_sur_superficial_deveined_iso90,V1_sur_superficial_deveined_iso90 F,V1_sur_superficial_deveined_orth,V1_sur_superficial_deveined_orth F,V1_sur_superficial_deveined_sur,V1_sur_superficial_deveined_sur F,V1_sur_superficial_deveined_task,V1_sur_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L2 p-val,V1_sur_middle_deveined,V1_sur_middle_deveined F,V1_sur_middle_deveined_iso0,V1_sur_middle_deveined_iso0 F,V1_sur_middle_deveined_iso90,V1_sur_middle_deveined_iso90 F,V1_sur_middle_deveined_orth,V1_sur_middle_deveined_orth F,V1_sur_middle_deveined_sur,V1_sur_middle_deveined_sur F,V1_sur_middle_deveined_task,V1_sur_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L1 p-val,V1_sur_deep_deveined,V1_sur_deep_deveined F,V1_sur_deep_deveined_iso0,V1_sur_deep_deveined_iso0 F,V1_sur_deep_deveined_iso90,V1_sur_deep_deveined_iso90 F,V1_sur_deep_deveined_orth,V1_sur_deep_deveined_orth F,V1_sur_deep_deveined_sur,V1_sur_deep_deveined_sur F,V1_sur_deep_deveined_task,V1_sur_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L0 p-val
0.00,0.00,16.00,0.71,30.00,13.08420086,11.43740463,12.15277386,12.34026527,12.25366116,108.93242645,0.00000000,12.63,0.00000000,6.97343540,14.33749199,14.36284351,8.60419369,14.68179607,12.74644375,10.30806160,8.96289921,-0.88178349,0.33723390,0.56156840,11.65242195,8.23239136,10.29025078,12.00513840,7.60717440,11.82714844,16.68541527,19.26439857,-0.04947444,0.00105128,0.97414121,18.38569069,11.78361416,14.68252754,16.51114845,9.76697922,11.53444195,9.70286083,12.47248840,0.79824466,0.26897424,0.60414185,8.38650990,2.77376842,-5.61274147,138.13420105,0.00000000,13.85122299,-2.81387997,-16.66510201,59.84991455,1.27,1.08,0.02484294,28.72121620,0.72704697,10.05169773,-0.25060341,1.18252957,-0.17455591,0.59047747,0.00074011,0.00000000,3.06025505,2.27973509,0.13140713,0.02636921,24.90907097,0.80613482,9.75902557,-0.27488399,1.11764562,-0.18803547,0.53514016,-0.03293168,0.01627877,3.92017961,3.89543176,0.04870732,0.02708121,12.03196239,0.92283708,9.40428925,-0.21863325,0.50999296,-0.13172260,0.19064252,0.05129145,0.02845122,6.89704704,13.67255211,0.00023009,0.02126250,21.65382385,0.70197946,5.43400621,-0.32800046,1.16538644,-0.25772560,0.72339386,0.14661703,0.23565769,4.03865767,3.83278513,0.05055208,0.03425421,21.78355980,0.78034282,5.63372850,-0.35745540,1.14487195,-0.26473680,0.63168383,0.15342247,0.21743768,4.92136526,6.67134809,0.00994619,0.03593802,9.35547733,0.95555389,7.14582491,-0.20961058,0.33376911,-0.12670588,0.12200236,0.22317258,0.38791731,8.23986626,23.88061142,0.00000120,0.02126250,21.65382385,0.70197946,5.43400621,-0.32800046,1.16538644,-0.25772560,0.72339386,0.14661703,0.23565769,4.03865767,3.83278513,0.05055208,0.03425421,21.78355980,0.78034282,5.63372850,-0.35745540,1.14487195,-0.26473680,0.63168383,0.15342247,0.21743768,4.92136526,6.67134809,0.00994619,0.03593802,9.35547733,0.95555389,7.14582491,-0.20961058,0.33376911,-0.12670588,0.12200236,0.22317258,0.38791731,8.23986626,23.88061142,0.00000120,
0.00,0.00,10.00,0.62,76.00,-29.97654915,-51.95513153,-15.22806168,-41.89278412,-34.76313400,1.80837977,0.17902233,278.04,0.21302822,3.87636971,-1.71922135,-16.01127052,-50.96491241,-52.95962524,-17.48966980,-27.89574432,-232.60319519,-11.11167240,0.11062191,0.73951081,10.86576939,8.37584114,-75.36529541,-18.12156677,-23.53692818,22.24091339,-26.89492416,-18.06740570,26.57511330,0.61881500,0.43168478,-16.80431175,19.21558952,-61.63763809,-9.03353882,-118.05429077,-13.65797424,-50.98343277,2.67343283,12.21643162,0.12941220,0.71912247,10.13157845,5.86837530,-4.26320362,59.04547119,0.00000000,47.86666107,47.58934784,-0.27731335,0.00022494,1.21,0.99,-0.00558406,0.00290159,5.66228914,1.21066391,0.69504255,0.01800987,-0.08883688,0.00030016,-1.64557564,0.10345673,-34.07767105,0.56130779,0.45391946,-0.02813613,0.05653523,6.37460852,1.21615779,1.07118762,0.03382108,0.12437130,0.00050031,-1.65592170,0.08185101,-27.61080742,0.38514000,0.53501416,-0.02613228,0.02261357,7.44259501,1.23534107,1.15330327,0.02871723,0.03159752,0.00000000,-2.02909970,0.08985391,-31.35952950,0.57084244,0.45011183,0.02880231,0.07944977,7.11327457,1.11569881,0.40729937,0.00360226,-0.55130059,0.00660414,-2.35976124,0.12207647,-46.82968140,1.03044546,0.31031279,0.02954346,0.03241751,7.76791716,1.11590266,0.64922982,0.00760411,-0.43918625,0.00350189,-2.49060583,0.11456187,-42.19703293,0.98032939,0.32236987,0.02438816,0.00870453,8.57296848,1.16450667,0.90137923,0.01250652,-0.30128071,0.00140073,-2.55559230,0.10295364,-38.71162796,1.06715596,0.30185191,0.02880231,0.07944977,7.11327457,1.11569881,0.40729937,0.00360226,-0.55130059,0.00660414,-2.35976124,0.12207647,-46.82968140,1.03044546,0.31031279,0.02954346,0.03241751,7.76791716,1.11590266,0.64922982,0.00760411,-0.43918625,0.00350189,-2.49060583,0.11456187,-42.19703293,0.98032939,0.32236987,0.02438816,0.00870453,8.57296848,1.16450667,0.90137923,0.01250652,-0.30128071,0.00140073,-2.55559230,0.10295364,-38.71162796,1.06715596,0.30185191,
0.00,0.00,15.00,0.70,49.00,5.67861414,-1.86107302,-2.50156355,0.99038917,0.57659173,0.03314674,0.85557239,34.06,0.94225159,-8.10189438,-23.86197281,20.09869957,-9.72430992,1.37440085,12.22629261,-0.94992149,-5.59639883,-3.25816464,0.64054704,0.42371350,-5.50055790,-14.82314587,-1.36593080,-21.84302902,14.03733921,-7.94002485,0.30353668,15.72521305,-3.46483541,0.71160227,0.39912543,3.66158867,-10.44190311,21.20956612,1.49779761,-17.24258995,20.28041458,1.82261622,25.39272690,5.11246777,1.54238772,0.21457023,10.09094238,5.53534508,-4.55559683,77.89043427,0.00000000,-10.98494244,-20.33062363,-9.34568119,4.62612581,1.21,0.99,0.01097533,0.74606282,0.64072949,1.03889334,-0.39948711,0.39990476,-0.78448653,1.58715153,-1.27176952,4.14059114,-2.34872055,0.17873658,0.67255703,0.00184620,0.01633219,0.73084742,1.07049119,-0.31297076,0.19336891,-0.80320287,1.30291069,-1.32388806,3.50377774,0.97549415,0.03224560,0.85752802,0.02442085,1.32489383,0.84595269,1.07014680,-0.58735216,0.49848631,-1.11440063,1.84780645,-1.72967744,4.37577677,-2.94693208,0.33798525,0.56113254,-0.00468888,0.14105737,0.89558554,1.18458879,-0.25409150,0.09372409,-0.86521065,1.09191179,-1.52355337,3.40841532,3.26015544,0.33457929,0.56311224,-0.02191090,1.19452786,1.06399620,1.40376675,-0.11038586,0.01457125,-0.79070574,0.75529385,-1.58718097,3.11971474,5.96111727,1.31183159,0.25235206,-0.06524292,4.19928837,1.22553921,1.60080051,0.03600667,0.00126196,-0.74268770,0.57093328,-1.62465036,2.80008650,8.12149620,3.15953565,0.07580485,-0.00468888,0.14105737,0.89558554,1.18458879,-0.25409150,0.09372409,-0.86521065,1.09191179,-1.52355337,3.40841532,3.26015544,0.33457929,0.56311224,-0.02191090,1.19452786,1.06399620,1.40376675,-0.11038586,0.01457125,-0.79070574,0.75529385,-1.58718097,3.11971474,5.96111727,1.31183159,0.25235206,-0.06524292,4.19928837,1.22553921,1.60080051,0.03600667,0.00126196,-0.74268770,0.57093328,-1.62465036,2.80008650,8.12149620,3.15953565,0.07580485,
0.00,0.00,20.00,0.84,74.00,-5.85860538,-9.35301495,-8.47818851,-4.45963430,-7.03736115,3.45462394,0.06338288,40.72,0.03983801,-34.74115372,-18.20857430,-3.86624408,-7.11975098,-3.15811324,-8.38774300,10.88100433,-11.75748539,-4.60349894,0.88872796,0.34606268,7.99999237,-33.03232574,10.67950344,-17.76987648,13.82886600,-31.42742729,-24.31282234,5.32780170,-3.89325333,0.63632369,0.42524516,15.44100285,-16.66712952,-19.20414925,-21.75102425,-8.48489571,-17.65009117,9.33482456,10.17101097,-0.76066154,0.02368500,0.87772192,10.14582539,5.01610279,-5.12972260,105.25766754,0.00000000,-57.27086639,-41.81522369,15.45564556,5.56753445,0.00,0.00,-0.02566439,2.87363863,0.23342954,0.09713376,-0.05775018,0.00583098,-1.77816904,5.74476767,1.16326642,2.44052243,3.24268651,0.23995581,0.62435125,-0.01614350,0.87611496,0.32757428,0.15122186,-0.19585417,0.05322951,-2.07475066,6.11329460,1.19352078,2.00254846,-1.00349188,0.02392751,0.87710239,-0.04248694,2.82181406,0.38025951,0.15217762,-0.05879314,0.00354073,-2.24654698,5.28394890,1.55770719,2.49717355,1.93351245,0.10238610,0.74905523,-0.02092299,1.97773123,0.47603211,0.23571990,-0.09876337,0.00995688,-2.35150552,5.68058395,1.49824488,2.32142806,1.87037039,0.07751615,0.78075275,-0.01259802,0.27730647,0.42138562,0.15466443,-0.34325165,0.09937981,-2.79490495,6.62671947,1.49713063,1.94924295,-3.30226803,0.28275397,0.59502627,-0.02315988,0.37031448,0.44194329,0.14566733,-0.36099678,0.09436358,-3.03327227,6.66610241,1.59693241,1.89352810,-3.51769423,0.41484645,0.51967547,-0.02092299,1.97773123,0.47603211,0.23571990,-0.09876337,0.00995688,-2.35150552,5.68058395,1.49824488,2.32142806,1.87037039,0.07751615,0.78075275,-0.01259802,0.27730647,0.42138562,0.15466443,-0.34325165,0.09937981,-2.79490495,6.62671947,1.49713063,1.94924295,-3.30226803,0.28275397,0.59502627,-0.02315988,0.37031448,0.44194329,0.14566733,-0.36099678,0.09436358,-3.03327227,6.66610241,1.59693241,1.89352810,-3.51769423,0.41484645,0.51967547,
0.00,0.00,15.00,0.68,93.00,-8.16218662,-4.03431749,-15.49476624,-14.93007565,-10.65533638,14.38720703,0.00015817,30.21,0.00098932,3.72993517,-26.07857895,1.37528265,13.83871651,-18.61755562,-10.61125278,3.15024829,4.03464651,10.69897175,8.81822491,0.00305757,-19.20680237,-6.48652363,-22.68870163,-2.93294406,-17.50912285,-8.73362160,-13.90636063,-32.37207031,-0.72454214,0.03937622,0.84274778,-17.13711548,5.14522219,-22.96538353,-2.82112098,1.09766853,4.53934813,-15.33306885,-18.00765800,6.35313845,2.99826813,0.08367924,11.68102646,9.73109436,-1.94993234,9.40032482,0.00237467,212.14299011,332.22122192,120.07822418,3.57070947,1.17,0.92,-0.01364948,1.46889043,-1.17685306,4.46195889,-0.12185391,0.04741799,0.44140285,0.63970929,-0.73410988,1.75646627,-5.15520191,1.09608245,0.29539403,-0.01661302,1.68078053,-1.28973937,4.24666309,-0.11027480,0.03060814,0.50846481,0.66517699,-0.74584103,1.41664362,-5.01290417,1.08288813,0.29831740,-0.03922614,4.35931921,-1.46627891,4.09988880,0.03818061,0.00267385,0.72853875,1.00710750,-0.67011821,0.83758503,-2.87284446,0.40963456,0.52230953,-0.04229338,14.81753635,-1.08454621,2.24332523,0.28042752,0.14734162,1.02307367,1.97163236,-0.81904584,1.27211475,5.62142038,1.28428614,0.25738983,-0.06510539,13.59097004,-1.22160006,2.38450861,0.27569833,0.11759092,1.10996914,1.91792738,-0.91918689,1.34834433,3.22661948,0.49528673,0.48175108,-0.10569725,14.16217327,-1.37134302,2.57560396,0.22051190,0.06466036,1.10032427,1.61036062,-0.96741998,1.27577531,0.69206721,0.02945864,0.86376093,-0.04229338,14.81753635,-1.08454621,2.24332523,0.28042752,0.14734162,1.02307367,1.97163236,-0.81904584,1.27211475,5.62142038,1.28428614,0.25738983,-0.06510539,13.59097004,-1.22160006,2.38450861,0.27569833,0.11759092,1.10996914,1.91792738,-0.91918689,1.34834433,3.22661948,0.49528673,0.48175108,-0.10569725,14.16217327,-1.37134302,2.57560396,0.22051190,0.06466036,1.10032427,1.61036062,-0.96741998,1.27577531,0.69206721,0.02945864,0.86376093,
0.00,0.00,16.00,0.74,82.00,-0.37540564,-2.88832092,-3.03900886,4.79716301,-0.37639305,0.05852120,0.80890069,16.74,0.36952463,3.50352859,-14.38225937,-0.97694987,-2.63714314,-13.91606140,-1.33145714,5.07969046,2.53182936,-7.93231297,15.77387428,0.00007679,-6.33233404,0.42928690,-9.73826218,0.29176554,-5.28054762,1.95576823,0.45893589,-6.03614473,-7.86532402,15.04354477,0.00011232,7.05808306,2.11163044,-4.92843914,-12.23381233,5.20917940,3.94978547,-4.26389790,-1.00047362,-5.12517881,6.35470343,0.01187032,11.26725578,9.17884827,-2.08840752,11.95477009,0.00062704,23.35823250,21.39111710,-1.96711445,0.56936526,1.17,0.92,-0.01048655,2.80796695,0.11440238,0.13661313,-0.02692135,0.00755962,0.13491745,0.19363427,0.19595458,0.40530363,3.29776549,1.45252705,0.22842334,-0.00838726,1.38553691,0.14547889,0.17468829,-0.06430698,0.03364367,0.13491333,0.15139651,0.20395739,0.34258315,2.09771991,0.61324215,0.43376506,0.00010460,0.00010767,0.15078208,0.13964880,-0.19235465,0.21964806,0.05320324,0.01733497,0.14054564,0.11865302,-0.43948063,0.03090147,0.86049790,-0.01854188,9.15793991,0.35414556,0.76917738,0.10191171,0.06251265,0.29883397,0.54087031,0.27643961,0.46596384,6.43377876,5.40957260,0.02023654,-0.02717086,7.60830450,0.37162110,0.70933700,0.07846131,0.03060949,0.30598563,0.46847722,0.29179639,0.43678227,5.09872770,3.97510934,0.04646329,-0.04026415,6.59607506,0.35278004,0.54702544,0.02021764,0.00173487,0.27180350,0.31531221,0.31062245,0.42211500,3.65479660,2.63884211,0.10461158,-0.01854188,9.15793991,0.35414556,0.76917738,0.10191171,0.06251265,0.29883397,0.54087031,0.27643961,0.46596384,6.43377876,5.40957260,0.02023654,-0.02717086,7.60830450,0.37162110,0.70933700,0.07846131,0.03060949,0.30598563,0.46847722,0.29179639,0.43678227,5.09872770,3.97510934,0.04646329,-0.04026415,6.59607506,0.35278004,0.54702544,0.02021764,0.00173487,0.27180350,0.31531221,0.31062245,0.42211500,3.65479660,2.63884211,0.10461158,
0.00,0.00,19.00,0.85,85.00,2.90410566,-2.50506186,4.89072943,0.86088121,1.53766358,0.69416636,0.40495939,19.85,0.43394311,-14.08883762,-6.03528690,-6.95267248,-1.79967833,-3.74638581,1.86866558,3.84929609,5.42631578,-3.22973084,1.84026313,0.17524341,2.04179311,13.81058884,-1.33245504,-0.37406063,3.27638268,5.63509703,9.31957436,6.86966944,4.02206469,2.80024934,0.09457990,-5.56159878,5.77790737,7.57650280,3.41257286,-4.93464851,8.88340187,2.53284335,5.36305809,1.98265529,0.67232895,0.41244713,10.48322392,8.04532337,-2.43790126,17.01996803,0.00004841,19.68076134,12.35720062,-7.32356071,6.85324478,0.00,0.00,0.02052939,7.79159880,-0.92841047,6.51137400,-0.79285258,4.70202923,-0.61758459,2.93647146,0.28930107,0.63968241,-5.04854012,2.46482182,0.11675424,0.03086578,13.68398762,-1.03442740,6.44297934,-0.97571862,5.64581490,-0.76328862,3.53514171,0.19549672,0.22954750,-7.07773018,5.09125185,0.02427369,0.04525629,13.65016460,-1.19209588,6.37503004,-1.15781975,5.81073523,-0.90436351,3.65073681,0.20554243,0.18539880,-6.06269073,4.29176998,0.03856698,0.02181140,9.12893963,-1.46130061,9.43406487,-1.07725906,5.03629446,-0.87960762,3.37603879,0.47534746,0.99251950,-5.80819702,3.17593718,0.07504999,0.02874223,6.12353373,-1.55562449,8.93906593,-1.11254585,4.42807770,-0.90077990,2.91999078,0.54088634,1.07932389,-3.58321857,1.41206014,0.23501199,0.04632559,6.28728867,-1.64331198,8.54773998,-1.16669047,4.18213081,-0.92284423,2.61795998,0.59234238,1.10539734,-2.44000578,0.84696639,0.35764583,0.02181140,9.12893963,-1.46130061,9.43406487,-1.07725906,5.03629446,-0.87960762,3.37603879,0.47534746,0.99251950,-5.80819702,3.17593718,0.07504999,0.02874223,6.12353373,-1.55562449,8.93906593,-1.11254585,4.42807770,-0.90077990,2.91999078,0.54088634,1.07932389,-3.58321857,1.41206014,0.23501199,0.04632559,6.28728867,-1.64331198,8.54773998,-1.16669047,4.18213081,-0.92284423,2.61795998,0.59234238,1.10539734,-2.44000578,0.84696639,0.35764583,
0.00,0.00,19.00,0.80,61.00,2.06559443,2.24671364,1.13021743,0.50652194,1.48726189,1.58200848,0.20877941,12.72,0.13022622,3.61560965,1.96954250,-0.25403643,-2.27564311,5.62134552,3.18714046,2.49613929,2.91918373,1.76181507,1.32365000,0.25022847,-0.98246682,-4.41967630,3.89611411,12.02906704,-1.77846479,0.79568470,-0.28262720,-0.09557351,0.67657828,0.19502474,0.65886788,8.70744991,0.53326410,-8.98807240,4.23665142,-1.93848538,8.75105476,-0.67431241,5.60723782,1.68570077,1.20717752,0.27217108,12.47317028,12.62047768,0.14730705,0.03492486,0.85188431,5.56938410,11.20370102,5.63431692,6.78559399,0.00,0.00,-0.00020193,0.00177857,-0.30819464,1.71800208,-0.14664254,0.38510656,0.18607752,0.63831830,-0.19037153,0.66321826,1.67965627,0.65329570,0.41913940,-0.00210797,0.15190454,-0.33554325,1.61366987,-0.14615779,0.30156279,0.21608840,0.67444491,-0.17765610,0.45122105,2.24254465,1.21664023,0.27030064,-0.00666775,0.70581543,-0.38857847,1.61353326,-0.13115188,0.17755421,0.28382969,0.85658669,-0.16971290,0.30107427,2.82341337,2.21727371,0.13680610,-0.00804547,2.97834945,-0.31065178,1.02232873,-0.09125119,0.08666509,0.36737588,1.41218078,-0.17791556,0.33342114,4.57146883,4.71756649,0.03010298,-0.01392719,3.45990586,-0.33391738,0.99113458,-0.08355761,0.06012000,0.40824848,1.44334972,-0.19295280,0.33047211,4.43180418,5.19803143,0.02283363,-0.02963842,6.21033859,-0.35345453,0.95419759,-0.06991916,0.03617454,0.45378837,1.52752626,-0.18626638,0.26377264,4.61015844,7.29604578,0.00703380,-0.00804547,2.97834945,-0.31065178,1.02232873,-0.09125119,0.08666509,0.36737588,1.41218078,-0.17791556,0.33342114,4.57146883,4.71756649,0.03010298,-0.01392719,3.45990586,-0.33391738,0.99113458,-0.08355761,0.06012000,0.40824848,1.44334972,-0.19295280,0.33047211,4.43180418,5.19803143,0.02283363,-0.02963842,6.21033859,-0.35345453,0.95419759,-0.06991916,0.03617454,0.45378837,1.52752626,-0.18626638,0.26377264,4.61015844,7.29604578,0.00703380,
0.00,0.00,20.00,0.83,79.00,2.39693284,0.24717405,5.08038330,2.85920906,2.64592481,3.49805236,0.06174708,15.22,0.05759535,-0.38039491,5.12696314,-8.79433537,-2.06510115,8.54870987,8.89772320,-5.87887812,-4.16989660,-2.46375871,1.84342277,0.17487373,8.95949364,-7.67551327,-2.65184975,11.86004829,5.28979921,6.60936928,0.26821783,18.04524040,2.41141081,1.75939786,0.18501942,2.93176818,3.43727112,-8.60053062,17.65805817,7.56314516,2.09019208,-0.85275078,-3.92495108,-0.61876351,0.11382860,0.73590150,12.10799026,12.23402500,0.12603523,0.02735279,0.86875517,8.41855907,7.77065992,-0.64789957,0.05852886,0.00,0.00,0.00705952,1.54065394,0.34791502,1.52901709,0.07803638,0.07616320,-0.06740741,0.05844627,-0.08419430,0.09054594,-0.03432485,0.00013075,0.99087903,0.00659087,1.03678632,0.37677500,1.42038679,0.11285300,0.12551466,-0.04758527,0.02280303,-0.08700351,0.07553094,0.46291232,0.03619735,0.84914920,-0.00110225,0.01344483,0.42604139,1.35185778,0.23071896,0.38311231,0.03748509,0.01044258,-0.01431937,0.00150112,2.64765787,1.35890651,0.24401998,0.00549780,0.96786404,0.39631110,1.15788209,0.13845649,0.13885438,-0.06531404,0.03103804,-0.05604781,0.02300082,0.41400447,0.02692141,0.86970510,0.01431630,2.54718184,0.39099976,0.94684035,0.09214005,0.05091877,-0.12660611,0.09673256,-0.09417146,0.05484566,-0.45964703,0.03894173,0.84360640,0.02967480,4.33289814,0.39772218,0.84091806,0.07704009,0.03061818,-0.15789631,0.12870124,-0.11898295,0.07493913,-0.55020607,0.07231659,0.78805166,0.00549780,0.96786404,0.39631110,1.15788209,0.13845649,0.13885438,-0.06531404,0.03103804,-0.05604781,0.02300082,0.41400447,0.02692141,0.86970510,0.01431630,2.54718184,0.39099976,0.94684035,0.09214005,0.05091877,-0.12660611,0.09673256,-0.09417146,0.05484566,-0.45964703,0.03894173,0.84360640,0.02967480,4.33289814,0.39772218,0.84091806,0.07704009,0.03061818,-0.15789631,0.12870124,-0.11898295,0.07493913,-0.55020607,0.07231659,0.78805166,
0.00,0.00,20.00,0.90,80.00,-6.50539637,-6.78733873,-3.57890940,-7.33574200,-6.05184650,10.01505852,0.00160183,20.57,0.00227099,-20.10388947,7.61909866,-23.18005943,-14.38746071,-0.37157753,1.01880360,-6.13740730,-2.09000587,0.90621358,0.13795982,0.71040079,-5.40391445,-3.91556406,3.79520583,-2.44063091,-1.09395075,-15.57391357,4.92399263,-8.72571659,3.79335928,2.32983422,0.12724929,-7.74440145,-14.82529354,3.11685061,-0.71746236,-7.90130329,-4.77334452,-11.78627491,-5.75488281,0.85695726,0.11703274,0.73235118,11.19046307,11.18001556,-0.01044674,0.00020186,0.98867396,27.06335640,32.14524460,5.08188820,2.00758696,0.00,0.00,-0.00265128,0.11900102,-0.22287109,0.34361362,0.11902640,0.09709108,0.51596922,1.87695098,0.49839240,1.73833132,-5.66446018,2.84134603,0.09219596,0.00427565,0.23908284,-0.23862280,0.31218964,0.05406015,0.01582429,0.51021188,1.43822050,0.47625479,1.24052417,-7.89111137,5.76247644,0.01656367,0.00175354,0.01868473,-0.27691126,0.31320190,0.10572547,0.04409883,0.62791318,1.60244834,0.60370266,1.45604885,-6.92519855,5.09864092,0.02417106,0.00634382,0.70647657,-0.33948892,0.46587327,0.01731837,0.00121806,0.56444371,1.27187276,0.59227294,1.40972877,-8.95453835,6.90620232,0.00872841,0.01225101,1.02136815,-0.39233428,0.52200872,-0.00098325,0.00000000,0.60452956,1.20743632,0.62551033,1.32519829,-9.09555435,8.35292816,0.00393839,0.01048342,0.29533631,-0.37766114,0.41414401,0.06970792,0.01367828,0.72817850,1.49508631,0.69530934,1.39704669,-7.66057396,7.65733147,0.00576417,0.00634382,0.70647657,-0.33948892,0.46587327,0.01731837,0.00121806,0.56444371,1.27187276,0.59227294,1.40972877,-8.95453835,6.90620232,0.00872841,0.01225101,1.02136815,-0.39233428,0.52200872,-0.00098325,0.00000000,0.60452956,1.20743632,0.62551033,1.32519829,-9.09555435,8.35292816,0.00393839,0.01048342,0.29533631,-0.37766114,0.41414401,0.06970792,0.01367828,0.72817850,1.49508631,0.69530934,1.39704669,-7.66057396,7.65733147,0.00576417,
