x,y,z,d,xv,yv,zv,scale_xy_dist,t1,snr,acf_fwhm,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,0,23,45,67,90,112,135,157,NULL,theta all,theta F,tgt_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity,V23_superficial_deveined,V23_superficial_deveined F,V23_superficial_deveined_iso0,V23_superficial_deveined_iso0 F,V23_superficial_deveined_iso90,V23_superficial_deveined_iso90 F,V23_superficial_deveined_orth,V23_superficial_deveined_orth F,V23_superficial_deveined_sur,V23_superficial_deveined_sur F,V23_superficial_deveined_task,V23_superficial_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L2 p-val,V23_middle_deveined,V23_middle_deveined F,V23_middle_deveined_iso0,V23_middle_deveined_iso0 F,V23_middle_deveined_iso90,V23_middle_deveined_iso90 F,V23_middle_deveined_orth,V23_middle_deveined_orth F,V23_middle_deveined_sur,V23_middle_deveined_sur F,V23_middle_deveined_task,V23_middle_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L1 p-val,V23_deep_deveined,V23_deep_deveined F,V23_deep_deveined_iso0,V23_deep_deveined_iso0 F,V23_deep_deveined_iso90,V23_deep_deveined_iso90 F,V23_deep_deveined_orth,V23_deep_deveined_orth F,V23_deep_deveined_sur,V23_deep_deveined_sur F,V23_deep_deveined_task,V23_deep_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L0 p-val,V1_tgt_superficial_deveined,V1_tgt_superficial_deveined F,V1_tgt_superficial_deveined_iso0,V1_tgt_superficial_deveined_iso0 F,V1_tgt_superficial_deveined_iso90,V1_tgt_superficial_deveined_iso90 F,V1_tgt_superficial_deveined_orth,V1_tgt_superficial_deveined_orth F,V1_tgt_superficial_deveined_sur,V1_tgt_superficial_deveined_sur F,V1_tgt_superficial_deveined_task,V1_tgt_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L2 p-val,V1_tgt_middle_deveined,V1_tgt_middle_deveined F,V1_tgt_middle_deveined_iso0,V1_tgt_middle_deveined_iso0 F,V1_tgt_middle_deveined_iso90,V1_tgt_middle_deveined_iso90 F,V1_tgt_middle_deveined_orth,V1_tgt_middle_deveined_orth F,V1_tgt_middle_deveined_sur,V1_tgt_middle_deveined_sur F,V1_tgt_middle_deveined_task,V1_tgt_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L1 p-val,V1_tgt_deep_deveined,V1_tgt_deep_deveined F,V1_tgt_deep_deveined_iso0,V1_tgt_deep_deveined_iso0 F,V1_tgt_deep_deveined_iso90,V1_tgt_deep_deveined_iso90 F,V1_tgt_deep_deveined_orth,V1_tgt_deep_deveined_orth F,V1_tgt_deep_deveined_sur,V1_tgt_deep_deveined_sur F,V1_tgt_deep_deveined_task,V1_tgt_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L0 p-val,V1_sur_superficial_deveined,V1_sur_superficial_deveined F,V1_sur_superficial_deveined_iso0,V1_sur_superficial_deveined_iso0 F,V1_sur_superficial_deveined_iso90,V1_sur_superficial_deveined_iso90 F,V1_sur_superficial_deveined_orth,V1_sur_superficial_deveined_orth F,V1_sur_superficial_deveined_sur,V1_sur_superficial_deveined_sur F,V1_sur_superficial_deveined_task,V1_sur_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L2 p-val,V1_sur_middle_deveined,V1_sur_middle_deveined F,V1_sur_middle_deveined_iso0,V1_sur_middle_deveined_iso0 F,V1_sur_middle_deveined_iso90,V1_sur_middle_deveined_iso90 F,V1_sur_middle_deveined_orth,V1_sur_middle_deveined_orth F,V1_sur_middle_deveined_sur,V1_sur_middle_deveined_sur F,V1_sur_middle_deveined_task,V1_sur_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L1 p-val,V1_sur_deep_deveined,V1_sur_deep_deveined F,V1_sur_deep_deveined_iso0,V1_sur_deep_deveined_iso0 F,V1_sur_deep_deveined_iso90,V1_sur_deep_deveined_iso90 F,V1_sur_deep_deveined_orth,V1_sur_deep_deveined_orth F,V1_sur_deep_deveined_sur,V1_sur_deep_deveined_sur F,V1_sur_deep_deveined_task,V1_sur_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L0 p-val
0.48,1.27,9.00,0.29,135.00,124.00,8.00,1.50,86.00,21.93,0.78,1.95940614,1.59994924,1.45451891,2.32912874,1.83575070,15.74592781,0.00007818,4.62,2.63834596,1.69146204,1.86940563,2.48419309,0.69852322,0.60517353,3.27160454,0.60507798,2.38571596,1.80369473,14.79826641,0.00012808,-0.63860440,-0.30363908,0.33496532,6.33086014,0.01241117,-4.05213499,-3.62516379,0.42697102,0.44189236,1.79,3.27,0.00573370,12.42298412,-3.22537565,2.06813574,3.16029096,1.27722383,-1.52969050,1.01324308,2.68081498,0.88880974,0.37792024,0.39202091,0.53139779,0.00671199,5.16890192,-10.53434086,5.92355680,4.02359390,0.82737857,-3.38092637,1.90664935,-0.49591920,0.01558360,0.74521595,1.29037333,0.25628156,0.00044081,0.00716021,-9.35841179,2.84159350,-0.75706470,0.00994006,-3.48568678,0.17605698,6.27445745,0.58856946,1.74454093,6.80110645,0.00926106,0.01584003,35.23123550,-5.37382984,2.62476945,3.23523736,0.50399417,-6.70171165,4.95780897,9.65988541,4.79398870,-1.39275372,3.89035463,0.04886993,0.01445844,11.75035381,-8.05061817,2.55201554,-3.13815761,0.25283897,-7.61457396,3.19377804,12.67657566,3.87153769,0.05316860,0.00592793,0.93864620,0.00349338,0.45969391,-6.05050659,0.88276827,-3.47573662,0.23107608,-0.92172521,0.01703826,16.18380165,7.60364056,1.53888810,7.02764559,0.00816709,0.01584003,35.23123550,-5.37382984,2.62476945,3.23523736,0.50399417,-6.70171165,4.95780897,9.65988541,4.79398870,-1.39275372,3.89035463,0.04886993,0.01445844,11.75035381,-8.05061817,2.55201554,-3.13815761,0.25283897,-7.61457396,3.19377804,12.67657566,3.87153769,0.05316860,0.00592793,0.93864620,0.00349338,0.45969391,-6.05050659,0.88276827,-3.47573662,0.23107608,-0.92172521,0.01703826,16.18380165,7.60364056,1.53888810,7.02764559,0.00816709,
0.65,2.09,10.00,0.28,135.00,124.00,9.00,1.39,102.00,22.42,0.77,1.94778132,0.58499950,1.95561504,1.62299526,1.52784777,13.31492996,0.00027836,4.18,1.95057511,3.48629284,2.93279934,1.07660294,0.86215413,0.21693876,0.64570189,0.82499737,1.66552186,1.51643586,12.77178860,0.00037058,-0.37540573,-0.06077669,0.31462905,5.43169069,0.02046744,-1.62181365,-0.14745675,1.47435689,6.29070234,1.82,3.22,0.00736024,25.48926163,5.85153389,8.47564125,0.93646574,0.13964610,-0.77422273,0.32323900,-3.18010211,1.55727851,-0.11545869,0.04555072,0.83104293,0.01481963,31.72398949,6.98124504,3.27528906,3.24528050,0.67767930,-2.53317237,1.34753215,-4.46724129,1.58982849,-0.74565881,1.62649465,0.20251767,0.01632090,12.35284233,14.26678848,8.27134609,10.77396774,2.53150868,-11.62040901,2.45058560,-7.12012243,0.94923663,0.09099362,0.02310579,0.87921635,0.01474867,37.33177948,6.07657862,4.10196543,5.18088102,1.57966375,-5.97125435,4.81069565,-5.02137804,1.58324897,-1.34097719,4.40795708,0.03604961,0.02146284,32.48876190,12.09979248,7.23315763,4.45173645,0.63852894,-5.17001438,1.84735203,-1.48218858,0.06640226,-0.96861142,2.48086834,0.11559005,0.00925652,3.95760250,11.87484932,4.16899872,11.76019955,3.24328232,-0.48025864,0.00561229,-3.55519438,0.44981495,0.96447319,3.38442111,0.06614448,0.01474867,37.33177948,6.07657862,4.10196543,5.18088102,1.57966375,-5.97125435,4.81069565,-5.02137804,1.58324897,-1.34097719,4.40795708,0.03604961,0.02146284,32.48876190,12.09979248,7.23315763,4.45173645,0.63852894,-5.17001438,1.84735203,-1.48218858,0.06640226,-0.96861142,2.48086834,0.11559005,0.00925652,3.95760250,11.87484932,4.16899872,11.76019955,3.24328232,-0.48025864,0.00561229,-3.55519438,0.44981495,0.96447319,3.38442111,0.06614448,
0.46,2.45,9.00,0.20,135.00,124.00,10.00,1.28,106.00,25.40,0.79,2.44183969,1.51544476,2.95794082,3.39715219,2.57809448,34.06273651,0.00000001,4.41,2.20138669,2.69872952,2.85633612,2.28515148,2.93076229,3.54262567,0.03983693,1.73051155,3.36055303,2.40269423,28.71066666,0.00000011,-0.18185873,0.11912719,0.30098593,4.82238007,0.02889261,1.59359872,1.48951459,-0.10408418,0.03288132,1.85,3.15,0.00659054,17.99802780,1.85708499,0.75182468,-0.49565122,0.03446491,1.89040112,1.69687891,-1.97639656,0.52978027,1.00048590,3.01285458,0.08294895,0.01236521,19.47262383,6.38718653,2.41728806,-1.34954059,0.10331583,1.49436927,0.41345239,-3.44889998,0.83550656,0.64035738,1.05764031,0.30403030,0.01661080,11.31682491,-0.54141223,0.01054429,-7.93248272,1.21380663,2.33928800,0.08790021,-6.43342257,0.68547231,1.06264114,2.79526401,0.09489079,0.01821027,51.25622177,1.44209170,0.20811719,-7.19029331,2.74035645,3.45155382,1.44762290,-7.91168356,3.53994918,-1.13248038,2.83145046,0.09278169,0.02497703,39.31823349,-1.90539443,0.16029111,-12.33691978,4.38209295,3.20987511,0.63634801,-1.12248302,0.03400406,-0.49811211,0.58625704,0.44407091,0.01804541,13.52966785,1.23291636,0.04038679,-4.01344585,0.33973515,-0.27601439,0.00168278,3.12204504,0.31206274,1.35588682,6.01678991,0.01435919,0.01821027,51.25622177,1.44209170,0.20811719,-7.19029331,2.74035645,3.45155382,1.44762290,-7.91168356,3.53994918,-1.13248038,2.83145046,0.09278169,0.02497703,39.31823349,-1.90539443,0.16029111,-12.33691978,4.38209295,3.20987511,0.63634801,-1.12248302,0.03400406,-0.49811211,0.58625704,0.44407091,0.01804541,13.52966785,1.23291636,0.04038679,-4.01344585,0.33973515,-0.27601439,0.00168278,3.12204504,0.31206274,1.35588682,6.01678991,0.01435919,
0.25,1.50,0.00,0.14,135.00,125.00,8.00,1.35,85.00,20.24,0.72,1.25415170,0.62523836,2.14749813,1.64720309,1.41852283,7.42593765,0.00655308,5.20,0.23640244,2.13998890,2.21143246,1.91567516,2.60985756,-0.47563899,-0.50377512,2.39973140,1.64316678,1.35162938,6.56941319,0.01053616,-0.98588783,-0.88944107,0.09644672,0.60025054,0.43912027,-1.77449059,-1.15339649,0.62109399,0.67789948,0.00,0.00,0.00886861,23.72133827,-2.63554573,1.10211623,-2.86836576,0.83974671,5.01025009,8.67566967,-2.12583661,0.44605547,-0.81898355,1.46941972,0.22575539,0.01779149,29.59995842,-11.08791065,5.34856558,-1.93164384,0.15539803,6.93452644,6.53726673,-9.39129925,4.54860258,-1.49702394,4.24405289,0.03967505,0.01557096,7.21898937,-8.78855419,2.01524758,-25.68498611,9.23775959,12.23180008,1.74327385,-8.40404892,0.84904581,0.00001473,0.00000000,1.00000000,0.00432545,1.97645175,-4.19096327,1.20101070,-4.37142515,0.69225293,7.00169134,4.07126570,2.82249522,0.30794290,0.40040940,0.24194080,0.62292782,0.01305434,7.47977304,-7.42826033,1.69656372,-1.03974807,0.02166825,6.68217325,1.92049134,-3.91764379,0.28873113,-0.26461408,0.11525095,0.73432261,-0.00182436,0.09860281,-6.82394409,0.88309187,7.80165672,0.91555947,-14.91579723,3.50950003,-2.14619207,0.10513633,1.55728710,5.66009474,0.01756283,0.00432545,1.97645175,-4.19096327,1.20101070,-4.37142515,0.69225293,7.00169134,4.07126570,2.82249522,0.30794290,0.40040940,0.24194080,0.62292782,0.01305434,7.47977304,-7.42826033,1.69656372,-1.03974807,0.02166825,6.68217325,1.92049134,-3.91764379,0.28873113,-0.26461408,0.11525095,0.73432261,-0.00182436,0.09860281,-6.82394409,0.88309187,7.80165672,0.91555947,-14.91579723,3.50950003,-2.14619207,0.10513633,1.55728710,5.66009474,0.01756283,
-4.82,7.39,4.00,0.17,135.00,130.00,11.00,3.64,127.00,17.26,0.71,3.11503959,2.99484372,2.73078966,2.26242352,2.77577424,18.15769005,0.00002246,6.50,4.63584805,3.68759489,3.66495490,0.60866690,-0.60807991,3.27612066,4.51888180,3.67986083,2.25642252,2.85495019,18.97397041,0.00001478,-1.52796936,-2.99092054,-1.46295130,112.21159363,0.00000000,-0.52998167,-3.82716775,-3.29718590,13.62461185,0.00,0.00,-0.01353090,35.69297409,4.53302670,2.10754037,0.35560220,0.00841776,3.72088313,3.09303832,5.50949097,1.93670428,5.92855263,49.77375412,0.00000000,-0.01435261,12.08318710,7.22487402,1.42448115,-5.60225821,0.82003444,7.83355141,5.23279142,18.01632500,10.50049782,4.82486582,27.65330505,0.00000018,0.05721217,66.26712036,6.41497278,0.73003936,-5.43906403,0.28160635,2.41386032,0.04615138,18.76766777,2.87907267,-2.55677629,7.98741341,0.00481468,0.01546187,16.46445847,1.18252420,0.06234292,0.36942258,0.00322614,8.13416004,3.58223271,9.92172337,2.48046327,-0.52318633,0.26925164,0.60396178,0.03600749,37.77352905,8.00607014,1.30817676,-8.27271938,0.91088790,8.88463879,2.25361943,10.58391285,1.39883816,-1.69645822,3.14375663,0.07655623,0.07701167,127.91780090,-0.86757421,0.01038563,-17.47019577,3.34213281,-3.85675383,0.17073190,7.68370724,0.98119891,-2.44606924,10.16539097,0.00148044,0.01546187,16.46445847,1.18252420,0.06234292,0.36942258,0.00322614,8.13416004,3.58223271,9.92172337,2.48046327,-0.52318633,0.26925164,0.60396178,0.03600749,37.77352905,8.00607014,1.30817676,-8.27271938,0.91088790,8.88463879,2.25361943,10.58391285,1.39883816,-1.69645822,3.14375663,0.07655623,0.07701167,127.91780090,-0.86757421,0.01038563,-17.47019577,3.34213281,-3.85675383,0.17073190,7.68370724,0.98119891,-2.44606924,10.16539097,0.00148044,
-5.64,7.94,4.00,0.18,135.00,131.00,9.00,4.14,101.00,19.06,0.71,2.46993756,3.22221446,5.15228319,4.23239374,3.76920724,44.17373276,0.00000000,5.66,3.45892429,4.02334261,2.84716582,4.20348263,3.82640505,4.12693071,2.38638139,3.66375589,4.16257095,3.62958455,38.79524231,0.00000000,-1.21711755,-2.54651570,-1.32939804,88.03517914,0.00000000,-1.86284077,-2.50187254,-0.63903183,0.65764558,1.66,2.24,0.00916882,21.25710487,-1.31440365,0.22979629,0.86146855,0.06349710,-2.97702336,2.56804109,-1.57933295,0.20640868,1.62095892,4.82606697,0.02828681,0.01420341,15.53754425,-4.49452782,0.72386628,4.02232695,0.55506134,-6.23289633,4.34988594,-4.15436697,0.73312682,1.58755803,3.93116045,0.04770291,0.00487628,0.58483762,-4.92776251,0.52334350,-2.85552549,0.09433948,2.14087462,0.04414819,-11.13418961,1.23105752,3.31479406,16.31021118,0.00005836,0.02355724,51.91221237,0.42737657,0.01107361,-7.30707312,1.71273863,-6.70239115,3.30360818,-6.30665398,1.36134386,-0.90537387,1.09522176,0.29559810,0.02955482,33.17797089,-2.55959654,0.17433764,-4.38263559,0.33329085,-8.80964088,2.88873363,-11.77344704,2.25669432,0.28715926,0.11744424,0.73190314,0.02347540,13.97485733,-4.77973413,0.37076852,-5.57289886,0.39981148,19.68274689,5.23035812,-3.77592254,0.27861845,2.12300158,9.00297642,0.00276973,0.02355724,51.91221237,0.42737657,0.01107361,-7.30707312,1.71273863,-6.70239115,3.30360818,-6.30665398,1.36134386,-0.90537387,1.09522176,0.29559810,0.02955482,33.17797089,-2.55959654,0.17433764,-4.38263559,0.33329085,-8.80964088,2.88873363,-11.77344704,2.25669432,0.28715926,0.11744424,0.73190314,0.02347540,13.97485733,-4.77973413,0.37076852,-5.57289886,0.39981148,19.68274689,5.23035812,-3.77592254,0.27861845,2.12300158,9.00297642,0.00276973,
-5.33,7.77,6.00,0.33,135.00,131.00,10.00,3.97,117.00,18.77,0.74,3.30036306,3.15582943,5.63351679,4.95183182,4.26038504,62.10528564,0.00000000,5.40,2.65764236,4.62664509,4.89822817,5.93555880,5.09102535,3.16230345,3.83644295,2.75336266,4.95238113,4.20840836,58.03090668,0.00000000,-1.61033452,-3.15422821,-1.54389369,103.89572144,0.00000000,-3.34476852,-4.71292591,-1.36815703,3.82760453,1.72,2.29,0.01717304,88.94696808,0.00002742,0.00000000,5.24460936,2.80750608,-0.59629977,0.12289393,-2.09659410,0.43386424,0.12369877,0.03351653,0.85478025,0.02760103,69.79503632,-9.85887623,4.14287329,16.26717377,10.79862976,-1.72082305,0.39439100,-4.34161329,0.95245427,-0.21637310,0.08683402,0.76830926,0.00760493,1.56871545,-1.38351798,0.04553977,-9.54996586,1.16336215,7.31153727,0.56745762,-9.45249557,0.97848797,3.57789612,20.95551491,0.00000536,0.01964511,39.90831757,-0.50176436,0.01688889,15.54615021,8.57013035,-1.70666528,0.23677176,0.88028282,0.02932644,0.23362096,0.08064772,0.77648687,0.02671241,30.05731392,-3.90404963,0.44971111,18.68191528,6.71617937,-2.51149869,0.26036245,-1.23679686,0.02762005,0.99768990,1.57202530,0.21023871,-0.00384342,0.40610328,-9.71000385,1.65911591,12.06038380,2.03020716,11.17597294,1.82817614,-2.64419198,0.14815192,4.46405554,43.15470505,0.00000000,0.01964511,39.90831757,-0.50176436,0.01688889,15.54615021,8.57013035,-1.70666528,0.23677176,0.88028282,0.02932644,0.23362096,0.08064772,0.77648687,0.02671241,30.05731392,-3.90404963,0.44971111,18.68191528,6.71617937,-2.51149869,0.26036245,-1.23679686,0.02762005,0.99768990,1.57202530,0.21023871,-0.00384342,0.40610328,-9.71000385,1.65911591,12.06038380,2.03020716,11.17597294,1.82817614,-2.64419198,0.14815192,4.46405554,43.15470505,0.00000000,
-5.11,7.69,6.00,0.38,135.00,131.00,11.00,3.87,116.00,18.76,0.74,2.43239284,2.76851487,2.51715994,3.81812668,2.88404870,30.23820114,0.00000005,5.23,3.13119698,4.83952427,5.81026936,3.51887751,1.68811858,0.89540893,1.87959814,-0.25432196,3.91598535,2.82213712,29.16168594,0.00000009,-1.68778551,-3.40326905,-1.71548355,124.40625000,0.00000000,-4.99015856,-5.95742035,-0.96726179,1.86718547,1.72,2.29,0.00031711,0.02897476,0.78786612,0.09398809,-0.52155834,0.02648934,-2.24525166,1.66261470,0.69355351,0.04532620,2.85672760,17.06135750,0.00003956,0.00980447,8.53612328,-2.17714071,0.19581227,-4.22305536,0.70541191,-1.67912817,0.36400914,-3.86886430,0.73302728,1.37907028,3.42015696,0.06473261,0.01804645,9.48790646,-1.11042702,0.03148297,-2.06284857,0.05826006,-23.11568832,6.09178877,-3.85269332,0.17458135,1.28626812,2.90902638,0.08843008,0.00461309,2.20592904,-0.30073220,0.00610261,1.68720508,0.10118519,-5.56982040,2.52812052,-0.42848337,0.00702128,2.01565337,6.01533461,0.01437095,0.02491962,27.45337486,-2.51472831,0.19588608,-1.22009706,0.03006875,-4.55290747,0.89807582,9.27051544,1.62850988,-0.16135733,0.04317737,0.83543866,0.02137073,13.45623398,-1.85878992,0.06510268,1.69015634,0.04269463,2.59057927,0.10521177,3.15611863,0.22613570,1.41963482,4.67738247,0.03082504,0.00461309,2.20592904,-0.30073220,0.00610261,1.68720508,0.10118519,-5.56982040,2.52812052,-0.42848337,0.00702128,2.01565337,6.01533461,0.01437095,0.02491962,27.45337486,-2.51472831,0.19588608,-1.22009706,0.03006875,-4.55290747,0.89807582,9.27051544,1.62850988,-0.16135733,0.04317737,0.83543866,0.02137073,13.45623398,-1.85878992,0.06510268,1.69015634,0.04269463,2.59057927,0.10521177,3.15611863,0.22613570,1.41963482,4.67738247,0.03082504,
-4.90,7.77,4.00,0.28,135.00,131.00,12.00,3.86,116.00,19.69,0.73,0.81460458,1.16865385,2.80042124,2.14339256,1.73176813,12.96861076,0.00033399,4.80,1.62943804,1.60380936,2.25699425,2.89999008,0.53345805,2.31240320,0.80854297,1.04465401,2.09833908,1.68582690,11.74369812,0.00063815,-1.54744458,-3.27656364,-1.72911894,132.15573120,0.00000000,2.76509309,0.29984581,-2.46524739,11.95007610,1.76,2.31,-0.00689804,16.60689163,0.66604120,0.08137640,5.19033575,3.18184876,-2.20551729,1.94541931,0.22332117,0.00563131,3.42748642,29.78256989,0.00000006,-0.00572524,3.45158505,-4.25598431,0.88737851,4.03632832,0.76412714,-1.84306777,0.52004725,3.71654201,0.80218893,2.60440755,14.46480083,0.00015244,0.00957931,3.14741445,1.09300566,0.03589554,-7.33283758,0.86734545,-6.37064743,0.54475385,2.55738473,0.09059722,0.88965726,1.63847530,0.20086462,0.00262267,0.84551722,-1.34326720,0.14356518,-5.35079956,1.20688128,-1.85430539,0.33226195,-2.05054164,0.18908584,1.22941720,2.65366030,0.10366171,0.00750319,2.87093544,-2.64270282,0.24949406,-4.25773716,0.42229265,-0.15501024,0.00116914,3.16908431,0.21948618,0.79335195,1.20343280,0.27293008,0.02078996,15.18581676,-2.74142146,0.16902028,5.26402426,0.49433294,2.86598277,0.15368356,1.00666094,0.02743220,0.30853635,0.26349139,0.60785758,0.00262267,0.84551722,-1.34326720,0.14356518,-5.35079956,1.20688128,-1.85430539,0.33226195,-2.05054164,0.18908584,1.22941720,2.65366030,0.10366171,0.00750319,2.87093544,-2.64270282,0.24949406,-4.25773716,0.42229265,-0.15501024,0.00116914,3.16908431,0.21948618,0.79335195,1.20343280,0.27293008,0.02078996,15.18581676,-2.74142146,0.16902028,5.26402426,0.49433294,2.86598277,0.15368356,1.00666094,0.02743220,0.30853635,0.26349139,0.60785758,
-6.15,8.43,7.00,0.45,135.00,132.00,9.00,4.54,107.00,17.88,0.74,2.95057631,1.25083721,2.71148229,2.27637482,2.29731750,18.88635445,0.00001545,5.28,0.91348648,0.99276406,3.26737309,2.50451636,2.52130246,2.06947351,1.14017379,5.04602718,2.22373462,2.29535270,18.35837173,0.00002027,-1.30781257,-2.83295298,-1.52514052,92.42321014,0.00000000,0.93599534,-1.80674374,-2.74273920,13.69514370,1.63,2.15,0.00940488,25.98464966,5.91985750,5.41618633,0.38643619,0.01488770,0.76864141,0.19894779,-1.71914768,0.28420159,0.10334368,0.02283226,0.87992794,0.01309749,15.25314140,6.89078808,1.96426427,8.23180676,2.68373775,-0.74009854,0.07081224,-1.88433003,0.17409384,0.22634989,0.09226050,0.76139303,-0.00871407,2.18570423,24.12641525,14.68225288,8.14133358,0.89724153,-4.47203398,0.22527632,1.00579166,0.01172223,3.22305465,18.04679489,0.00002380,0.01089473,12.31250572,2.49494290,0.41796407,4.81322289,0.82410824,-0.03136765,0.00013133,7.13814354,1.93386352,0.05762227,0.00492495,0.94406759,0.00912561,3.55152607,10.29628849,3.16714573,-1.06916893,0.02229237,0.48039740,0.00964699,16.61966515,5.04896021,1.17053890,2.19084430,0.13918315,0.00264221,0.20065716,7.61454248,1.06659341,0.10674767,0.00019400,-10.25592041,1.60939586,10.82431412,2.59483409,2.14972067,10.46178436,0.00126311,0.01089473,12.31250572,2.49494290,0.41796407,4.81322289,0.82410824,-0.03136765,0.00013133,7.13814354,1.93386352,0.05762227,0.00492495,0.94406759,0.00912561,3.55152607,10.29628849,3.16714573,-1.06916893,0.02229237,0.48039740,0.00964699,16.61966515,5.04896021,1.17053890,2.19084430,0.13918315,0.00264221,0.20065716,7.61454248,1.06659341,0.10674767,0.00019400,-10.25592041,1.60939586,10.82431412,2.59483409,2.14972067,10.46178436,0.00126311,
-5.82,8.23,10.00,0.55,135.00,132.00,10.00,4.34,111.00,17.81,0.76,3.70677090,2.54830432,3.31365013,2.86267090,3.10784912,25.01898956,0.00000068,6.20,2.53600359,1.87165475,1.32618928,0.66493207,5.35163355,3.09259677,5.59060192,4.71014309,2.82910562,3.10498762,24.65584755,0.00000082,-1.60793746,-3.37346935,-1.76553190,107.09915161,0.00000000,-6.54901886,-9.11441708,-2.56539893,11.23609734,1.70,2.23,0.01487651,48.49475098,6.16508055,4.38156891,-4.83454895,1.73324645,0.84322429,0.17857330,5.53986597,2.20094323,-0.50885946,0.41212285,0.52105747,0.01663197,17.84811401,6.04771852,1.09789014,-10.46011448,3.14444995,-1.86649525,0.32679063,7.03497553,1.76114488,0.45235759,0.26740900,0.60520222,-0.00911089,1.72210073,23.04091263,9.65124035,5.84671021,0.33350775,5.98995972,0.29131189,19.57171059,3.20858431,4.00037003,20.03736877,0.00000857,0.02365604,44.06132126,9.56615448,4.66396761,-14.45641708,5.64267588,-2.02183723,0.25300083,11.40023041,3.74407315,-1.62707591,2.97719574,0.08478873,0.00813263,2.04616690,16.97799492,6.24706936,-19.01918411,5.11248541,-2.51675010,0.19198182,8.20552063,0.89276272,2.21485043,5.69022751,0.01726566,0.00312354,0.20370673,11.18297863,1.67127836,-25.36765099,6.82163858,4.16242695,0.19261937,-0.25197458,0.00103357,2.92398524,14.06159019,0.00018822,0.02365604,44.06132126,9.56615448,4.66396761,-14.45641708,5.64267588,-2.02183723,0.25300083,11.40023041,3.74407315,-1.62707591,2.97719574,0.08478873,0.00813263,2.04616690,16.97799492,6.24706936,-19.01918411,5.11248541,-2.51675010,0.19198182,8.20552063,0.89276272,2.21485043,5.69022751,0.01726566,0.00312354,0.20370673,11.18297863,1.67127836,-25.36765099,6.82163858,4.16242695,0.19261937,-0.25197458,0.00103357,2.92398524,14.06159019,0.00018822,
-5.56,8.17,14.00,0.55,135.00,132.00,11.00,4.24,107.00,15.22,0.78,3.74349880,3.84141231,4.21428394,4.17472076,3.99347878,41.52072525,0.00000000,6.19,4.78732157,0.37837899,4.70091629,-0.90496945,5.07562828,4.38377476,6.46817827,6.56674576,4.04945946,3.94110322,41.56443024,0.00000000,-1.60485756,-3.54408383,-1.93922615,127.86109161,0.00000000,0.48722741,-2.30024195,-2.78746939,10.68651104,1.70,2.23,-0.00086774,0.15574473,5.04933023,2.77379775,3.49899530,0.85683101,2.08558869,1.03081024,2.66067004,0.47917119,4.15494728,25.93295479,0.00000043,0.00392448,0.97703946,10.27123833,3.11371899,1.97882533,0.11065266,2.46224666,0.55910200,5.51960850,1.06593835,3.30836558,14.06221104,0.00018816,0.02237002,10.53163338,11.53261852,2.45282936,23.46357346,5.44891214,-2.57803631,0.05467969,7.87191534,0.52649546,1.86194396,4.40348625,0.03614374,0.02618961,54.04448700,4.30315828,0.94441581,-3.62855005,0.35573959,0.68267298,0.02883027,-0.30629477,0.00269349,-1.31927395,1.95876241,0.16199031,0.01567373,7.67962551,19.23007584,8.09797955,9.57809448,1.31019771,1.63898122,0.08237112,-3.54117203,0.16808677,2.18076730,5.57400179,0.01844138,0.03254266,22.95280457,17.67798996,4.33542871,4.07980013,0.18317065,-5.46424198,0.34459099,-22.55117989,8.49383163,1.93300915,6.37917614,0.01171733,0.02618961,54.04448700,4.30315828,0.94441581,-3.62855005,0.35573959,0.68267298,0.02883027,-0.30629477,0.00269349,-1.31927395,1.95876241,0.16199031,0.01567373,7.67962551,19.23007584,8.09797955,9.57809448,1.31019771,1.63898122,0.08237112,-3.54117203,0.16808677,2.18076730,5.57400179,0.01844138,0.03254266,22.95280457,17.67798996,4.33542871,4.07980013,0.18317065,-5.46424198,0.34459099,-22.55117989,8.49383163,1.93300915,6.37917614,0.01171733,
