x,y,z,d,xv,yv,zv,scale_xy_dist,t1,snr,acf_fwhm,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,0,23,45,67,90,112,135,157,NULL,theta all,theta F,tgt_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity,V23_superficial_deveined,V23_superficial_deveined F,V23_superficial_deveined_iso0,V23_superficial_deveined_iso0 F,V23_superficial_deveined_iso90,V23_superficial_deveined_iso90 F,V23_superficial_deveined_orth,V23_superficial_deveined_orth F,V23_superficial_deveined_sur,V23_superficial_deveined_sur F,V23_superficial_deveined_task,V23_superficial_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L2 p-val,V23_middle_deveined,V23_middle_deveined F,V23_middle_deveined_iso0,V23_middle_deveined_iso0 F,V23_middle_deveined_iso90,V23_middle_deveined_iso90 F,V23_middle_deveined_orth,V23_middle_deveined_orth F,V23_middle_deveined_sur,V23_middle_deveined_sur F,V23_middle_deveined_task,V23_middle_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L1 p-val,V23_deep_deveined,V23_deep_deveined F,V23_deep_deveined_iso0,V23_deep_deveined_iso0 F,V23_deep_deveined_iso90,V23_deep_deveined_iso90 F,V23_deep_deveined_orth,V23_deep_deveined_orth F,V23_deep_deveined_sur,V23_deep_deveined_sur F,V23_deep_deveined_task,V23_deep_deveined_task F,task_unwarp_gPPI_V23_tgt_roi_manual_deveined_L0 p-val,V1_tgt_superficial_deveined,V1_tgt_superficial_deveined F,V1_tgt_superficial_deveined_iso0,V1_tgt_superficial_deveined_iso0 F,V1_tgt_superficial_deveined_iso90,V1_tgt_superficial_deveined_iso90 F,V1_tgt_superficial_deveined_orth,V1_tgt_superficial_deveined_orth F,V1_tgt_superficial_deveined_sur,V1_tgt_superficial_deveined_sur F,V1_tgt_superficial_deveined_task,V1_tgt_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L2 p-val,V1_tgt_middle_deveined,V1_tgt_middle_deveined F,V1_tgt_middle_deveined_iso0,V1_tgt_middle_deveined_iso0 F,V1_tgt_middle_deveined_iso90,V1_tgt_middle_deveined_iso90 F,V1_tgt_middle_deveined_orth,V1_tgt_middle_deveined_orth F,V1_tgt_middle_deveined_sur,V1_tgt_middle_deveined_sur F,V1_tgt_middle_deveined_task,V1_tgt_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L1 p-val,V1_tgt_deep_deveined,V1_tgt_deep_deveined F,V1_tgt_deep_deveined_iso0,V1_tgt_deep_deveined_iso0 F,V1_tgt_deep_deveined_iso90,V1_tgt_deep_deveined_iso90 F,V1_tgt_deep_deveined_orth,V1_tgt_deep_deveined_orth F,V1_tgt_deep_deveined_sur,V1_tgt_deep_deveined_sur F,V1_tgt_deep_deveined_task,V1_tgt_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_tgt_L0 p-val,V1_sur_superficial_deveined,V1_sur_superficial_deveined F,V1_sur_superficial_deveined_iso0,V1_sur_superficial_deveined_iso0 F,V1_sur_superficial_deveined_iso90,V1_sur_superficial_deveined_iso90 F,V1_sur_superficial_deveined_orth,V1_sur_superficial_deveined_orth F,V1_sur_superficial_deveined_sur,V1_sur_superficial_deveined_sur F,V1_sur_superficial_deveined_task,V1_sur_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L2 p-val,V1_sur_middle_deveined,V1_sur_middle_deveined F,V1_sur_middle_deveined_iso0,V1_sur_middle_deveined_iso0 F,V1_sur_middle_deveined_iso90,V1_sur_middle_deveined_iso90 F,V1_sur_middle_deveined_orth,V1_sur_middle_deveined_orth F,V1_sur_middle_deveined_sur,V1_sur_middle_deveined_sur F,V1_sur_middle_deveined_task,V1_sur_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L1 p-val,V1_sur_deep_deveined,V1_sur_deep_deveined F,V1_sur_deep_deveined_iso0,V1_sur_deep_deveined_iso0 F,V1_sur_deep_deveined_iso90,V1_sur_deep_deveined_iso90 F,V1_sur_deep_deveined_orth,V1_sur_deep_deveined_orth F,V1_sur_deep_deveined_sur,V1_sur_deep_deveined_sur F,V1_sur_deep_deveined_task,V1_sur_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_roi_manual_deveined_sur_L0 p-val
-5.58,-4.39,0.00,0.28,94.00,155.00,13.00,2.02,162.00,14.26,0.86,5.18098688,2.62404084,4.15743971,4.28965569,4.06303072,58.70975113,0.00000000,5.71,3.56560898,5.37111521,3.29070497,3.38593793,4.79737473,3.94338346,4.72046900,3.24573565,4.30659676,4.06558895,56.55108643,0.00000000,1.95109499,2.25412107,0.30302614,2.24595761,0.13505545,-1.54730523,0.59240592,2.13971114,6.06373978,6.28,0.00,0.02118434,83.95104980,5.01562071,2.18872261,-7.99364662,5.06204176,-1.56953490,0.16704674,-0.20139365,0.00217943,0.40343294,0.37402830,0.54096343,0.02564552,73.73516846,9.51790619,5.27430201,-9.45820332,4.75765181,2.24498367,0.18002926,-1.60902655,0.08698115,0.99400616,2.38585067,0.12277231,0.04036337,64.03540802,10.74059105,3.18036866,-12.65382290,5.34495306,8.10884953,1.68384004,7.27855110,1.25232792,1.27751839,4.16153812,0.04162887,0.02043451,80.44660950,7.07424545,4.78923702,-6.79091167,2.54560232,-4.80569792,2.13133502,0.29982385,0.00661708,0.88580805,1.97328877,0.16042712,0.02789683,92.97012329,10.50911903,5.48341465,-7.18927431,2.24475908,-5.59353971,1.10744572,1.37340665,0.11790890,0.90017539,2.12138414,0.14558668,0.03791266,114.62550354,15.54206467,8.99840355,-11.93809891,4.83715010,-10.42348862,4.31953144,-5.21008778,0.64814401,0.51073414,0.70055187,0.40280948,0.02043451,80.44660950,7.07424545,4.78923702,-6.79091167,2.54560232,-4.80569792,2.13133502,0.29982385,0.00661708,0.88580805,1.97328877,0.16042712,0.02789683,92.97012329,10.50911903,5.48341465,-7.18927431,2.24475908,-5.59353971,1.10744572,1.37340665,0.11790890,0.90017539,2.12138414,0.14558668,0.03791266,114.62550354,15.54206467,8.99840355,-11.93809891,4.83715010,-10.42348862,4.31953144,-5.21008778,0.64814401,0.51073414,0.70055187,0.40280948,
-5.28,-4.46,2.00,0.13,94.00,155.00,14.00,1.90,169.00,15.47,0.84,6.89245462,5.26660776,5.08679819,5.00998497,5.56396151,87.27231598,0.00000000,6.41,5.89838123,5.45745659,5.39427519,6.06579924,6.19095850,4.57418489,6.75762367,5.33309555,4.97074652,5.62131977,86.01923370,0.00000000,1.39584494,1.19409370,-0.20175117,1.16207087,0.28193542,8.75449371,7.68842506,-1.06606901,1.46499252,6.28,0.00,0.02331801,79.12297058,0.66727930,0.03011781,-4.57419682,1.28938127,-9.14372921,4.41056347,-7.99369621,2.68816400,1.49696100,4.00556898,0.04563512,0.02798531,67.98617554,2.63517404,0.31301138,-0.64363444,0.01710931,-12.56845284,4.36969852,-7.60933924,1.50670731,2.12787676,8.46574688,0.00370364,0.04884354,73.37863159,2.42439365,0.12677170,-4.77395344,0.59533179,-14.49775791,4.21189070,-4.96964836,0.45687333,2.19668984,9.62860775,0.00197252,0.02105408,66.44803619,3.56916380,0.94854760,-0.93891406,0.03782309,-4.26218462,1.30450046,-4.49316502,1.15439630,2.23191452,9.74746513,0.00185019,0.02765284,69.53448486,-3.60372257,0.49075100,-1.41000569,0.06567782,-2.89548349,0.22586037,-6.47488356,1.99480271,2.23045158,9.91378403,0.00169182,0.04065768,102.24207306,-0.83936411,0.02034906,-3.33167601,0.29214710,-5.60278273,0.96796095,-3.21623659,0.19152661,1.60683775,5.37777662,0.02060690,0.02105408,66.44803619,3.56916380,0.94854760,-0.93891406,0.03782309,-4.26218462,1.30450046,-4.49316502,1.15439630,2.23191452,9.74746513,0.00185019,0.02765284,69.53448486,-3.60372257,0.49075100,-1.41000569,0.06567782,-2.89548349,0.22586037,-6.47488356,1.99480271,2.23045158,9.91378403,0.00169182,0.04065768,102.24207306,-0.83936411,0.02034906,-3.33167601,0.29214710,-5.60278273,0.96796095,-3.21623659,0.19152661,1.60683775,5.37777662,0.02060690,
-7.28,4.50,0.00,0.00,94.00,156.00,1.00,5.49,133.00,12.66,0.78,4.24988604,2.44688845,4.36215639,4.00310230,3.76550841,24.75364494,0.00000077,8.15,3.35864949,5.29221725,3.81181908,3.64558339,5.15513515,2.78617716,2.74967241,3.67089891,4.06302929,3.83318329,24.85774231,0.00000073,2.29154181,0.33632195,-1.95521975,28.78449821,0.00000017,0.16427283,-3.14539337,-3.30966616,7.57912922,4.56,5.19,0.01566190,20.90808487,1.78684819,0.12652661,-0.44106704,0.00700978,3.72236514,0.42812261,2.54322433,0.15935577,0.96783799,0.98072731,0.32227227,0.01949858,19.43407249,2.36315298,0.14820856,-5.47876644,0.72782338,5.24149990,0.44747919,4.54781532,0.31685767,1.29408586,1.84378433,0.17483149,0.02796295,14.04921150,7.76611757,0.76010168,-3.72715497,0.21198148,5.43537331,0.34585842,5.43332767,0.31901360,1.83898997,3.94202232,0.04738220,0.01345382,15.92475224,3.06495953,0.41056058,2.79274535,0.19659255,3.15129948,0.41852191,0.29023153,0.00284748,1.65347838,3.13984394,0.07672262,0.01963830,20.63741875,1.37185621,0.04185592,3.52369380,0.24151683,-1.61096501,0.04115638,1.49273157,0.06237582,1.46303046,2.51007271,0.11345457,0.01865982,12.14181900,-1.11845052,0.02035129,2.09879422,0.06537779,3.86515069,0.25972390,5.06571674,0.26791054,1.93058956,4.37685251,0.03669600,0.01345382,15.92475224,3.06495953,0.41056058,2.79274535,0.19659255,3.15129948,0.41852191,0.29023153,0.00284748,1.65347838,3.13984394,0.07672262,0.01963830,20.63741875,1.37185621,0.04185592,3.52369380,0.24151683,-1.61096501,0.04115638,1.49273157,0.06237582,1.46303046,2.51007271,0.11345457,0.01865982,12.14181900,-1.11845052,0.02035129,2.09879422,0.06537779,3.86515069,0.25972390,5.06571674,0.26791054,1.93058956,4.37685251,0.03669600,
-6.68,3.98,0.00,0.00,94.00,156.00,2.00,5.00,144.00,13.97,0.74,4.18430614,3.10609555,3.75014448,2.72936773,3.44247866,26.47660637,0.00000032,7.20,3.38905478,3.68758798,2.05088186,4.80072021,3.83815312,5.92456675,2.01244903,3.91221881,2.79250264,3.59730291,28.29246140,0.00000013,2.75211883,1.13091409,-1.62120461,34.19542694,0.00000001,3.33836174,0.84825283,-2.49010897,5.61867523,4.56,5.19,0.01364465,20.34523392,-8.89470196,4.02110100,7.39963579,2.53389573,0.91560394,0.03317715,-4.99894667,0.78943646,0.81915593,0.90072596,0.34282926,0.01703645,18.95143700,-10.31492329,3.60779595,1.54002976,0.07349642,0.32929236,0.00230606,-14.63713741,4.19331264,1.12761784,1.78823912,0.18146196,0.02806095,18.22229958,-13.86215019,3.11913013,7.64631605,1.14912581,-1.95020616,0.05737805,-15.41678905,3.30795622,1.40313995,2.95578909,0.08589730,0.01579413,28.34805107,-6.56271887,2.43123126,-0.02827386,0.00007506,-1.41200042,0.10853845,-1.29481936,0.07273427,0.81576723,0.98720449,0.32068038,0.02006626,27.69958878,-13.25870419,5.02605581,-1.96657658,0.09675004,-7.54270267,1.15965152,-9.68931580,3.37950659,0.87619787,1.15740323,0.28227874,0.02312664,24.32963181,-17.47890091,6.49194813,8.42614079,1.37455928,-4.66762447,0.49403515,-4.37080097,0.26014119,1.07609546,1.77390873,0.18321954,0.01579413,28.34805107,-6.56271887,2.43123126,-0.02827386,0.00007506,-1.41200042,0.10853845,-1.29481936,0.07273427,0.81576723,0.98720449,0.32068038,0.02006626,27.69958878,-13.25870419,5.02605581,-1.96657658,0.09675004,-7.54270267,1.15965152,-9.68931580,3.37950659,0.87619787,1.15740323,0.28227874,0.02312664,24.32963181,-17.47890091,6.49194813,8.42614079,1.37455928,-4.66762447,0.49403515,-4.37080097,0.26014119,1.07609546,1.77390873,0.18321954,
-6.13,3.43,12.00,0.00,94.00,156.00,3.00,4.52,137.00,13.42,0.71,3.96870637,1.43679714,1.94211626,1.23305011,2.14516759,10.59339619,0.00117493,7.10,2.39533377,2.46560788,0.44064826,3.91448236,1.70548928,3.44845986,1.99226141,3.09023666,1.27761495,2.30104494,11.78978252,0.00062138,3.06658983,1.75963199,-1.30695796,30.12763786,0.00000009,0.94881523,-1.50809777,-2.45691299,3.97581720,4.53,5.12,0.01021792,11.72001457,6.84642839,2.44724393,-3.79820013,0.68583763,9.97469521,4.04886532,1.42856145,0.06623738,0.42727616,0.25179434,0.61593109,0.01528896,15.85138607,11.26346684,4.46770239,-2.97087908,0.28391996,10.05777454,2.18591332,-0.56353039,0.00641234,0.38740695,0.21917848,0.63977432,0.02104264,10.47109985,8.32747841,1.15026534,-1.21162307,0.02946860,8.51008320,1.11577106,5.94843435,0.50325060,0.70484883,0.76214790,0.38287848,0.01680817,33.36080551,4.49641657,1.18587220,-12.63381481,5.40030479,-0.82484734,0.03845271,1.66545761,0.12495180,-0.48984206,0.36986357,0.54322447,0.02039169,29.57697296,5.40097141,0.86235821,-12.97390175,4.35270452,-5.32325983,0.59719604,-3.91158032,0.56945556,-0.21125323,0.06958377,0.79200117,0.02382799,26.54305649,7.27714300,1.15648901,-13.51431465,3.63386250,1.38209832,0.04451899,-8.39924240,0.98745596,-0.16192614,0.04127282,0.83905587,0.01680817,33.36080551,4.49641657,1.18587220,-12.63381481,5.40030479,-0.82484734,0.03845271,1.66545761,0.12495180,-0.48984206,0.36986357,0.54322447,0.02039169,29.57697296,5.40097141,0.86235821,-12.97390175,4.35270452,-5.32325983,0.59719604,-3.91158032,0.56945556,-0.21125323,0.06958377,0.79200117,0.02382799,26.54305649,7.27714300,1.15648901,-13.51431465,3.63386250,1.38209832,0.04451899,-8.39924240,0.98745596,-0.16192614,0.04127282,0.83905587,
-5.62,2.90,14.00,0.00,94.00,156.00,4.00,4.06,134.00,12.86,0.67,3.01639509,0.35061601,2.57659698,1.75283742,1.92411137,6.41513252,0.01147483,8.18,1.59382379,0.89742166,0.86505663,0.02214403,3.94780827,1.29465711,3.49608469,3.68974590,1.75555122,1.94941461,6.40068007,0.01156881,3.21359992,2.09293890,-1.12066102,24.19118690,0.00000147,4.70099878,3.61909509,-1.08190382,0.78037536,4.50,5.08,0.01451529,17.84562492,3.03644371,0.36319780,6.42800856,1.48210478,-1.21134531,0.04504419,8.39205933,1.72450745,-0.69079995,0.49658898,0.48117601,0.02241473,25.70482445,3.36133885,0.30017969,3.53303862,0.30297747,-1.26077306,0.02593786,5.12213802,0.40235737,-0.89292961,0.87856477,0.34883405,0.03901377,27.51564026,5.99428749,0.45561266,0.54646456,0.00459862,-0.62582058,0.00459862,-1.14863420,0.01431975,-0.75501436,0.66848803,0.41378490,0.01228308,13.11960316,6.45718241,1.80104625,-0.08943587,0.00022975,1.31871045,0.07242782,0.04863815,0.00011487,0.04620687,0.00246978,0.96037440,0.02075639,23.00573921,4.88059902,0.52867097,2.61557078,0.13280764,-0.55542696,0.00488648,3.26833510,0.29848272,-0.46316123,0.25095585,0.61651925,0.02786535,27.23721123,6.07191277,0.60412049,-9.03800392,1.21949184,-9.71847725,1.65166104,-8.28484726,0.72086185,-0.72837049,0.62668008,0.42877394,0.01228308,13.11960316,6.45718241,1.80104625,-0.08943587,0.00022975,1.31871045,0.07242782,0.04863815,0.00011487,0.04620687,0.00246978,0.96037440,0.02075639,23.00573921,4.88059902,0.52867097,2.61557078,0.13280764,-0.55542696,0.00488648,3.26833510,0.29848272,-0.46316123,0.25095585,0.61651925,0.02786535,27.23721123,6.07191277,0.60412049,-9.03800392,1.21949184,-9.71847725,1.65166104,-8.28484726,0.72086185,-0.72837049,0.62668008,0.42877394,
-5.06,2.56,14.00,0.00,94.00,156.00,5.00,3.69,132.00,11.54,0.65,1.62713432,0.01478177,2.62946105,2.14661598,1.60449827,5.28604937,0.02171270,7.51,1.24909794,2.93354940,2.39063501,1.96372843,1.61712122,2.57077718,-1.52623260,1.87530887,2.30930805,1.70754564,5.81322527,0.01609562,3.22222328,2.15108705,-1.07113612,21.20161629,0.00000620,-0.38695857,0.03409869,0.42105725,0.13429925,4.46,5.08,0.00372478,1.37439275,3.71383405,0.63546318,16.90543175,11.98961449,-0.00488328,0.00000000,2.79591846,0.22383782,0.93524313,1.06433284,0.30249244,0.00610961,2.21306825,0.78515768,0.01898035,15.40191746,6.67189693,-0.07516139,0.00006755,8.24498940,1.20812285,0.77857196,0.77407408,0.37918285,0.01751258,6.44713831,4.39661407,0.28497511,14.98890686,4.01104164,-4.53671217,0.28186136,6.54453993,0.54145271,0.39640215,0.21430668,0.64351897,0.00908468,8.53980064,2.06433082,0.21904811,14.58858013,6.30961084,-5.89746571,1.72395301,6.12645721,1.48146236,0.20094971,0.05453990,0.81539429,0.01407912,12.57664013,0.74993515,0.01479149,19.65801239,8.91380978,-11.79731178,2.61643553,8.98281097,2.67891908,-0.00521106,0.00000000,1.00000000,0.01484772,9.09025478,-3.90004563,0.29300094,17.42049789,5.32575893,-7.60904455,1.19020545,10.58518887,1.38326705,0.20917824,0.06074077,0.80538234,0.00908468,8.53980064,2.06433082,0.21904811,14.58858013,6.30961084,-5.89746571,1.72395301,6.12645721,1.48146236,0.20094971,0.05453990,0.81539429,0.01407912,12.57664013,0.74993515,0.01479149,19.65801239,8.91380978,-11.79731178,2.61643553,8.98281097,2.67891908,-0.00521106,0.00000000,1.00000000,0.01484772,9.09025478,-3.90004563,0.29300094,17.42049789,5.32575893,-7.60904455,1.19020545,10.58518887,1.38326705,0.20917824,0.06074077,0.80538234,
-4.70,2.26,17.00,0.00,94.00,156.00,6.00,3.41,133.00,13.90,0.67,3.34454274,1.35273194,2.62877631,2.30318880,2.40731001,18.07509232,0.00002333,6.10,0.77359378,2.03462934,3.29242539,4.16656590,2.81566596,2.50153017,2.97626328,1.22326267,2.29111719,2.45033097,18.19915390,0.00002189,3.22065616,2.10223460,-1.11842167,20.29663658,0.00000964,0.70646268,-0.71537441,-1.42183709,1.81330097,4.46,5.08,0.01077101,17.57371330,-6.77471256,3.23355579,-4.06086445,1.05785072,-2.35794687,0.30531293,-14.27609062,8.92497921,0.45591459,0.38670206,0.53418773,0.01259355,14.31550694,-5.48296261,1.40913284,-3.79180694,0.61566657,-8.16174507,1.91600120,-6.79852819,1.25056303,0.75959700,1.12171221,0.28982013,0.02105177,14.16603374,-9.71195602,2.11473584,-6.03480196,0.98871571,-11.46419430,2.73703194,-8.64786148,1.43768287,0.88410032,1.62089276,0.20327979,0.01343874,28.62835121,-6.83835745,3.68213582,-4.75143814,1.02536917,-1.13257670,0.09737499,-6.05232477,2.21491456,0.14187224,0.04156760,0.83849002,0.00939381,8.30449963,-10.45531845,4.27558374,-6.57870913,1.48072743,-0.43676883,0.00533115,-5.89314890,1.71017206,1.13216472,2.64353371,0.10430475,0.01622414,16.43550873,-8.46871471,2.09185958,-5.67406416,0.85557306,0.76648021,0.01827177,-2.38783169,0.10663694,0.73409921,1.13315952,0.28737375,0.01343874,28.62835121,-6.83835745,3.68213582,-4.75143814,1.02536917,-1.13257670,0.09737499,-6.05232477,2.21491456,0.14187224,0.04156760,0.83849002,0.00939381,8.30449963,-10.45531845,4.27558374,-6.57870913,1.48072743,-0.43676883,0.00533115,-5.89314890,1.71017206,1.13216472,2.64353371,0.10430475,0.01622414,16.43550873,-8.46871471,2.09185958,-5.67406416,0.85557306,0.76648021,0.01827177,-2.38783169,0.10663694,0.73409921,1.13315952,0.28737375,
-4.29,1.86,20.00,0.00,94.00,156.00,7.00,3.06,126.00,14.50,0.73,7.44650602,3.41675806,5.48241663,4.82982206,5.29387569,65.86575317,0.00000000,7.02,2.29772806,3.19169855,7.26890802,8.94138908,6.18104792,4.92026043,6.61910772,4.30968189,4.79560375,5.38632250,66.70658112,0.00000000,3.49061775,2.33454418,-1.15607357,18.56310463,0.00002256,-6.33628464,-6.48617220,-0.14988734,0.02511637,4.36,5.28,0.02393469,70.74747467,-6.63235712,2.52654147,7.08264542,2.62344909,7.74890041,2.68819547,2.33494782,0.19457720,0.80284774,0.97771025,0.32301733,0.02773927,55.58872604,-7.63464594,2.18682814,8.12919617,2.26477027,6.42849302,0.95135665,3.22232103,0.22485565,1.55306804,3.75308108,0.05300735,0.04677700,55.62769318,-16.08446884,4.61334038,5.30131483,0.60676211,3.57194233,0.21136802,5.57834721,0.47578272,1.79867530,5.33585548,0.02110535,0.02636004,90.21002197,-3.35541463,0.72606593,5.85006905,1.27308071,1.52374232,0.14440711,-2.84548640,0.40097842,1.01851571,1.75809658,0.18518183,0.02105538,32.97292328,0.55836582,0.00964189,13.80589294,5.15387487,8.45774651,1.57640886,-2.85437822,0.31712914,2.81049013,12.87443829,0.00035016,0.03268512,53.27997208,-7.66159773,1.36757803,14.82850838,4.66729498,2.63354969,0.17249326,-5.38038778,0.43230507,2.06404114,7.15517235,0.00760369,0.02636004,90.21002197,-3.35541463,0.72606593,5.85006905,1.27308071,1.52374232,0.14440711,-2.84548640,0.40097842,1.01851571,1.75809658,0.18518183,0.02105538,32.97292328,0.55836582,0.00964189,13.80589294,5.15387487,8.45774651,1.57640886,-2.85437822,0.31712914,2.81049013,12.87443829,0.00035016,0.03268512,53.27997208,-7.66159773,1.36757803,14.82850838,4.66729498,2.63354969,0.17249326,-5.38038778,0.43230507,2.06404114,7.15517235,0.00760369,
-6.01,-5.07,16.00,0.00,94.00,156.00,11.00,2.40,113.00,15.17,0.73,6.06311989,2.76488924,5.72285604,4.85864305,4.85237694,68.75154114,0.00000000,6.30,5.94356728,5.52233553,4.70899439,6.03613186,4.36075115,3.46426177,5.41346788,4.03532648,4.91595364,4.92848778,67.66410065,0.00000000,3.73022604,4.32743311,0.59720707,5.43962288,0.02037165,5.56919718,4.79065657,-0.77854073,0.77220428,6.28,0.00,0.02368134,87.10193634,-2.29083037,0.37914604,0.65709174,0.02841999,7.23417330,2.94663095,-12.05947685,6.52999735,0.61797690,0.72859478,0.39355490,0.02916105,77.87850189,-0.85568029,0.03484847,-0.66924214,0.01951097,7.14161062,1.48846781,-10.97729683,3.30799603,1.13959610,2.56167531,0.10981603,0.05265910,90.99390411,-3.92852545,0.35523856,-7.34221840,1.50231469,7.27083302,1.13017011,-19.18732262,7.26548433,1.18182743,2.97335315,0.08497256,0.02672368,118.24117279,-1.58893669,0.20767531,-0.24390195,0.00284337,2.43028831,0.46839038,-6.04866552,2.31067491,0.53329808,0.61460519,0.43325516,0.02983354,86.34138489,2.55166340,0.26250970,-2.04357910,0.14731824,4.25324965,0.51994675,-8.07530499,3.31022191,1.33569360,3.79275775,0.05177001,0.04520898,136.77386475,2.04585600,0.13088366,-8.06075287,1.85062635,4.36579609,0.63594192,-12.39002705,3.07582140,0.41421744,0.38667658,0.53420120,0.02672368,118.24117279,-1.58893669,0.20767531,-0.24390195,0.00284337,2.43028831,0.46839038,-6.04866552,2.31067491,0.53329808,0.61460519,0.43325516,0.02983354,86.34138489,2.55166340,0.26250970,-2.04357910,0.14731824,4.25324965,0.51994675,-8.07530499,3.31022191,1.33569360,3.79275775,0.05177001,0.04520898,136.77386475,2.04585600,0.13088366,-8.06075287,1.85062635,4.36579609,0.63594192,-12.39002705,3.07582140,0.41421744,0.38667658,0.53420120,
-5.47,-4.87,13.00,0.00,94.00,156.00,12.00,2.11,138.00,16.18,0.79,3.99842620,1.74061954,3.56726980,2.73899078,3.01132655,38.54154968,0.00000000,5.22,2.48162222,3.76579452,3.13125682,2.62948227,2.94457984,2.68094373,3.43882918,4.30115366,2.79562759,3.12679124,39.84934998,0.00000000,2.76654649,3.57139063,0.80484414,10.56204319,0.00129073,1.69679415,3.32577658,1.62898242,3.50160122,3.96,5.61,0.01910277,81.22899628,-4.00178528,1.65792763,4.44264221,1.86051583,-0.72833359,0.04279064,-4.73157787,1.44069457,-0.47599322,0.61951089,0.43142603,0.02409817,76.36885071,-4.84498692,1.60309088,0.96965373,0.05865515,-7.32836676,2.25054479,-7.57461691,2.26163173,-0.09877526,0.02764208,0.86798856,0.04309340,87.23785400,-6.91729879,1.57664204,-0.30528703,0.00370601,-12.92925167,5.11625862,-9.23763371,2.41087198,-0.02846116,0.00249588,0.96016574,0.02263119,125.75839996,-0.09318827,0.00105419,4.13154078,1.20088637,0.20789878,0.00510877,2.95580673,0.81829590,-0.60936660,1.19018233,0.27557027,0.02511223,89.64975739,-2.57729268,0.39251396,5.22357702,1.41023159,1.07175815,0.04839638,-0.94949806,0.06713545,0.00074928,0.00000000,1.00000000,0.03605004,126.01545715,-0.50415373,0.01146214,4.40485525,0.80074650,0.17590821,0.00152294,-0.48731616,0.00689331,-0.49663526,0.80539548,0.36971318,0.02263119,125.75839996,-0.09318827,0.00105419,4.13154078,1.20088637,0.20789878,0.00510877,2.95580673,0.81829590,-0.60936660,1.19018233,0.27557027,0.02511223,89.64975739,-2.57729268,0.39251396,5.22357702,1.41023159,1.07175815,0.04839638,-0.94949806,0.06713545,0.00074928,0.00000000,1.00000000,0.03605004,126.01545715,-0.50415373,0.01146214,4.40485525,0.80074650,0.17590821,0.00152294,-0.48731616,0.00689331,-0.49663526,0.80539548,0.36971318,
-5.20,-4.84,0.00,0.39,94.00,156.00,13.00,1.99,150.00,15.00,0.83,4.47997332,2.87504697,3.65340543,4.15201426,3.79011011,50.22233963,0.00000000,5.76,1.37111247,4.14150858,5.89700937,3.35242391,4.64983654,4.09435081,3.85603237,2.72773981,4.15841436,3.80157566,49.59625626,0.00000000,1.88409519,2.49595261,0.61185735,6.90646839,0.00904733,1.53744805,2.80871916,1.27127123,1.65916312,6.28,0.00,0.02048860,75.51319122,-2.34125900,0.45860460,-1.46006572,0.16236083,-5.06279087,1.67150283,-3.81063771,0.75515658,0.11637061,0.02989560,0.86276428,0.02689219,78.37103271,-0.63461548,0.02265508,-3.07333684,0.48557192,-11.90185833,4.89164639,-6.24022198,1.26485741,0.42430544,0.42019933,0.51699473,0.04119641,64.11035156,1.67779410,0.07456362,-9.86073780,3.11944723,-6.83211184,1.14880276,-6.05972528,0.83418804,0.94436353,2.18557763,0.13964131,0.02172837,89.88067627,-4.64641428,2.04161954,1.29859149,0.09198353,-3.90433097,1.39012706,-5.37853718,2.10072041,0.23313750,0.13505170,0.71333282,0.02586652,76.32515717,-0.29338190,0.00410100,1.70889568,0.12116594,-4.36733246,0.64472705,-4.01246548,0.96106339,0.72348744,1.30859208,0.25293879,0.03552740,96.20804596,-0.09607954,0.00031504,-1.96835899,0.12570268,-6.46887827,1.59015465,-6.02717638,0.82907063,0.34398869,0.30376571,0.58166124,0.02172837,89.88067627,-4.64641428,2.04161954,1.29859149,0.09198353,-3.90433097,1.39012706,-5.37853718,2.10072041,0.23313750,0.13505170,0.71333282,0.02586652,76.32515717,-0.29338190,0.00410100,1.70889568,0.12116594,-4.36733246,0.64472705,-4.01246548,0.96106339,0.72348744,1.30859208,0.25293879,0.03552740,96.20804596,-0.09607954,0.00031504,-1.96835899,0.12570268,-6.46887827,1.59015465,-6.02717638,0.82907063,0.34398869,0.30376571,0.58166124,
