x,y,z,d,xv,yv,zv,t1,snr,acf_fwhm,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,tgt_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity,V23_superficial_deveined,V23_superficial_deveined F,V23_superficial_deveined_iso0,V23_superficial_deveined_iso0 F,V23_superficial_deveined_iso90,V23_superficial_deveined_iso90 F,V23_superficial_deveined_orth,V23_superficial_deveined_orth F,V23_superficial_deveined_sur,V23_superficial_deveined_sur F,V23_superficial_deveined_task,V23_superficial_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L2 p-val,V23_middle_deveined,V23_middle_deveined F,V23_middle_deveined_iso0,V23_middle_deveined_iso0 F,V23_middle_deveined_iso90,V23_middle_deveined_iso90 F,V23_middle_deveined_orth,V23_middle_deveined_orth F,V23_middle_deveined_sur,V23_middle_deveined_sur F,V23_middle_deveined_task,V23_middle_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L1 p-val,V23_deep_deveined,V23_deep_deveined F,V23_deep_deveined_iso0,V23_deep_deveined_iso0 F,V23_deep_deveined_iso90,V23_deep_deveined_iso90 F,V23_deep_deveined_orth,V23_deep_deveined_orth F,V23_deep_deveined_sur,V23_deep_deveined_sur F,V23_deep_deveined_task,V23_deep_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L0 p-val,V1_tgt_superficial_deveined,V1_tgt_superficial_deveined F,V1_tgt_superficial_deveined_iso0,V1_tgt_superficial_deveined_iso0 F,V1_tgt_superficial_deveined_iso90,V1_tgt_superficial_deveined_iso90 F,V1_tgt_superficial_deveined_orth,V1_tgt_superficial_deveined_orth F,V1_tgt_superficial_deveined_sur,V1_tgt_superficial_deveined_sur F,V1_tgt_superficial_deveined_task,V1_tgt_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L2 p-val,V1_tgt_middle_deveined,V1_tgt_middle_deveined F,V1_tgt_middle_deveined_iso0,V1_tgt_middle_deveined_iso0 F,V1_tgt_middle_deveined_iso90,V1_tgt_middle_deveined_iso90 F,V1_tgt_middle_deveined_orth,V1_tgt_middle_deveined_orth F,V1_tgt_middle_deveined_sur,V1_tgt_middle_deveined_sur F,V1_tgt_middle_deveined_task,V1_tgt_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L1 p-val,V1_tgt_deep_deveined,V1_tgt_deep_deveined F,V1_tgt_deep_deveined_iso0,V1_tgt_deep_deveined_iso0 F,V1_tgt_deep_deveined_iso90,V1_tgt_deep_deveined_iso90 F,V1_tgt_deep_deveined_orth,V1_tgt_deep_deveined_orth F,V1_tgt_deep_deveined_sur,V1_tgt_deep_deveined_sur F,V1_tgt_deep_deveined_task,V1_tgt_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L0 p-val,V1_sur_superficial_deveined,V1_sur_superficial_deveined F,V1_sur_superficial_deveined_iso0,V1_sur_superficial_deveined_iso0 F,V1_sur_superficial_deveined_iso90,V1_sur_superficial_deveined_iso90 F,V1_sur_superficial_deveined_orth,V1_sur_superficial_deveined_orth F,V1_sur_superficial_deveined_sur,V1_sur_superficial_deveined_sur F,V1_sur_superficial_deveined_task,V1_sur_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L2 p-val,V1_sur_middle_deveined,V1_sur_middle_deveined F,V1_sur_middle_deveined_iso0,V1_sur_middle_deveined_iso0 F,V1_sur_middle_deveined_iso90,V1_sur_middle_deveined_iso90 F,V1_sur_middle_deveined_orth,V1_sur_middle_deveined_orth F,V1_sur_middle_deveined_sur,V1_sur_middle_deveined_sur F,V1_sur_middle_deveined_task,V1_sur_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L1 p-val,V1_sur_deep_deveined,V1_sur_deep_deveined F,V1_sur_deep_deveined_iso0,V1_sur_deep_deveined_iso0 F,V1_sur_deep_deveined_iso90,V1_sur_deep_deveined_iso90 F,V1_sur_deep_deveined_orth,V1_sur_deep_deveined_orth F,V1_sur_deep_deveined_sur,V1_sur_deep_deveined_sur F,V1_sur_deep_deveined_task,V1_sur_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L0 p-val
0.00,0.00,0.00,0.00,119.00,141.00,16.00,206.00,20.50,0.72,2.49309874,1.23257589,1.97897768,2.51248074,2.05428338,20.33155441,0.00000732,4.91,0.00001111,0.61718160,0.04440702,-0.57277453,18.92097473,0.00001891,-3.07847571,-3.52254677,-0.44407111,0.30754918,0.00,0.00,0.00679861,9.09564686,-1.31659174,0.19193226,1.44921005,0.13127179,-0.78204709,0.04848061,6.89127159,3.37819886,0.88979274,2.27054834,0.13218673,0.00915788,11.03580666,-4.25283909,1.20422101,3.61927652,0.57390213,0.67505461,0.01899176,7.63522339,2.34835458,0.77832919,1.78841698,0.18144027,0.01747084,19.57501030,-4.21599531,0.76467168,9.12795544,2.99330783,-0.36002591,0.00397464,14.52922344,4.25456619,0.46771783,0.68858576,0.40685496,0.00033833,0.02466985,4.30972004,2.04498839,0.59685278,0.02846521,6.16368866,4.06182766,5.85056210,3.24060631,2.08811545,13.08601189,0.00031323,0.00374301,2.13701820,3.43107533,0.74321067,-3.26511002,0.51246887,6.74032450,2.58803511,8.21438789,3.78028059,1.61523771,8.00008011,0.00477623,0.00699189,5.15502930,2.18513608,0.22108132,2.93099236,0.43953165,6.00389338,1.47653294,11.20226860,5.81253290,1.38055146,6.21283913,0.01285264,0.00033833,0.02466985,4.30972004,2.04498839,0.59685278,0.02846521,6.16368866,4.06182766,5.85056210,3.24060631,2.08811545,13.08601189,0.00031323,0.00374301,2.13701820,3.43107533,0.74321067,-3.26511002,0.51246887,6.74032450,2.58803511,8.21438789,3.78028059,1.61523771,8.00008011,0.00477623,0.00699189,5.15502930,2.18513608,0.22108132,2.93099236,0.43953165,6.00389338,1.47653294,11.20226860,5.81253290,1.38055146,6.21283913,0.01285264,
0.00,0.00,1.00,0.19,119.00,141.00,17.00,201.00,22.29,0.66,0.99330246,0.14570940,1.29654360,1.06392372,0.87486976,5.84384060,0.01581866,3.90,0.01397214,0.72650701,0.22125384,-0.50525314,15.52711391,0.00010205,-2.69136477,-3.35466194,-0.66329712,1.33021748,2.13,5.75,0.00956140,29.24750328,-0.00620590,0.00006471,-1.34245682,0.18319406,1.15486908,0.17206393,3.73669505,1.61483836,-0.69875729,2.27643371,0.13168715,0.01289593,35.81785202,-0.60736710,0.04022702,0.12224005,0.00104486,-0.61977255,0.02618675,6.92851305,3.16500473,-0.79584497,3.06032300,0.08054964,0.02021925,42.34937286,1.42853081,0.14176553,-4.06661177,0.95960325,0.09786763,0.00045858,6.69855118,1.46069598,-0.80677229,3.30928183,0.06920528,0.01038305,38.30844498,2.28913403,0.94992101,-1.44626272,0.27508849,-4.59311628,3.71375966,1.93926764,0.58623922,-0.71371728,2.51719618,0.11294447,0.01254695,39.61876678,3.67898679,1.40991902,-2.61363077,0.54175323,-4.50167274,1.90470552,4.50505877,1.87605453,-0.70551020,2.51821733,0.11287156,0.01391190,33.29764175,2.76243663,0.57656538,-2.24619651,0.42118865,0.99504000,0.06620909,6.74562550,3.43870997,-0.49745032,1.31611693,0.25157988,0.01038305,38.30844498,2.28913403,0.94992101,-1.44626272,0.27508849,-4.59311628,3.71375966,1.93926764,0.58623922,-0.71371728,2.51719618,0.11294447,0.01254695,39.61876678,3.67898679,1.40991902,-2.61363077,0.54175323,-4.50167274,1.90470552,4.50505877,1.87605453,-0.70551020,2.51821733,0.11287156,0.01391190,33.29764175,2.76243663,0.57656538,-2.24619651,0.42118865,0.99504000,0.06620909,6.74562550,3.43870997,-0.49745032,1.31611693,0.25157988,
0.00,0.00,3.00,0.30,119.00,141.00,18.00,189.00,27.22,0.61,2.51826191,0.75221217,1.96135247,2.30464911,1.88411891,29.01350021,0.00000009,3.77,0.00000024,0.94168848,0.40998927,-0.53169924,16.30844688,0.00006902,6.22415876,6.05432796,-0.16983052,0.08330999,2.10,5.63,0.01441771,74.51335144,-0.41686198,0.03501990,0.74489957,0.06315182,-3.34713173,1.61918080,-1.62517381,0.34222344,-0.46870688,1.14760852,0.28432327,0.01822636,79.93293762,0.60397083,0.04443102,2.20918083,0.39105135,-6.27819204,3.00307012,-3.73062515,1.02519655,-0.40109748,0.86848420,0.35161281,0.02529626,73.26981354,1.20123744,0.11086225,3.14763021,0.63548476,-4.55953169,1.13099766,-8.30513668,2.48205447,-0.17961106,0.18131879,0.67033909,0.01078077,44.35208130,-3.03105283,1.78860402,-0.09771862,0.00132821,-1.53256845,0.44404021,-4.48614979,3.36909914,0.12745349,0.08619358,0.76913751,0.01441099,56.94123459,1.21731031,0.16811624,1.77781498,0.27309090,-2.72983503,0.76304388,-1.78054035,0.31927121,0.02491037,0.00342076,0.95337283,0.01291347,30.82873726,1.29112470,0.13530204,4.87699032,2.13338327,0.64842248,0.03019136,6.77931166,3.73205781,0.60751426,2.10920215,0.14674687,0.01078077,44.35208130,-3.03105283,1.78860402,-0.09771862,0.00132821,-1.53256845,0.44404021,-4.48614979,3.36909914,0.12745349,0.08619358,0.76913751,0.01441099,56.94123459,1.21731031,0.16811624,1.77781498,0.27309090,-2.72983503,0.76304388,-1.78054035,0.31927121,0.02491037,0.00342076,0.95337283,0.01291347,30.82873726,1.29112470,0.13530204,4.87699032,2.13338327,0.64842248,0.03019136,6.77931166,3.73205781,0.60751426,2.10920215,0.14674687,
0.00,0.00,7.00,0.44,119.00,141.00,19.00,188.00,30.17,0.66,1.35921955,0.21082094,0.79803246,0.89552540,0.81589961,6.32580900,0.01206307,3.49,0.01249123,1.31390011,0.57207119,-0.74182886,23.00586700,0.00000259,-2.39150906,-3.33142805,-0.93991899,3.64874554,2.10,5.63,0.00983451,38.75213242,-1.16981840,0.30853105,0.54970604,0.03841443,0.69267237,0.07747720,-2.28239465,0.75451124,-0.81265944,3.85619259,0.04985491,0.01362689,50.01169586,-1.68109798,0.38511869,-1.68372989,0.25421429,-1.04034662,0.09235989,-4.33645344,1.55043757,-0.92331237,5.15108490,0.02345598,0.01837005,43.50799561,-0.18441552,0.00293526,-0.64653444,0.03024950,2.61868811,0.42006853,0.56635839,0.01304561,-0.72317421,3.30942583,0.06919924,0.00721138,22.94808197,-0.50545514,0.05755552,3.87621617,2.45378923,3.03200126,2.00967407,-5.79643583,6.50409746,-0.33554533,0.69090879,0.40606496,0.01151114,41.79370117,-0.64209002,0.05378000,0.92304158,0.08468711,4.14235735,2.02125907,-1.91931748,0.42671481,-0.69246000,3.04037356,0.08154172,0.01118538,26.64353180,-0.34224853,0.01094861,3.49401164,1.26134467,3.73160744,1.15193903,2.39149618,0.53503299,-0.31266490,0.64355308,0.42262836,0.00721138,22.94808197,-0.50545514,0.05755552,3.87621617,2.45378923,3.03200126,2.00967407,-5.79643583,6.50409746,-0.33554533,0.69090879,0.40606496,0.01151114,41.79370117,-0.64209002,0.05378000,0.92304158,0.08468711,4.14235735,2.02125907,-1.91931748,0.42671481,-0.69246000,3.04037356,0.08154172,0.01118538,26.64353180,-0.34224853,0.01094861,3.49401164,1.26134467,3.73160744,1.15193903,2.39149618,0.53503299,-0.31266490,0.64355308,0.42262836,
0.00,0.00,0.00,0.60,119.00,141.00,20.00,192.00,24.44,0.72,3.71659040,1.19933832,3.48840642,3.71489167,3.02980661,73.18271637,0.00000000,3.81,0.00000000,2.11024570,0.91700315,-1.19324267,34.26900101,0.00000001,-2.16724038,-3.06995893,-0.90271848,2.83488512,2.09,5.56,0.02237898,201.12451172,-1.21524656,0.33376935,-1.24600530,0.19803594,-4.78074026,3.70070529,2.64237690,1.01357365,-0.64329028,2.42183828,0.11998855,0.02679299,188.70793152,-0.73288435,0.07141657,-3.25120354,0.92514753,-5.09611464,2.16170645,0.91454947,0.06735156,-0.37211394,0.81666762,0.36638610,0.03632263,161.80822754,-0.54677314,0.02458677,-4.83997488,1.60938621,-0.76229703,0.03389406,2.63612604,0.26781738,-0.00430099,0.00015512,0.99006540,0.01691561,116.19446564,0.73276800,0.11121137,-0.36589393,0.02008500,-0.88873309,0.15889466,-3.25487256,1.88724589,0.37042880,0.77483457,0.37894891,0.02254319,149.85842896,2.11925721,0.54825252,-2.18999028,0.44569948,-4.73370123,2.46778798,-1.51043606,0.24710837,0.12441039,0.09182253,0.76193940,0.02516701,125.01004791,5.88665247,3.00352120,-2.99933815,0.86147445,-5.58726883,2.39349031,1.71103191,0.25383130,0.55204779,1.85941494,0.17301639,0.01691561,116.19446564,0.73276800,0.11121137,-0.36589393,0.02008500,-0.88873309,0.15889466,-3.25487256,1.88724589,0.37042880,0.77483457,0.37894891,0.02254319,149.85842896,2.11925721,0.54825252,-2.18999028,0.44569948,-4.73370123,2.46778798,-1.51043606,0.24710837,0.12441039,0.09182253,0.76193940,0.02516701,125.01004791,5.88665247,3.00352120,-2.99933815,0.86147445,-5.58726883,2.39349031,1.71103191,0.25383130,0.55204779,1.85941494,0.17301639,
0.00,0.00,16.00,0.78,119.00,141.00,21.00,193.00,13.01,0.73,6.40639544,2.46782279,4.21238756,5.27151537,4.58953047,72.16313934,0.00000000,5.82,0.00000000,3.48038530,1.62515104,-1.85523415,45.63799286,0.00000000,0.31699839,-3.15014935,-3.46714759,24.16627884,2.08,5.48,0.02265327,81.14698792,5.97733688,3.17955709,2.82059002,0.39961156,9.67852402,5.97236013,3.49943304,0.70000792,0.96100652,2.12823391,0.14493887,0.02702706,76.12324524,7.39079666,2.88017917,4.71341944,0.77087057,12.19964123,4.91112423,2.84246516,0.25777841,1.26521003,3.74255824,0.05334075,0.04053225,81.46284485,11.84107494,4.66369057,5.99761677,0.99920553,7.68152475,1.39011991,-8.01431179,1.00089884,1.37479079,4.59990788,0.03222755,0.02093027,73.77706909,2.83840680,0.69217408,-6.41420746,2.56427741,6.49626493,3.52090669,-6.54430246,3.16408348,1.28392744,3.86070013,0.04972171,0.02264496,59.70290375,5.12423992,1.26536572,-4.89201450,0.87807554,6.82675934,2.02644920,-7.33848143,2.30292082,1.70100164,6.77203989,0.00940434,0.02386222,44.72799301,9.95739841,3.42029858,0.14771855,0.00083147,5.18086958,0.81905431,0.94100004,0.03058610,2.27213264,12.53626442,0.00041856,0.02093027,73.77706909,2.83840680,0.69217408,-6.41420746,2.56427741,6.49626493,3.52090669,-6.54430246,3.16408348,1.28392744,3.86070013,0.04972171,0.02264496,59.70290375,5.12423992,1.26536572,-4.89201450,0.87807554,6.82675934,2.02644920,-7.33848143,2.30292082,1.70100164,6.77203989,0.00940434,0.02386222,44.72799301,9.95739841,3.42029858,0.14771855,0.00083147,5.18086958,0.81905431,0.94100004,0.03058610,2.27213264,12.53626442,0.00041856,
0.00,0.00,20.00,0.00,119.00,141.00,22.00,149.00,7.89,0.73,11.67283058,5.38976479,8.14480114,10.53033924,8.93443394,43.23647308,0.00000000,14.63,0.00000000,5.20812225,2.56567192,-2.64245057,53.62550354,0.00000000,1.11357355,-4.71416712,-5.82774067,6.79255962,0.00,0.00,0.03925031,35.29761124,0.95100892,0.01164140,7.16148949,0.37319210,-5.99168444,0.33159450,16.16406822,2.16396546,2.47674727,2.04821897,0.15271427,0.05198167,41.27565384,0.76604164,0.00459461,-0.22125722,0.00029643,-25.17622757,3.06578875,11.83007050,0.65443510,2.34263206,1.88075066,0.17057371,0.07608283,42.11610413,-7.78640079,0.29594889,-11.59951591,0.54838890,-40.21567917,5.59078407,-7.63477564,0.13332425,2.59683561,2.40815544,0.12103863,0.03422508,29.10826302,0.21429130,0.00058269,-5.97016144,0.32783413,-12.03313160,1.78258443,6.77210331,0.49994522,3.58076811,4.43096876,0.03555539,0.04214485,31.41487885,7.16341352,0.37564251,9.30483532,0.48251709,-18.02477074,2.14602423,11.92914772,0.92443216,3.56082726,4.50822496,0.03399103,0.06148861,46.43215561,14.15481853,1.08049476,-10.15686417,0.61460286,-20.68083572,2.04035687,7.22021627,0.28115445,2.88723707,3.16467738,0.07556800,0.03422508,29.10826302,0.21429130,0.00058269,-5.97016144,0.32783413,-12.03313160,1.78258443,6.77210331,0.49994522,3.58076811,4.43096876,0.03555539,0.04214485,31.41487885,7.16341352,0.37564251,9.30483532,0.48251709,-18.02477074,2.14602423,11.92914772,0.92443216,3.56082726,4.50822496,0.03399103,0.06148861,46.43215561,14.15481853,1.08049476,-10.15686417,0.61460286,-20.68083572,2.04035687,7.22021627,0.28115445,2.88723707,3.16467738,0.07556800,
0.00,0.00,2.00,0.15,119.00,142.00,16.00,201.00,20.59,0.67,2.49191356,0.84552664,1.52040744,2.41364455,1.81787300,14.22049236,0.00017261,5.19,0.00034558,0.76079488,0.12049861,-0.64029622,24.18437576,0.00000147,-0.58923054,-1.76080048,-1.17157006,2.08156633,2.20,5.82,0.01406782,35.57962799,-6.03013802,3.67911386,-6.97820139,2.78069949,-0.28828749,0.00603646,-6.78407526,2.99102998,-0.55840206,0.81695861,0.36630076,0.01561790,29.03968811,-8.39065266,4.24085665,-11.20663643,4.97834969,-2.65939546,0.26662382,-6.92563725,1.74810791,-0.26621354,0.18930075,0.66359837,0.01847600,19.28527451,-6.69560814,1.69892657,-12.33530521,4.81553078,-6.03716707,0.97829759,-13.16835594,3.07873273,0.26926559,0.20100440,0.65401390,0.01209335,29.11252975,-5.48740387,3.05786705,3.41308665,0.85818356,1.15524018,0.13156821,1.24083877,0.13441254,-0.14456676,0.05783458,0.81000384,0.01247577,21.55694962,-7.62679386,3.33461428,-2.09505367,0.19158822,4.24811268,0.93346155,-6.37315559,2.06628728,0.08992685,0.02253556,0.88070311,0.00837169,6.54434395,-2.17496514,0.19400689,1.76795256,0.14162220,4.28485060,0.66596323,-4.48458242,0.82488227,0.94430327,2.57398009,0.10896752,0.01209335,29.11252975,-5.48740387,3.05786705,3.41308665,0.85818356,1.15524018,0.13156821,1.24083877,0.13441254,-0.14456676,0.05783458,0.81000384,0.01247577,21.55694962,-7.62679386,3.33461428,-2.09505367,0.19158822,4.24811268,0.93346155,-6.37315559,2.06628728,0.08992685,0.02253556,0.88070311,0.00837169,6.54434395,-2.17496514,0.19400689,1.76795256,0.14162220,4.28485060,0.66596323,-4.48458242,0.82488227,0.94430327,2.57398009,0.10896752,
0.00,0.00,2.00,0.22,119.00,142.00,17.00,182.00,27.43,0.62,1.70157480,0.81489855,1.53220904,1.60225964,1.41273546,15.65239620,0.00008177,3.84,0.00017331,0.90929896,0.31648466,-0.59281427,21.69033813,0.00000489,0.41571018,0.03362595,-0.38208425,0.37512457,2.17,5.71,0.00812291,21.27914619,-3.28429174,1.95773184,-0.71141779,0.05185915,-2.25366807,0.66040504,0.04472189,0.00019569,0.02556436,0.00306589,0.95585502,0.01019286,22.42175484,-4.58625937,2.29669738,-1.83431244,0.24178863,-1.97544062,0.26665458,3.01128435,0.59907305,0.03064471,0.00451513,0.94644086,0.01536648,24.57192993,-3.71910119,0.96548772,-2.71808028,0.43065584,0.13151205,0.00085552,8.55449009,2.39315391,0.05566693,0.01579422,0.90001581,0.00384756,5.26350212,-2.25184917,0.91981506,4.67376614,2.87447095,2.57050633,1.16387022,5.96014738,5.54084063,0.81821382,3.31021404,0.06916618,0.00671734,11.24290657,-2.48445249,0.63655466,-1.01256227,0.08050030,-0.52110797,0.02525754,5.01678848,2.30329299,0.51071125,1.30646217,0.25332507,0.00842671,12.16992855,-1.21033418,0.11027054,2.37098598,0.46745121,-4.25045300,1.20280409,3.78545570,1.07873356,0.56391704,1.68476808,0.19460813,0.00384756,5.26350212,-2.25184917,0.91981506,4.67376614,2.87447095,2.57050633,1.16387022,5.96014738,5.54084063,0.81821382,3.31021404,0.06916618,0.00671734,11.24290657,-2.48445249,0.63655466,-1.01256227,0.08050030,-0.52110797,0.02525754,5.01678848,2.30329299,0.51071125,1.30646217,0.25332507,0.00842671,12.16992855,-1.21033418,0.11027054,2.37098598,0.46745121,-4.25045300,1.20280409,3.78545570,1.07873356,0.56391704,1.68476808,0.19460813,
0.00,0.00,6.00,0.32,119.00,142.00,18.00,177.00,27.43,0.58,2.43591094,2.01254678,1.99713683,2.62066984,2.26656604,50.60490036,0.00000000,3.43,0.00000000,1.10894835,0.45609599,-0.65285230,23.92288589,0.00000167,3.78583789,3.88170147,0.09586345,0.02431485,2.14,5.61,0.00397181,6.30036306,0.11373539,0.00290816,1.58474505,0.31852412,-2.26113510,0.82325113,1.99226654,0.57298797,1.61399531,15.16168308,0.00010561,0.00439838,5.14764261,0.96096313,0.12424760,2.40594006,0.51280373,-0.62797612,0.03315959,1.97754395,0.31852567,1.71495485,17.55691147,0.00003049,0.00713596,6.50095749,2.16636968,0.40198541,2.50512242,0.44881240,-2.05352569,0.25585294,-1.31306267,0.06919090,1.70324981,18.17807198,0.00002213,0.00232004,2.37732720,-1.61454618,0.58739388,2.72108030,1.21030653,1.97608423,0.85439116,4.16907167,3.36764407,1.90586436,22.30972290,0.00000267,0.00372531,4.29869890,0.41975999,0.02262346,-0.52476442,0.02689052,1.93782985,0.43443486,0.50288725,0.02874226,1.78704143,19.88578033,0.00000921,0.00540568,6.26789570,1.42585576,0.19144742,3.19119787,1.05981266,-1.32143915,0.14547084,5.25875711,2.60550117,1.74684596,20.23358345,0.00000770,0.00232004,2.37732720,-1.61454618,0.58739388,2.72108030,1.21030653,1.97608423,0.85439116,4.16907167,3.36764407,1.90586436,22.30972290,0.00000267,0.00372531,4.29869890,0.41975999,0.02262346,-0.52476442,0.02689052,1.93782985,0.43443486,0.50288725,0.02874226,1.78704143,19.88578033,0.00000921,0.00540568,6.26789570,1.42585576,0.19144742,3.19119787,1.05981266,-1.32143915,0.14547084,5.25875711,2.60550117,1.74684596,20.23358345,0.00000770,
0.00,0.00,7.00,0.45,119.00,142.00,19.00,188.00,28.33,0.66,1.32649398,1.14788175,1.13036573,1.74049520,1.33630919,14.63705730,0.00013882,3.76,0.00064884,1.41682243,0.50440693,-0.91241556,31.08412933,0.00000006,1.26567233,1.13473570,-0.13093670,0.06432009,2.14,5.61,0.00576048,11.21309471,-1.31388056,0.32828116,2.97251439,0.94834501,6.03706074,4.96563721,-0.61221647,0.04579396,0.34021211,0.56996393,0.45046096,0.00768396,13.35343742,-1.87245560,0.40123126,5.52522373,2.29883361,7.67975473,4.22359180,-1.69065464,0.19790693,0.31235760,0.49504161,0.48185989,0.00838530,7.56356716,-1.80270004,0.23449072,7.14881277,3.07953596,9.08951092,4.22253370,-4.86684704,0.80075145,0.59992927,1.90021157,0.16838019,0.00793525,23.67258263,-1.52686870,0.44716445,1.44722223,0.29145232,1.81723154,0.61506635,-2.15668225,0.76712841,0.06248943,0.02045400,0.88630679,0.00586388,8.93739796,-2.18970323,0.51581401,2.55242777,0.53364962,1.80989611,0.31800085,-4.78081751,2.18202496,0.54146129,1.53190339,0.21613378,0.00497506,4.45964384,2.10228062,0.34969854,10.29804707,9.27068901,4.83360481,1.63528681,1.17621148,0.10945959,0.86251229,4.14359379,0.04207031,0.00793525,23.67258263,-1.52686870,0.44716445,1.44722223,0.29145232,1.81723154,0.61506635,-2.15668225,0.76712841,0.06248943,0.02045400,0.88630679,0.00586388,8.93739796,-2.18970323,0.51581401,2.55242777,0.53364962,1.80989611,0.31800085,-4.78081751,2.18202496,0.54146129,1.53190339,0.21613378,0.00497506,4.45964384,2.10228062,0.34969854,10.29804707,9.27068901,4.83360481,1.63528681,1.17621148,0.10945959,0.86251229,4.14359379,0.04207031,
0.00,0.00,13.00,0.60,119.00,142.00,20.00,194.00,25.37,0.73,2.15542698,0.53475934,1.95381355,2.58247685,1.80661917,26.11412048,0.00000039,3.81,0.00000356,2.01631021,0.60596770,-1.41034245,39.34645462,0.00000000,6.22023821,5.26096010,-0.95927799,2.70022511,2.13,5.53,0.01299354,60.14033890,0.93305546,0.17450611,5.50776291,3.43226576,4.99078369,3.57737541,0.98935860,0.12601618,-0.33638206,0.58742708,0.44360679,0.01541539,56.50791931,2.27810335,0.62439853,6.41091490,3.25401020,9.44204426,6.71264458,2.06652951,0.31082934,-0.13796899,0.10151883,0.75008479,0.02106954,49.61817169,3.87732959,1.12714112,4.28277445,1.14848793,10.62672806,5.99697590,0.92655891,0.03018244,0.07353161,0.02968765,0.86323768,0.01257930,60.66211319,-1.79534984,0.63042587,-0.03719872,0.00021068,1.68301773,0.53793722,-3.36086941,1.89963472,-0.21180695,0.23919244,0.62490323,0.01476448,59.67007065,-0.99698645,0.11262719,5.36558151,2.48348999,4.28350306,1.87574434,-3.16397572,1.00652993,-0.12971646,0.09263462,0.76092100,0.01542138,43.66943741,-2.69217396,0.58441478,2.41780806,0.52076012,7.45952463,3.96914744,-0.00714065,0.00000000,0.21991283,0.27447155,0.60047045,0.01257930,60.66211319,-1.79534984,0.63042587,-0.03719872,0.00021068,1.68301773,0.53793722,-3.36086941,1.89963472,-0.21180695,0.23919244,0.62490323,0.01476448,59.67007065,-0.99698645,0.11262719,5.36558151,2.48348999,4.28350306,1.87574434,-3.16397572,1.00652993,-0.12971646,0.09263462,0.76092100,0.01542138,43.66943741,-2.69217396,0.58441478,2.41780806,0.52076012,7.45952463,3.96914744,-0.00714065,0.00000000,0.21991283,0.27447155,0.60047045,
0.00,0.00,16.00,0.78,119.00,142.00,21.00,195.00,14.42,0.77,9.82236290,7.10992908,8.86165714,8.99779224,8.69793510,204.96929932,0.00000000,6.54,0.00000000,2.90373230,0.79263836,-2.11109400,48.36071777,0.00000000,9.97994041,7.21438169,-2.76555896,9.83193207,2.12,5.46,0.03234275,141.44873047,1.12946928,0.09715029,9.80216885,4.12680864,8.36359119,3.81369567,9.16533184,4.10624075,3.34345174,22.02871704,0.00000308,0.03508712,106.77570343,2.85482216,0.35765079,15.55123997,6.98376322,12.34332180,4.18409348,12.59860420,4.21428347,4.20868206,34.46586227,0.00000001,0.04867882,93.31459045,2.68428135,0.19036475,11.47774315,2.90617537,0.32860446,0.00199231,6.19053650,0.47426823,4.62656975,41.37200928,0.00000000,0.02995014,127.90075684,3.34944177,0.81609327,2.70854449,0.38709840,0.31453854,0.00700016,5.45303917,1.85995293,4.08177614,33.03605270,0.00000001,0.03043178,88.52159119,2.49084163,0.24546736,6.21601915,1.16393268,0.51017666,0.00924229,3.77932644,0.50146896,4.77514076,43.81562805,0.00000000,0.03387640,74.70363617,8.51042652,2.07042003,10.70510197,3.61924863,4.24834538,0.45633104,5.32388258,0.81039119,5.37601423,58.15789795,0.00000000,0.02995014,127.90075684,3.34944177,0.81609327,2.70854449,0.38709840,0.31453854,0.00700016,5.45303917,1.85995293,4.08177614,33.03605270,0.00000001,0.03043178,88.52159119,2.49084163,0.24546736,6.21601915,1.16393268,0.51017666,0.00924229,3.77932644,0.50146896,4.77514076,43.81562805,0.00000000,0.03387640,74.70363617,8.51042652,2.07042003,10.70510197,3.61924863,4.24834538,0.45633104,5.32388258,0.81039119,5.37601423,58.15789795,0.00000000,
