x,y,z,d,xv,yv,zv,t1,snr,acf_fwhm,orth,iso0,iso90,sur,task all,task F,task p-val,stdev_xerrts,tgt_theta p-val,sur,ctr,ctr-sur,ctr-sur F,loc p-val,sur_unwarp,ctr_unwarp,ctr-sur_unwarp,ctr-sur_unwarp F,polar_angle,eccentricity,V23_superficial_deveined,V23_superficial_deveined F,V23_superficial_deveined_iso0,V23_superficial_deveined_iso0 F,V23_superficial_deveined_iso90,V23_superficial_deveined_iso90 F,V23_superficial_deveined_orth,V23_superficial_deveined_orth F,V23_superficial_deveined_sur,V23_superficial_deveined_sur F,V23_superficial_deveined_task,V23_superficial_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L2 p-val,V23_middle_deveined,V23_middle_deveined F,V23_middle_deveined_iso0,V23_middle_deveined_iso0 F,V23_middle_deveined_iso90,V23_middle_deveined_iso90 F,V23_middle_deveined_orth,V23_middle_deveined_orth F,V23_middle_deveined_sur,V23_middle_deveined_sur F,V23_middle_deveined_task,V23_middle_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L1 p-val,V23_deep_deveined,V23_deep_deveined F,V23_deep_deveined_iso0,V23_deep_deveined_iso0 F,V23_deep_deveined_iso90,V23_deep_deveined_iso90 F,V23_deep_deveined_orth,V23_deep_deveined_orth F,V23_deep_deveined_sur,V23_deep_deveined_sur F,V23_deep_deveined_task,V23_deep_deveined_task F,task_unwarp_gPPI_V23_tgt_filled_deveined_L0 p-val,V1_tgt_superficial_deveined,V1_tgt_superficial_deveined F,V1_tgt_superficial_deveined_iso0,V1_tgt_superficial_deveined_iso0 F,V1_tgt_superficial_deveined_iso90,V1_tgt_superficial_deveined_iso90 F,V1_tgt_superficial_deveined_orth,V1_tgt_superficial_deveined_orth F,V1_tgt_superficial_deveined_sur,V1_tgt_superficial_deveined_sur F,V1_tgt_superficial_deveined_task,V1_tgt_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L2 p-val,V1_tgt_middle_deveined,V1_tgt_middle_deveined F,V1_tgt_middle_deveined_iso0,V1_tgt_middle_deveined_iso0 F,V1_tgt_middle_deveined_iso90,V1_tgt_middle_deveined_iso90 F,V1_tgt_middle_deveined_orth,V1_tgt_middle_deveined_orth F,V1_tgt_middle_deveined_sur,V1_tgt_middle_deveined_sur F,V1_tgt_middle_deveined_task,V1_tgt_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L1 p-val,V1_tgt_deep_deveined,V1_tgt_deep_deveined F,V1_tgt_deep_deveined_iso0,V1_tgt_deep_deveined_iso0 F,V1_tgt_deep_deveined_iso90,V1_tgt_deep_deveined_iso90 F,V1_tgt_deep_deveined_orth,V1_tgt_deep_deveined_orth F,V1_tgt_deep_deveined_sur,V1_tgt_deep_deveined_sur F,V1_tgt_deep_deveined_task,V1_tgt_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_tgt_L0 p-val,V1_sur_superficial_deveined,V1_sur_superficial_deveined F,V1_sur_superficial_deveined_iso0,V1_sur_superficial_deveined_iso0 F,V1_sur_superficial_deveined_iso90,V1_sur_superficial_deveined_iso90 F,V1_sur_superficial_deveined_orth,V1_sur_superficial_deveined_orth F,V1_sur_superficial_deveined_sur,V1_sur_superficial_deveined_sur F,V1_sur_superficial_deveined_task,V1_sur_superficial_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L2 p-val,V1_sur_middle_deveined,V1_sur_middle_deveined F,V1_sur_middle_deveined_iso0,V1_sur_middle_deveined_iso0 F,V1_sur_middle_deveined_iso90,V1_sur_middle_deveined_iso90 F,V1_sur_middle_deveined_orth,V1_sur_middle_deveined_orth F,V1_sur_middle_deveined_sur,V1_sur_middle_deveined_sur F,V1_sur_middle_deveined_task,V1_sur_middle_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L1 p-val,V1_sur_deep_deveined,V1_sur_deep_deveined F,V1_sur_deep_deveined_iso0,V1_sur_deep_deveined_iso0 F,V1_sur_deep_deveined_iso90,V1_sur_deep_deveined_iso90 F,V1_sur_deep_deveined_orth,V1_sur_deep_deveined_orth F,V1_sur_deep_deveined_sur,V1_sur_deep_deveined_sur F,V1_sur_deep_deveined_task,V1_sur_deep_deveined_task F,task_unwarp_gPPI_V1_tgt_filled_deveined_sur_L0 p-val
0.00,0.00,2.00,0.22,132.00,115.00,20.00,134.00,28.86,0.63,-0.65188330,0.28238952,0.44556555,-0.34895626,-0.06822112,0.05231221,0.81913663,3.25,0.93855206,-0.03555331,-0.45335045,-0.41779715,21.70377350,0.00000486,-2.99593425,-3.25775266,-0.26181838,0.24266487,0.00,0.00,0.00152840,1.21646786,-0.95578152,0.18916667,2.15669489,1.02909172,-0.41675597,0.02542515,0.76107860,0.11154835,-0.39147812,0.98235959,0.32186959,0.00318813,4.02425289,-4.09083986,1.83403027,2.12459493,0.57107693,-4.18568802,1.69389200,-0.67918175,0.05549763,-0.57420045,2.19103217,0.13914816,0.00267931,1.66005683,-6.23449755,2.81344390,5.06373882,2.32782149,-2.73847795,0.45387119,1.72016120,0.26678202,-0.47606397,1.49743319,0.22137047,0.00168771,1.34697998,0.64355069,0.09687094,0.50973368,0.06923186,-1.36346042,0.30295646,-0.35551491,0.01305924,-0.34330899,0.79097843,0.37402982,0.00179019,1.09029293,0.31118312,0.01457061,-1.22105455,0.29257432,0.03536448,0.00008939,-1.06398642,0.08420562,-0.31255803,0.64959902,0.42045799,0.00308401,1.98364329,-0.97013468,0.09669758,-1.96709037,0.58188659,1.39156592,0.15937193,-2.36450911,0.36404845,-0.38760775,1.06832910,0.30158649,0.00168771,1.34697998,0.64355069,0.09687094,0.50973368,0.06923186,-1.36346042,0.30295646,-0.35551491,0.01305924,-0.34330899,0.79097843,0.37402982,0.00179019,1.09029293,0.31118312,0.01457061,-1.22105455,0.29257432,0.03536448,0.00008939,-1.06398642,0.08420562,-0.31255803,0.64959902,0.42045799,0.00308401,1.98364329,-0.97013468,0.09669758,-1.96709037,0.58188659,1.39156592,0.15937193,-2.36450911,0.36404845,-0.38760775,1.06832910,0.30158649,
0.00,0.00,2.00,0.16,132.00,116.00,15.00,115.00,29.39,0.68,2.54069734,1.64093494,2.34709501,1.48746336,2.00404763,32.28964233,0.00000002,3.84,0.00000001,0.48405990,0.43127215,-0.05278774,0.32972768,0.56626614,0.61087114,-0.75862449,-1.36949563,8.99404526,0.00,0.00,0.00843317,27.28851128,-0.74813771,0.08535926,-0.02491910,0.00006597,1.91141450,0.39374763,1.40655112,0.28055096,0.42505175,0.85326278,0.35586575,0.00778633,17.39274597,-1.58867514,0.20040953,1.40078604,0.17987978,-2.76217747,0.53449059,1.60609353,0.22517559,0.78569001,2.97244811,0.08501926,0.01337290,30.35672951,0.54798883,0.01591262,-1.35383916,0.12208481,-4.24068975,0.79893249,-1.21664381,0.09791876,0.46330357,1.04105532,0.30783619,0.01125412,45.23743820,-0.94045275,0.15625674,0.52940553,0.05647671,-3.15395546,1.22438264,7.29409695,4.16468430,0.14434318,0.10558983,0.74529365,0.00907310,20.62550163,-1.90437007,0.40248543,2.26136732,0.73920655,-2.05835319,0.38095897,8.59451771,4.04822397,0.69647491,2.37541437,0.12359225,0.01273897,24.86589813,0.05853652,0.00026312,3.65499973,1.47582483,-1.06364238,0.06847627,2.76473665,0.36566722,0.68521684,2.45291066,0.11764053,0.01125412,45.23743820,-0.94045275,0.15625674,0.52940553,0.05647671,-3.15395546,1.22438264,7.29409695,4.16468430,0.14434318,0.10558983,0.74529365,0.00907310,20.62550163,-1.90437007,0.40248543,2.26136732,0.73920655,-2.05835319,0.38095897,8.59451771,4.04822397,0.69647491,2.37541437,0.12359225,0.01273897,24.86589813,0.05853652,0.00026312,3.65499973,1.47582483,-1.06364238,0.06847627,2.76473665,0.36566722,0.68521684,2.45291066,0.11764053,
0.00,0.00,3.00,0.25,132.00,116.00,17.00,132.00,25.44,0.68,1.67580748,1.26300108,2.18584967,1.33618522,1.61521089,14.39525700,0.00015751,4.64,0.00010852,0.46273071,0.34402320,-0.11870751,1.51394784,0.21953822,0.48289871,-1.07444215,-1.55734086,8.66467762,2.10,2.46,0.00651637,11.03729820,-4.81446981,2.39560461,4.65652418,2.39444280,0.36011636,0.00947339,4.37948847,1.84266281,0.27771986,0.24675487,0.61948445,0.00488354,4.62573528,-4.61411190,1.14301634,2.55107999,0.40336052,-2.42599177,0.27874795,-0.68059623,0.02731959,0.82179606,2.19852185,0.13847514,0.00963074,10.58419037,-4.69806910,0.78840351,3.54674172,0.56362730,-1.21871126,0.04438709,2.29944921,0.23525159,0.38730595,0.48914576,0.48447999,0.00929467,20.56402206,2.55135012,0.76645952,-0.56515121,0.04286122,-3.57635093,1.04919946,4.42678022,1.02227616,0.11918802,0.04799376,0.82663889,0.00557910,5.22942781,-0.03667273,0.00017657,-0.44736320,0.01942253,-3.31782031,0.66372079,5.44447470,1.08933902,0.85535735,2.40247869,0.12147657,0.01112903,12.86485195,1.93005633,0.19049263,-0.25448313,0.00481582,7.09469223,2.06349182,-4.96118641,0.79808921,0.44502690,0.70132679,0.40254908,0.00929467,20.56402206,2.55135012,0.76645952,-0.56515121,0.04286122,-3.57635093,1.04919946,4.42678022,1.02227616,0.11918802,0.04799376,0.82663889,0.00557910,5.22942781,-0.03667273,0.00017657,-0.44736320,0.01942253,-3.31782031,0.66372079,5.44447470,1.08933902,0.85535735,2.40247869,0.12147657,0.01112903,12.86485195,1.93005633,0.19049263,-0.25448313,0.00481582,7.09469223,2.06349182,-4.96118641,0.79808921,0.44502690,0.70132679,0.40254908,
0.00,0.00,1.00,0.15,133.00,110.00,20.00,157.00,25.96,0.69,3.52651095,3.18538809,2.27683926,2.65428901,2.91075683,49.48373413,0.00000000,4.51,0.00000000,0.48232996,0.17784940,-0.30448058,10.48847961,0.00134125,4.11240292,3.40597272,-0.70642996,1.51794863,0.00,0.00,0.01561529,71.38538361,-4.06044865,1.91918170,4.67966795,2.72375631,0.31032607,0.00795213,0.00550067,0.00000000,-0.08254087,0.02456102,0.87549922,0.01667462,61.31766510,-4.81086731,1.41294277,9.67738819,6.59957790,-3.26840234,0.57535756,1.08283162,0.07875846,0.19698046,0.14368910,0.70472554,0.02372675,73.06620026,-5.49742556,1.22778785,9.06032562,4.18275833,-2.00445580,0.13651063,-0.38890862,0.00767367,-0.05097131,0.00969306,0.92159310,0.01301232,44.08543396,-8.80263424,9.98016739,6.47364235,6.15244532,-4.09242535,1.50260472,-0.59609449,0.02019100,0.62054294,1.42282557,0.23323703,0.01537803,44.28414536,-8.11016846,5.45605803,7.72470331,6.44668198,-2.45237350,0.40414152,-1.45279062,0.08649632,0.57940727,1.22875941,0.26792929,0.01728108,33.93902206,-11.20720577,7.02887487,9.62648296,7.59305859,-1.54447567,0.10704069,5.56310654,1.09792328,1.03790927,4.17409897,0.04132219,0.01301232,44.08543396,-8.80263424,9.98016739,6.47364235,6.15244532,-4.09242535,1.50260472,-0.59609449,0.02019100,0.62054294,1.42282557,0.23323703,0.01537803,44.28414536,-8.11016846,5.45605803,7.72470331,6.44668198,-2.45237350,0.40414152,-1.45279062,0.08649632,0.57940727,1.22875941,0.26792929,0.01728108,33.93902206,-11.20720577,7.02887487,9.62648296,7.59305859,-1.54447567,0.10704069,5.56310654,1.09792328,1.03790927,4.17409897,0.04132219,
0.00,0.00,1.00,0.17,133.00,112.00,20.00,159.00,26.79,0.70,2.02100134,0.63683677,1.07456088,0.56448185,1.07422018,8.39992046,0.00383829,4.04,0.00122700,0.01744590,-0.10284658,-0.12029248,1.85707641,0.17402352,2.08111906,2.25618625,0.17506705,0.11212362,0.00,0.00,0.01064527,39.73995972,-0.88017839,0.10803620,-2.91131806,1.26273334,-1.30420017,0.16754051,-2.52328563,0.82522291,-0.83545679,3.01271486,0.08293840,0.01231675,40.27953339,-2.56000447,0.48165745,-3.17878056,0.85727185,-1.96791363,0.25111333,-0.93453151,0.07057473,-0.78723335,2.76188469,0.09686471,0.01823069,52.11655426,-4.02221489,0.79414541,-5.66942024,1.97871518,-2.51006937,0.25861570,-5.24296665,1.68033111,-1.00816000,4.55395412,0.03309863,0.01010515,32.35981369,-0.00475216,0.00000000,-1.77208924,0.56108803,-1.76204324,0.33901441,-8.46577168,4.97756577,-0.59444594,1.58916008,0.20775603,0.01428254,47.16431046,-1.34843647,0.18619376,0.16343200,0.00352341,-3.42521143,0.97349268,-5.07006168,1.30001521,-0.97476023,4.29369497,0.03852355,0.01740787,42.67320251,-4.48994017,1.39791822,0.22416432,0.00513852,-4.68472290,1.21976280,-7.00153589,2.15491223,-0.72859520,2.54876447,0.11071346,0.01010515,32.35981369,-0.00475216,0.00000000,-1.77208924,0.56108803,-1.76204324,0.33901441,-8.46577168,4.97756577,-0.59444594,1.58916008,0.20775603,0.01428254,47.16431046,-1.34843647,0.18619376,0.16343200,0.00352341,-3.42521143,0.97349268,-5.07006168,1.30001521,-0.97476023,4.29369497,0.03852355,0.01740787,42.67320251,-4.48994017,1.39791822,0.22416432,0.00513852,-4.68472290,1.21976280,-7.00153589,2.15491223,-0.72859520,2.54876447,0.11071346,
0.00,0.00,1.00,0.19,133.00,113.00,20.00,140.00,30.17,0.70,1.62903118,0.72293282,2.86715913,1.81557345,1.75867414,23.88929558,0.00000120,3.92,0.00000308,-0.12446740,-0.19771169,-0.07324428,0.65236366,0.41993316,-2.80352020,-2.89383912,-0.09031887,0.03469257,0.00,0.00,0.00934491,32.79959869,3.01657701,1.35895526,-0.44213587,0.03118765,-10.23804379,11.05838013,1.01286781,0.14244299,0.15446058,0.11028678,0.73989121,0.01101879,34.47776031,3.35089636,0.88259280,-3.04471493,0.84117585,-7.10506344,3.50063086,5.06191397,2.21399760,0.14844134,0.10502602,0.74595101,0.01242200,25.24822617,3.87736130,0.76998305,-2.77875400,0.49598923,-6.33045340,1.71626413,5.82997513,2.16795611,0.33675641,0.53023052,0.46668959,0.00759249,19.23707581,4.04689264,2.70362806,-0.38957667,0.02859279,-3.57921124,1.47325444,2.90412927,0.61685944,0.55271405,1.44680762,0.22934089,0.00699699,11.66298962,3.91477966,1.61725688,-0.25884295,0.00920105,-0.76595521,0.05013634,7.03162432,2.57648206,0.79723841,2.95935845,0.08570781,0.00845406,10.45046997,9.62253761,6.66676807,1.94041932,0.39696294,2.09551167,0.25340599,3.19180369,0.46500656,0.92637658,4.27827358,0.03887295,0.00759249,19.23707581,4.04689264,2.70362806,-0.38957667,0.02859279,-3.57921124,1.47325444,2.90412927,0.61685944,0.55271405,1.44680762,0.22934089,0.00699699,11.66298962,3.91477966,1.61725688,-0.25884295,0.00920105,-0.76595521,0.05013634,7.03162432,2.57648206,0.79723841,2.95935845,0.08570781,0.00845406,10.45046997,9.62253761,6.66676807,1.94041932,0.39696294,2.09551167,0.25340599,3.19180369,0.46500656,0.92637658,4.27827358,0.03887295,
0.00,0.00,3.00,0.32,133.00,113.00,21.00,133.00,26.35,0.69,0.64741367,1.18457031,1.83403313,1.09955704,1.19139361,8.29763699,0.00405855,4.51,0.00435525,-0.12413865,-0.32830015,-0.20416151,4.22529459,0.04072401,3.13861179,3.60306191,0.46445015,0.67088884,0.00,0.00,0.01136115,36.23574066,-1.11811757,0.13957539,-1.10475934,0.14555995,-1.25365293,0.12393831,-0.93716586,0.09111976,-0.88433790,2.70231867,0.10053364,0.01171133,28.93707275,-4.31723547,1.08850491,-1.13788819,0.08732963,-4.47683477,1.03261781,1.32330287,0.11244529,-0.60367030,1.29048467,0.25624545,0.01547282,29.61604500,1.26428211,0.06197597,-3.02575111,0.44461024,-8.18696594,2.17021751,2.17370176,0.22788680,-0.56922847,1.14530444,0.28480637,0.01398612,50.91273880,-5.75650215,4.26656342,-1.36830711,0.27479526,2.62562203,0.61831397,4.83361721,1.33272254,-1.17938662,5.13781500,0.02363446,0.01449470,38.86872864,-5.45061016,2.43461800,1.08131194,0.12473007,1.98996150,0.26287615,4.57912779,0.84851444,-0.94277507,3.21391368,0.07333303,0.01780337,36.08901215,-9.77879238,5.36128569,1.04249895,0.08915599,13.85944557,8.63190269,-1.02922404,0.03763712,-0.75304419,2.20133162,0.13822361,0.01398612,50.91273880,-5.75650215,4.26656342,-1.36830711,0.27479526,2.62562203,0.61831397,4.83361721,1.33272254,-1.17938662,5.13781500,0.02363446,0.01449470,38.86872864,-5.45061016,2.43461800,1.08131194,0.12473007,1.98996150,0.26287615,4.57912779,0.84851444,-0.94277507,3.21391368,0.07333303,0.01780337,36.08901215,-9.77879238,5.36128569,1.04249895,0.08915599,13.85944557,8.63190269,-1.02922404,0.03763712,-0.75304419,2.20133162,0.13822361,
0.00,0.00,8.00,0.47,133.00,113.00,22.00,133.00,24.22,0.69,1.97723007,1.02100635,0.87039232,1.55003023,1.35466468,13.74455070,0.00022150,3.98,0.00035106,-0.61127126,-0.97437692,-0.36310562,5.04898453,0.02539500,3.89683223,4.06194305,0.16511083,0.07248163,1.71,3.09,0.00908870,29.67797470,-5.80415583,4.81249285,1.38541079,0.29295582,5.12541962,2.65111732,-0.15445292,0.00315006,-0.44341865,0.86947906,0.35133673,0.01008954,27.52857399,-9.85627651,7.27186775,-4.84861517,2.03139019,3.45707059,0.78924781,-3.52580857,1.02288282,-0.22339462,0.22650866,0.63423431,0.01426544,32.21655655,-7.82609129,3.03507900,-4.28738117,1.14246511,3.12719107,0.40524784,-1.77159655,0.19372582,-0.35701007,0.57655913,0.44785277,0.00748757,18.12748718,-6.32769632,6.40433979,-2.24597859,0.91967595,2.66228366,0.78971773,5.49906826,2.14287305,0.07832598,0.02813213,0.86683430,0.00985614,22.71944427,-7.08612108,5.20203304,-0.58307725,0.04590246,4.27233791,1.53204834,5.56876945,1.58649230,-0.11716603,0.06280096,0.80217670,0.01346370,26.04299927,-12.02949619,10.23737717,-2.44050264,0.61694652,5.34941673,1.62263775,1.94609523,0.16985610,-0.09121574,0.04076793,0.84002980,0.00748757,18.12748718,-6.32769632,6.40433979,-2.24597859,0.91967595,2.66228366,0.78971773,5.49906826,2.14287305,0.07832598,0.02813213,0.86683430,0.00985614,22.71944427,-7.08612108,5.20203304,-0.58307725,0.04590246,4.27233791,1.53204834,5.56876945,1.58649230,-0.11716603,0.06280096,0.80217670,0.01346370,26.04299927,-12.02949619,10.23737717,-2.44050264,0.61694652,5.34941673,1.62263775,1.94609523,0.16985610,-0.09121574,0.04076793,0.84002980,
0.00,0.00,1.00,0.20,133.00,114.00,19.00,140.00,29.16,0.70,0.55224890,0.85391736,0.20232464,-0.09622516,0.37806645,1.33602166,0.24802616,3.57,0.13029797,-0.13060735,-0.08905683,0.04155052,0.16811471,0.68209656,-0.95437711,-0.72953689,0.22484025,0.17706409,0.00,0.00,0.00740447,24.68928528,5.26661205,4.96640873,2.28844571,1.00185966,2.61300898,0.86366940,-0.08530224,0.00116126,-0.98079646,5.33189678,0.02115261,0.00763480,19.65304565,5.93909740,3.29193759,-0.68056130,0.04986392,-2.20236516,0.39937091,1.99847186,0.40971133,-0.74807179,3.16685653,0.07546691,0.01117563,24.70758629,8.13644600,4.09941196,-1.45145965,0.16359481,0.73176098,0.02770185,-1.50283885,0.17413691,-0.89091039,4.48646832,0.03442360,0.00914153,33.98361206,-2.20551848,0.97853112,-0.25095910,0.01446029,-2.31984615,0.75416583,0.11859410,0.00130758,-1.14544487,7.57211733,0.00604078,0.00847768,20.81689262,1.53050888,0.30060109,0.57916296,0.05608684,-1.48980343,0.23073988,1.45315087,0.13378651,-0.82567698,3.85941362,0.04975907,0.01168300,24.39177132,6.00252247,3.17054820,-1.63207018,0.34315383,0.66637480,0.03130042,1.05631173,0.06221725,-0.77911717,3.69851255,0.05475995,0.00914153,33.98361206,-2.20551848,0.97853112,-0.25095910,0.01446029,-2.31984615,0.75416583,0.11859410,0.00130758,-1.14544487,7.57211733,0.00604078,0.00847768,20.81689262,1.53050888,0.30060109,0.57916296,0.05608684,-1.48980343,0.23073988,1.45315087,0.13378651,-0.82567698,3.85941362,0.04975907,0.01168300,24.39177132,6.00252247,3.17054820,-1.63207018,0.34315383,0.66637480,0.03130042,1.05631173,0.06221725,-0.77911717,3.69851255,0.05475995,
0.00,0.00,3.00,0.27,133.00,114.00,20.00,145.00,31.55,0.69,2.01314950,0.80488330,1.07975316,1.56003547,1.36445534,16.63403511,0.00004911,3.65,0.00007130,-0.07237948,-0.18004926,-0.10766976,1.18749487,0.27674325,0.84118116,0.38799375,-0.45318741,1.16138244,0.00,0.00,0.01146285,58.09913254,-2.22346330,0.86916167,4.22647905,3.35555387,0.56468409,0.03960409,-0.13042665,0.00281257,-0.83855879,3.82700229,0.05072606,0.01330466,59.16143417,-4.46314764,1.84292471,5.12065506,2.80030084,2.16869831,0.38389203,-1.76349080,0.31631610,-0.80057859,3.59541917,0.05824254,0.01761855,60.88121033,-7.52699423,3.47825289,7.95050621,4.86709738,3.46028590,0.61466199,-2.82178617,0.60878772,-0.88956022,4.43453789,0.03548093,0.00498848,9.47517300,-1.14491630,0.24694733,4.14721298,3.69254327,-1.52009773,0.30319285,0.26926228,0.00604945,0.48117927,1.25115657,0.26361475,0.00922135,23.63113022,-2.41712332,0.71922356,3.58560848,2.06136036,-0.84091562,0.07053502,-3.92176080,0.93499064,-0.01970922,0.00211751,0.96330684,0.00970991,16.03002548,-1.23368061,0.12736608,7.55788994,7.00206900,-2.64147758,0.46815246,5.63763428,1.68685246,0.33720672,0.65909207,0.41708424,0.00498848,9.47517300,-1.14491630,0.24694733,4.14721298,3.69254327,-1.52009773,0.30319285,0.26926228,0.00604945,0.48117927,1.25115657,0.26361475,0.00922135,23.63113022,-2.41712332,0.71922356,3.58560848,2.06136036,-0.84091562,0.07053502,-3.92176080,0.93499064,-0.01970922,0.00211751,0.96330684,0.00970991,16.03002548,-1.23368061,0.12736608,7.55788994,7.00206900,-2.64147758,0.46815246,5.63763428,1.68685246,0.33720672,0.65909207,0.41708424,
0.00,0.00,0.00,0.36,133.00,114.00,21.00,137.00,20.20,0.63,2.92125106,1.77368927,4.21817493,2.65255928,2.89141870,45.61664963,0.00000000,4.67,0.00000000,-0.18198776,-0.41202232,-0.23003456,4.29498911,0.03911131,3.35258722,2.39886999,-0.95371729,1.84115267,0.00,0.00,0.01509581,62.74401093,3.06579280,1.02904975,1.01350188,0.12022936,-1.56116986,0.18848556,7.01495123,5.00778961,0.12506899,0.05301452,0.81794805,0.01931594,77.80599976,1.05228710,0.06395676,0.78433746,0.04102708,1.41164041,0.10147806,1.20864153,0.09266624,-0.12333241,0.05324992,0.81755143,0.02393885,69.17342377,0.50747240,0.00976599,6.24339533,1.84718013,-1.34647918,0.05728127,-1.00042665,0.04713967,-0.02849328,0.00281711,0.95768215,0.01028888,25.32500076,4.99235058,2.94955349,0.83503610,0.09402589,-2.76843405,0.63184679,10.24375248,5.50164604,1.23240888,5.15658283,0.02338178,0.01575042,43.19655609,4.25527620,1.39667523,-1.72591054,0.29920912,-7.25674057,3.29084277,4.24332190,0.68580192,0.73425770,1.83478320,0.17588602,0.01958833,41.08718491,4.20270300,0.93133402,1.60947549,0.20005754,-6.92086554,2.02438736,15.10009575,7.62167740,0.95505089,3.33009362,0.06833725,0.01028888,25.32500076,4.99235058,2.94955349,0.83503610,0.09402589,-2.76843405,0.63184679,10.24375248,5.50164604,1.23240888,5.15658283,0.02338178,0.01575042,43.19655609,4.25527620,1.39667523,-1.72591054,0.29920912,-7.25674057,3.29084277,4.24332190,0.68580192,0.73425770,1.83478320,0.17588602,0.01958833,41.08718491,4.20270300,0.93133402,1.60947549,0.20005754,-6.92086554,2.02438736,15.10009575,7.62167740,0.95505089,3.33009362,0.06833725,
0.00,0.00,7.00,0.49,133.00,114.00,22.00,139.00,20.95,0.63,4.06355476,2.52554727,3.88564301,3.76586246,3.56015182,59.40788269,0.00000000,5.03,0.00000000,-0.95609444,-1.29296613,-0.33687168,2.84367251,0.09281350,-3.49138236,-3.82580733,-0.33442488,0.22243932,0.00,0.00,0.01502882,52.67296982,3.68396521,1.25840247,-3.41782618,1.15737104,1.26892292,0.10544152,6.34425592,3.46922636,0.85965204,2.12125874,0.14559787,0.01750884,53.39083099,1.77709150,0.15225019,-5.96091223,1.97743237,1.70689213,0.12392089,-0.70813203,0.02658839,0.92366540,2.49392772,0.11461943,0.02208693,49.53976822,4.55670404,0.65997618,-7.38623857,2.17498255,2.72275138,0.19702904,0.31769583,0.00395006,1.00954664,2.95725274,0.08581914,0.00863393,15.09286690,1.07540727,0.11580440,-0.06220995,0.00045954,1.82616889,0.23268105,13.16839218,7.69455862,2.13450813,13.09141159,0.00031231,0.01455343,31.34566498,1.35287416,0.11999822,2.42664647,0.50277930,4.57894421,1.11358035,7.69638491,1.91756058,1.42503297,5.87400198,0.01555216,0.01955007,34.60464478,-3.33872318,0.49696621,-2.19859052,0.31553039,8.15618038,2.37716675,7.83606815,1.73545611,1.53309071,7.25541115,0.00719348,0.00863393,15.09286690,1.07540727,0.11580440,-0.06220995,0.00045954,1.82616889,0.23268105,13.16839218,7.69455862,2.13450813,13.09141159,0.00031231,0.01455343,31.34566498,1.35287416,0.11999822,2.42664647,0.50277930,4.57894421,1.11358035,7.69638491,1.91756058,1.42503297,5.87400198,0.01555216,0.01955007,34.60464478,-3.33872318,0.49696621,-2.19859052,0.31553039,8.15618038,2.37716675,7.83606815,1.73545611,1.53309071,7.25541115,0.00719348,
0.00,0.00,3.00,0.17,133.00,115.00,16.00,129.00,21.86,0.69,1.63993657,0.76091331,2.83693075,1.62222373,1.71500111,16.16504478,0.00006264,4.65,0.00005281,0.39494976,0.57076269,0.17581291,3.52792740,0.06134985,0.39049336,2.03245497,1.64196157,10.47752762,0.00,0.00,0.01244269,41.70407486,5.19180918,2.88701129,1.34739053,0.20774330,-9.49092865,6.81570292,-2.78446317,0.77188259,-0.45834827,0.69658375,0.40414404,0.01337919,36.03270340,5.74485731,1.83901548,0.12715730,0.00100608,-1.75844383,0.15200894,-0.04644351,0.00018292,-0.30501264,0.31435302,0.57515354,0.01537001,27.47766495,7.17557192,1.87460208,1.58724046,0.11500793,1.32701230,0.05356782,-3.15697885,0.45188797,-0.09139946,0.02768877,0.86787807,0.00766260,13.76595497,1.24883318,0.18083808,0.72968423,0.07041954,-3.04375243,0.74845147,-3.62693453,0.67590338,0.44884983,0.67031592,0.41314702,0.01080395,19.87935638,3.76434779,1.06901836,1.50742865,0.22329015,-2.11034155,0.27224395,-4.91450167,0.89978319,0.16866454,0.09468576,0.75837013,0.01345019,18.81314850,1.53666341,0.12098402,0.00262735,0.00000000,-4.53440857,0.84394169,5.40716648,0.94912189,0.37459922,0.49759701,0.48073099,0.00766260,13.76595497,1.24883318,0.18083808,0.72968423,0.07041954,-3.04375243,0.74845147,-3.62693453,0.67590338,0.44884983,0.67031592,0.41314702,0.01080395,19.87935638,3.76434779,1.06901836,1.50742865,0.22329015,-2.11034155,0.27224395,-4.91450167,0.89978319,0.16866454,0.09468576,0.75837013,0.01345019,18.81314850,1.53666341,0.12098402,0.00262735,0.00000000,-4.53440857,0.84394169,5.40716648,0.94912189,0.37459922,0.49759701,0.48073099,
